wd(m),Factor
3.63,0.655
3.64,0.656
3.65,0.657
3.66,0.658
3.67,0.658
3.68,0.659
3.69,0.66
3.7,0.661
3.71,0.662
3.72,0.663
3.73,0.664
3.74,0.665
3.75,0.666
3.76,0.666
3.77,0.667
3.78,0.669
3.79,0.669
3.8,0.67
3.81,0.671
3.82,0.672
3.83,0.673
3.84,0.673
3.85,0.675
3.86,0.676
3.87,0.676
3.88,0.677
3.89,0.678
3.9,0.679
3.91,0.68
3.92,0.681
3.93,0.682
3.94,0.683
3.95,0.684
3.96,0.684
3.97,0.685
3.98,0.686
3.99,0.687
4.0,0.688
4.01,0.69
4.02,0.691
4.03,0.693
4.04,0.694
4.05,0.696
4.06,0.697
4.07,0.698
4.08,0.7
4.09,0.701
4.1,0.703
4.11,0.704
4.12,0.706
4.13,0.708
4.14,0.709
4.15,0.711
4.16,0.712
4.17,0.714
4.18,0.715
4.19,0.717
4.2,0.718
4.21,0.72
4.22,0.721
4.23,0.723
4.24,0.724
4.25,0.726
4.26,0.727
4.27,0.728
4.28,0.73
4.29,0.731
4.3,0.733
4.31,0.734
4.32,0.736
4.33,0.737
4.34,0.739
4.35,0.741
4.36,0.742
4.37,0.743
4.38,0.745
4.39,0.747
4.4,0.748
4.41,0.75
4.42,0.751
4.43,0.753
4.44,0.754
4.45,0.756
4.46,0.757
4.47,0.759
4.48,0.76
4.49,0.761
4.5,0.763
4.51,0.764
4.52,0.766
4.53,0.768
4.54,0.769
4.55,0.77
4.56,0.772
4.57,0.773
4.58,0.775
4.59,0.777
4.6,0.778
4.61,0.78
4.62,0.781
4.63,0.783
4.64,0.784
4.65,0.786
4.66,0.787
4.67,0.789
4.68,0.79
4.69,0.791
4.7,0.793
4.71,0.794
4.72,0.796
4.73,0.797
4.74,0.799
4.75,0.8
4.76,0.802
4.77,0.803
4.78,0.805
4.79,0.807
4.8,0.808
4.81,0.81
4.82,0.811
4.83,0.812
4.84,0.814
4.85,0.816
4.86,0.817
4.87,0.819
4.88,0.82
4.89,0.822
4.9,0.823
4.91,0.824
4.92,0.826
4.93,0.827
4.94,0.829
4.95,0.83
4.96,0.832
4.97,0.834
