wd(m),factor
1.71,0.478
1.72,0.48
1.73,0.482
1.74,0.484
1.75,0.486
1.76,0.488
1.77,0.489
1.78,0.491
1.79,0.493
1.8,0.495
1.81,0.497
1.82,0.498
1.83,0.5
1.84,0.502
1.85,0.504
1.86,0.506
1.87,0.507
1.88,0.509
1.89,0.511
1.9,0.513
1.91,0.515
1.92,0.516
1.93,0.518
1.94,0.52
1.95,0.522
1.96,0.524
1.97,0.525
1.98,0.527
1.99,0.529
2.0,0.531
2.01,0.533
2.02,0.534
2.03,0.536
2.04,0.538
2.05,0.54
2.06,0.542
2.07,0.544
2.08,0.546
2.09,0.547
2.1,0.549
2.11,0.551
2.12,0.553
2.13,0.555
2.14,0.557
2.15,0.559
2.16,0.56
2.17,0.562
2.18,0.564
2.19,0.566
2.2,0.568
2.21,0.57
2.22,0.571
2.23,0.573
2.24,0.575
2.25,0.577
2.26,0.579
2.27,0.581
2.28,0.583
2.29,0.585
2.3,0.587
2.31,0.588
2.32,0.59
2.33,0.592
2.34,0.594
2.35,0.596
2.36,0.598
2.37,0.6
2.38,0.602
2.39,0.604
2.4,0.606
2.41,0.607
2.42,0.609
2.43,0.611
2.44,0.613
2.45,0.615
2.46,0.617
2.47,0.619
2.48,0.621
2.49,0.623
2.5,0.625
2.51,0.626
2.52,0.628
2.53,0.63
2.54,0.632
2.55,0.634
2.56,0.636
2.57,0.637
2.58,0.639
2.59,0.641
2.6,0.643
2.61,0.645
2.62,0.647
2.63,0.649
2.64,0.65
2.65,0.652
2.66,0.654
2.67,0.656
2.68,0.658
2.69,0.66
2.7,0.662
2.71,0.663
2.72,0.665
2.73,0.667
2.74,0.669
2.75,0.671
2.76,0.673
2.77,0.674
2.78,0.676
2.79,0.678
2.8,0.68
2.81,0.682
2.82,0.684
2.83,0.686
2.84,0.687
2.85,0.689
2.86,0.691
2.87,0.693
2.88,0.695
2.89,0.697
2.9,0.699
2.91,0.7
2.92,0.702
2.93,0.704
2.94,0.706
2.95,0.708
2.96,0.71
2.97,0.711
2.98,0.713
2.99,0.715
3.0,0.717
3.01,0.718
3.02,0.719
3.03,0.72
3.04,0.721
3.05,0.722
3.06,0.723
3.07,0.724
3.08,0.725
3.09,0.726
3.1,0.727
3.11,0.728
3.12,0.729
3.13,0.73
3.14,0.731
3.15,0.732
3.16,0.733
3.17,0.734
3.18,0.735
3.19,0.736
3.2,0.737
3.21,0.738
3.22,0.739
3.23,0.74
3.24,0.741
3.25,0.742
3.26,0.743
3.27,0.744
3.28,0.745
3.29,0.746
3.3,0.747
3.31,0.748
3.32,0.749
3.33,0.75
3.34,0.751
3.35,0.752
3.36,0.753
3.37,0.754
3.38,0.755
3.39,0.756
3.4,0.757
3.41,0.758
3.42,0.759
3.43,0.76
3.44,0.761
3.45,0.762
3.46,0.763
3.47,0.764
3.48,0.765
3.49,0.766
3.5,0.767
3.51,0.768
3.52,0.769
3.53,0.77
3.54,0.771
3.55,0.772
3.56,0.773
3.57,0.774
3.58,0.775
3.59,0.776
3.6,0.777
3.61,0.778
3.62,0.779
3.63,0.78
3.64,0.781
3.65,0.782
3.66,0.783
3.67,0.784
3.68,0.785
3.69,0.786
3.7,0.787
3.71,0.788
3.72,0.789
3.73,0.79
3.74,0.791
3.75,0.792
3.76,0.793
3.77,0.794
3.78,0.795
3.79,0.796
3.8,0.797
3.81,0.798
3.82,0.799
3.83,0.8
3.84,0.801
3.85,0.802
3.86,0.803
3.87,0.804
3.88,0.805
3.89,0.806
3.9,0.807
3.91,0.808
3.92,0.809
3.93,0.81
3.94,0.811
3.95,0.812
3.96,0.813
3.97,0.814
3.98,0.815
3.99,0.816
4.0,0.817
4.01,0.819
4.02,0.82
4.03,0.822
4.04,0.823
4.05,0.825
4.06,0.827
4.07,0.828
4.08,0.83
4.09,0.831
4.1,0.833
4.11,0.835
4.12,0.836
4.13,0.838
4.14,0.839
4.15,0.841
4.16,0.843
4.17,0.844
4.18,0.846
4.19,0.847
4.2,0.849
4.21,0.851
4.22,0.852
4.23,0.854
4.24,0.855
4.25,0.857
4.26,0.859
4.27,0.86
4.28,0.862
4.29,0.863
4.3,0.865
4.31,0.867
4.32,0.868
4.33,0.87
4.34,0.871
4.35,0.873
4.36,0.875
4.37,0.876
4.38,0.878
4.39,0.879
4.4,0.881
4.41,0.883
4.42,0.884
4.43,0.886
4.44,0.887
4.45,0.889
4.46,0.891
4.47,0.892
4.48,0.894
4.49,0.895
4.5,0.897
4.51,0.899
4.52,0.901
4.53,0.903
4.54,0.905
4.55,0.907
4.56,0.909
4.57,0.911
4.58,0.913
4.59,0.915
4.6,0.917
4.61,0.919
4.62,0.921
4.63,0.923
4.64,0.925
4.65,0.927
4.66,0.929
4.67,0.931
4.68,0.933
4.69,0.936
4.7,0.938
4.71,0.94
4.72,0.942
4.73,0.944
4.74,0.946
4.75,0.948
4.76,0.95
4.77,0.952
4.78,0.954
4.79,0.956
4.8,0.958
4.81,0.96
4.82,0.962
4.83,0.964
4.84,0.966
4.85,0.968
4.86,0.97
4.87,0.972
4.88,0.974
4.89,0.976
4.9,0.978
4.91,0.98
4.92,0.982
4.93,0.984
4.94,0.986
4.95,0.988
4.96,0.99
4.97,0.992
4.98,0.994
4.99,0.996
5.0,0.998
