wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.025
0.27,0.051
0.28,0.076
0.29,0.102
0.3,0.127
0.31,0.131
0.32,0.135
0.33,0.14
0.34,0.144
0.35,0.148
0.36,0.152
0.37,0.156
0.38,0.161
0.39,0.165
0.4,0.169
0.41,0.173
0.42,0.177
0.43,0.182
0.44,0.186
0.45,0.19
0.46,0.194
0.47,0.198
0.48,0.203
0.49,0.207
0.5,0.21
0.51,0.214
0.52,0.218
0.53,0.221
0.54,0.225
0.55,0.228
0.56,0.232
0.57,0.236
0.58,0.239
0.59,0.243
0.6,0.246
0.61,0.25
0.62,0.253
0.63,0.257
0.64,0.26
0.65,0.263
0.66,0.267
0.67,0.271
0.68,0.274
0.69,0.278
0.7,0.281
0.71,0.285
0.72,0.289
0.73,0.292
0.74,0.296
0.75,0.299
0.76,0.303
0.77,0.307
0.78,0.31
0.79,0.314
0.8,0.317
0.81,0.321
0.82,0.325
0.83,0.328
0.84,0.332
0.85,0.335
0.86,0.339
0.87,0.342
0.88,0.346
0.89,0.349
0.9,0.352
0.91,0.356
0.92,0.36
0.93,0.363
0.94,0.367
0.95,0.37
0.96,0.374
0.97,0.378
0.98,0.381
0.99,0.385
1.0,0.388
1.01,0.389
1.02,0.39
1.03,0.39
1.04,0.391
1.05,0.391
1.06,0.392
1.07,0.393
1.08,0.394
1.09,0.395
1.1,0.395
1.11,0.396
1.12,0.397
1.13,0.397
1.14,0.398
1.15,0.398
1.16,0.399
1.17,0.4
1.18,0.4
1.19,0.401
1.2,0.401
1.21,0.402
1.22,0.403
1.23,0.404
1.24,0.405
1.25,0.405
1.26,0.406
1.27,0.407
1.28,0.407
1.29,0.408
1.3,0.408
1.31,0.409
1.32,0.41
1.33,0.41
1.34,0.411
1.35,0.411
1.36,0.412
1.37,0.413
1.38,0.414
1.39,0.415
1.4,0.415
1.41,0.416
1.42,0.417
1.43,0.417
1.44,0.418
1.45,0.418
1.46,0.419
1.47,0.42
1.48,0.42
1.49,0.421
1.5,0.421
1.51,0.422
1.52,0.423
1.53,0.424
1.54,0.425
1.55,0.426
1.56,0.427
1.57,0.428
1.58,0.428
1.59,0.429
1.6,0.43
1.61,0.431
1.62,0.432
1.63,0.433
1.64,0.434
1.65,0.435
1.66,0.435
1.67,0.436
1.68,0.437
1.69,0.438
1.7,0.439
