wd(m),factor
1.71,0.453
1.72,0.454
1.73,0.454
1.74,0.455
1.75,0.455
1.76,0.456
1.77,0.456
1.78,0.457
1.79,0.457
1.8,0.458
1.81,0.458
1.82,0.458
1.83,0.459
1.84,0.459
1.85,0.46
1.86,0.46
1.87,0.461
1.88,0.461
1.89,0.462
1.9,0.462
1.91,0.462
1.92,0.463
1.93,0.463
1.94,0.464
1.95,0.464
1.96,0.465
1.97,0.465
1.98,0.466
1.99,0.466
2.0,0.466
2.01,0.469
2.02,0.471
2.03,0.474
2.04,0.476
2.05,0.479
2.06,0.481
2.07,0.483
2.08,0.486
2.09,0.488
2.1,0.491
2.11,0.493
2.12,0.496
2.13,0.498
2.14,0.501
2.15,0.503
2.16,0.505
2.17,0.508
2.18,0.51
2.19,0.513
2.2,0.515
2.21,0.518
2.22,0.52
2.23,0.523
2.24,0.525
2.25,0.527
2.26,0.53
2.27,0.532
2.28,0.535
2.29,0.537
2.3,0.54
2.31,0.542
2.32,0.544
2.33,0.547
2.34,0.549
2.35,0.552
2.36,0.554
2.37,0.557
2.38,0.559
2.39,0.562
2.4,0.564
2.41,0.566
2.42,0.569
2.43,0.571
2.44,0.574
2.45,0.576
2.46,0.579
2.47,0.581
2.48,0.584
2.49,0.586
2.5,0.588
2.51,0.591
2.52,0.593
2.53,0.596
2.54,0.598
2.55,0.601
2.56,0.603
2.57,0.605
2.58,0.608
2.59,0.61
2.6,0.613
2.61,0.615
2.62,0.618
2.63,0.62
2.64,0.623
2.65,0.625
2.66,0.627
2.67,0.63
2.68,0.632
2.69,0.635
2.7,0.637
2.71,0.64
2.72,0.642
2.73,0.645
2.74,0.647
2.75,0.649
2.76,0.652
2.77,0.654
2.78,0.657
2.79,0.659
2.8,0.662
2.81,0.664
2.82,0.666
2.83,0.669
2.84,0.671
2.85,0.674
2.86,0.676
2.87,0.679
2.88,0.681
2.89,0.684
2.9,0.686
2.91,0.688
2.92,0.691
2.93,0.693
2.94,0.696
2.95,0.698
2.96,0.701
2.97,0.703
2.98,0.706
2.99,0.708
3.0,0.71
3.01,0.711
3.02,0.712
3.03,0.712
3.04,0.713
3.05,0.713
3.06,0.714
3.07,0.714
3.08,0.715
3.09,0.715
3.1,0.716
3.11,0.717
3.12,0.717
3.13,0.718
3.14,0.718
3.15,0.719
3.16,0.719
3.17,0.72
3.18,0.72
3.19,0.721
3.2,0.722
3.21,0.722
3.22,0.723
3.23,0.723
3.24,0.724
3.25,0.724
3.26,0.725
3.27,0.726
3.28,0.726
3.29,0.727
3.3,0.727
3.31,0.728
3.32,0.728
3.33,0.729
3.34,0.729
3.35,0.73
3.36,0.731
3.37,0.731
3.38,0.732
3.39,0.732
3.4,0.733
3.41,0.733
3.42,0.734
3.43,0.734
3.44,0.735
3.45,0.736
3.46,0.736
3.47,0.737
3.48,0.737
3.49,0.738
3.5,0.738
3.51,0.739
3.52,0.74
3.53,0.74
3.54,0.741
3.55,0.741
3.56,0.742
3.57,0.742
3.58,0.743
3.59,0.743
3.6,0.744
3.61,0.745
3.62,0.745
3.63,0.746
3.64,0.746
3.65,0.747
3.66,0.747
3.67,0.748
3.68,0.748
3.69,0.749
3.7,0.75
3.71,0.75
3.72,0.751
3.73,0.751
3.74,0.752
3.75,0.752
3.76,0.753
3.77,0.754
3.78,0.754
3.79,0.755
3.8,0.755
3.81,0.756
3.82,0.756
3.83,0.757
3.84,0.757
3.85,0.758
3.86,0.759
3.87,0.759
3.88,0.76
3.89,0.76
3.9,0.761
3.91,0.761
3.92,0.762
3.93,0.762
3.94,0.763
3.95,0.764
3.96,0.764
3.97,0.765
3.98,0.765
3.99,0.766
4.0,0.766
4.01,0.768
4.02,0.771
4.03,0.773
4.04,0.775
4.05,0.777
4.06,0.779
4.07,0.781
4.08,0.783
4.09,0.785
4.1,0.787
4.11,0.789
4.12,0.791
4.13,0.793
4.14,0.796
4.15,0.798
4.16,0.8
4.17,0.802
4.18,0.804
4.19,0.806
4.2,0.808
4.21,0.81
4.22,0.812
4.23,0.814
4.24,0.816
4.25,0.818
4.26,0.821
4.27,0.823
4.28,0.825
4.29,0.827
4.3,0.829
4.31,0.831
4.32,0.833
4.33,0.835
4.34,0.837
4.35,0.84
4.36,0.842
4.37,0.844
4.38,0.846
4.39,0.848
4.4,0.85
4.41,0.852
4.42,0.854
4.43,0.857
4.44,0.859
4.45,0.861
4.46,0.863
4.47,0.865
4.48,0.867
4.49,0.869
4.5,0.871
4.51,0.874
4.52,0.876
4.53,0.878
4.54,0.88
4.55,0.882
4.56,0.884
4.57,0.886
4.58,0.888
4.59,0.89
4.6,0.893
4.61,0.895
4.62,0.897
4.63,0.899
4.64,0.901
4.65,0.903
4.66,0.905
4.67,0.907
4.68,0.91
4.69,0.912
4.7,0.914
4.71,0.916
4.72,0.918
4.73,0.92
4.74,0.922
4.75,0.924
4.76,0.927
4.77,0.929
4.78,0.931
4.79,0.933
4.8,0.935
4.81,0.937
4.82,0.939
4.83,0.941
4.84,0.943
4.85,0.946
4.86,0.948
4.87,0.95
4.88,0.952
4.89,0.954
4.9,0.956
4.91,0.958
4.92,0.96
4.93,0.963
4.94,0.965
4.95,0.967
4.96,0.969
4.97,0.971
4.98,0.973
4.99,0.975
5.0,0.977
5.01,0.978
5.02,0.978
5.03,0.978
5.04,0.978
5.05,0.978
5.06,0.979
5.07,0.979
5.08,0.979
5.09,0.979
5.1,0.979
5.11,0.98
5.12,0.98
5.13,0.98
5.14,0.98
5.15,0.98
5.16,0.981
5.17,0.981
5.18,0.981
5.19,0.981
5.2,0.981
5.21,0.982
5.22,0.982
5.23,0.982
5.24,0.982
5.25,0.982
5.26,0.983
5.27,0.983
5.28,0.983
5.29,0.983
5.3,0.984
5.31,0.984
5.32,0.984
5.33,0.984
5.34,0.985
5.35,0.985
5.36,0.985
5.37,0.985
5.38,0.986
5.39,0.986
5.4,0.986
5.41,0.986
5.42,0.986
5.43,0.987
5.44,0.987
5.45,0.987
5.46,0.987
5.47,0.988
5.48,0.988
5.49,0.988
5.5,0.988
5.51,0.989
5.52,0.989
5.53,0.989
5.54,0.989
5.55,0.989
5.56,0.99
5.57,0.99
5.58,0.99
5.59,0.99
5.6,0.99
5.61,0.991
5.62,0.991
5.63,0.991
5.64,0.991
5.65,0.991
5.66,0.992
5.67,0.992
5.68,0.992
5.69,0.992
5.7,0.992
5.71,0.993
5.72,0.993
5.73,0.993
5.74,0.993
5.75,0.993
5.76,0.994
5.77,0.994
5.78,0.994
5.79,0.994
5.8,0.995
5.81,0.995
5.82,0.995
5.83,0.995
5.84,0.996
5.85,0.996
5.86,0.996
5.87,0.996
5.88,0.997
5.89,0.997
5.9,0.997
5.91,0.997
5.92,0.997
5.93,0.998
5.94,0.998
5.95,0.998
5.96,0.998
5.97,0.999
5.98,0.999
5.99,0.999
6.0,0.999
