wd(m),factor
1.71,0.462
1.72,0.463
1.73,0.464
1.74,0.464
1.75,0.465
1.76,0.466
1.77,0.466
1.78,0.467
1.79,0.468
1.8,0.468
1.81,0.469
1.82,0.47
1.83,0.47
1.84,0.471
1.85,0.472
1.86,0.472
1.87,0.473
1.88,0.474
1.89,0.475
1.9,0.475
1.91,0.476
1.92,0.477
1.93,0.477
1.94,0.478
1.95,0.479
1.96,0.479
1.97,0.48
1.98,0.481
1.99,0.481
2.0,0.482
2.01,0.484
2.02,0.487
2.03,0.489
2.04,0.491
2.05,0.494
2.06,0.496
2.07,0.499
2.08,0.501
2.09,0.503
2.1,0.506
2.11,0.508
2.12,0.51
2.13,0.513
2.14,0.515
2.15,0.517
2.16,0.52
2.17,0.522
2.18,0.524
2.19,0.527
2.2,0.529
2.21,0.532
2.22,0.534
2.23,0.536
2.24,0.539
2.25,0.541
2.26,0.543
2.27,0.546
2.28,0.548
2.29,0.55
2.3,0.553
2.31,0.555
2.32,0.558
2.33,0.56
2.34,0.562
2.35,0.565
2.36,0.567
2.37,0.569
2.38,0.572
2.39,0.574
2.4,0.576
2.41,0.579
2.42,0.581
2.43,0.583
2.44,0.586
2.45,0.588
2.46,0.591
2.47,0.593
2.48,0.595
2.49,0.598
2.5,0.6
2.51,0.602
2.52,0.605
2.53,0.607
2.54,0.609
2.55,0.612
2.56,0.614
2.57,0.617
2.58,0.619
2.59,0.621
2.6,0.624
2.61,0.626
2.62,0.628
2.63,0.631
2.64,0.633
2.65,0.635
2.66,0.638
2.67,0.64
2.68,0.642
2.69,0.645
2.7,0.647
2.71,0.65
2.72,0.652
2.73,0.654
2.74,0.657
2.75,0.659
2.76,0.661
2.77,0.664
2.78,0.666
2.79,0.668
2.8,0.671
2.81,0.673
2.82,0.676
2.83,0.678
2.84,0.68
2.85,0.683
2.86,0.685
2.87,0.687
2.88,0.69
2.89,0.692
2.9,0.694
2.91,0.697
2.92,0.699
2.93,0.701
2.94,0.704
2.95,0.706
2.96,0.709
2.97,0.711
2.98,0.713
2.99,0.716
3.0,0.718
3.01,0.719
3.02,0.719
3.03,0.72
3.04,0.72
3.05,0.721
3.06,0.721
3.07,0.722
3.08,0.722
3.09,0.723
3.1,0.724
3.11,0.724
3.12,0.725
3.13,0.725
3.14,0.726
3.15,0.726
3.16,0.727
3.17,0.728
3.18,0.728
3.19,0.729
3.2,0.729
3.21,0.73
3.22,0.73
3.23,0.731
3.24,0.731
3.25,0.732
3.26,0.733
3.27,0.733
3.28,0.734
3.29,0.734
3.3,0.735
3.31,0.735
3.32,0.736
3.33,0.736
3.34,0.737
3.35,0.738
3.36,0.738
3.37,0.739
3.38,0.739
3.39,0.74
3.4,0.74
3.41,0.741
3.42,0.742
3.43,0.742
3.44,0.743
3.45,0.743
3.46,0.744
3.47,0.744
3.48,0.745
3.49,0.745
3.5,0.746
3.51,0.747
3.52,0.747
3.53,0.748
3.54,0.748
3.55,0.749
3.56,0.749
3.57,0.75
3.58,0.75
3.59,0.751
3.6,0.752
3.61,0.752
3.62,0.753
3.63,0.753
3.64,0.754
3.65,0.754
3.66,0.755
3.67,0.756
3.68,0.756
3.69,0.757
3.7,0.757
3.71,0.758
3.72,0.758
3.73,0.759
3.74,0.759
3.75,0.76
3.76,0.761
3.77,0.761
3.78,0.762
3.79,0.762
3.8,0.763
3.81,0.763
3.82,0.764
3.83,0.764
3.84,0.765
3.85,0.766
3.86,0.766
3.87,0.767
3.88,0.767
3.89,0.768
3.9,0.768
3.91,0.769
3.92,0.77
3.93,0.77
3.94,0.771
3.95,0.771
3.96,0.772
3.97,0.772
3.98,0.773
3.99,0.773
4.0,0.774
4.01,0.776
4.02,0.778
4.03,0.78
4.04,0.782
4.05,0.784
4.06,0.786
4.07,0.788
4.08,0.79
4.09,0.792
4.1,0.794
4.11,0.796
4.12,0.798
4.13,0.801
4.14,0.803
4.15,0.805
4.16,0.807
4.17,0.809
4.18,0.811
4.19,0.813
4.2,0.815
4.21,0.817
4.22,0.819
4.23,0.821
4.24,0.823
4.25,0.825
4.26,0.827
4.27,0.829
4.28,0.831
4.29,0.833
4.3,0.835
4.31,0.837
4.32,0.839
4.33,0.841
4.34,0.843
4.35,0.845
4.36,0.847
4.37,0.849
4.38,0.851
4.39,0.853
4.4,0.855
4.41,0.857
4.42,0.859
4.43,0.861
4.44,0.863
4.45,0.865
4.46,0.867
4.47,0.869
4.48,0.871
4.49,0.873
4.5,0.875
4.51,0.877
4.52,0.879
4.53,0.881
4.54,0.883
4.55,0.885
4.56,0.887
4.57,0.889
4.58,0.891
4.59,0.893
4.6,0.895
4.61,0.897
4.62,0.899
4.63,0.902
4.64,0.904
4.65,0.906
4.66,0.908
4.67,0.91
4.68,0.912
4.69,0.914
4.7,0.916
4.71,0.918
4.72,0.92
4.73,0.922
4.74,0.924
4.75,0.926
4.76,0.928
4.77,0.93
4.78,0.932
4.79,0.934
4.8,0.936
4.81,0.938
4.82,0.94
4.83,0.942
4.84,0.944
4.85,0.946
4.86,0.948
4.87,0.95
4.88,0.953
4.89,0.955
4.9,0.957
4.91,0.959
4.92,0.961
4.93,0.963
4.94,0.965
4.95,0.967
4.96,0.969
4.97,0.971
4.98,0.973
4.99,0.975
5.0,0.977
5.01,0.977
5.02,0.977
5.03,0.978
5.04,0.978
5.05,0.978
5.06,0.978
5.07,0.978
5.08,0.979
5.09,0.979
5.1,0.979
5.11,0.979
5.12,0.979
5.13,0.98
5.14,0.98
5.15,0.98
5.16,0.98
5.17,0.98
5.18,0.981
5.19,0.981
5.2,0.981
5.21,0.981
5.22,0.981
5.23,0.982
5.24,0.982
5.25,0.982
5.26,0.982
5.27,0.982
5.28,0.983
5.29,0.983
5.3,0.983
5.31,0.983
5.32,0.984
5.33,0.984
5.34,0.984
5.35,0.984
5.36,0.985
5.37,0.985
5.38,0.985
5.39,0.985
5.4,0.986
5.41,0.986
5.42,0.986
5.43,0.986
5.44,0.987
5.45,0.987
5.46,0.987
5.47,0.987
5.48,0.988
5.49,0.988
5.5,0.988
5.51,0.988
5.52,0.988
5.53,0.989
5.54,0.989
5.55,0.989
5.56,0.989
5.57,0.989
5.58,0.99
5.59,0.99
5.6,0.99
5.61,0.99
5.62,0.99
5.63,0.991
5.64,0.991
5.65,0.991
5.66,0.991
5.67,0.991
5.68,0.992
5.69,0.992
5.7,0.992
5.71,0.992
5.72,0.992
5.73,0.993
5.74,0.993
5.75,0.993
5.76,0.993
5.77,0.993
5.78,0.994
5.79,0.994
5.8,0.994
5.81,0.994
5.82,0.995
5.83,0.995
5.84,0.995
5.85,0.995
5.86,0.996
5.87,0.996
5.88,0.996
5.89,0.996
5.9,0.997
5.91,0.997
5.92,0.997
5.93,0.997
5.94,0.998
5.95,0.998
5.96,0.998
5.97,0.998
5.98,0.999
5.99,0.999
6.0,0.999
