wd(m),factor
1.71,0.489
1.72,0.491
1.73,0.493
1.74,0.495
1.75,0.497
1.76,0.499
1.77,0.501
1.78,0.503
1.79,0.504
1.8,0.506
1.81,0.508
1.82,0.51
1.83,0.512
1.84,0.514
1.85,0.515
1.86,0.517
1.87,0.519
1.88,0.521
1.89,0.523
1.9,0.525
1.91,0.526
1.92,0.528
1.93,0.53
1.94,0.532
1.95,0.534
1.96,0.536
1.97,0.537
1.98,0.539
1.99,0.541
2.0,0.543
2.01,0.545
2.02,0.547
2.03,0.549
2.04,0.551
2.05,0.553
2.06,0.555
2.07,0.556
2.08,0.558
2.09,0.56
2.1,0.562
2.11,0.564
2.12,0.566
2.13,0.568
2.14,0.57
2.15,0.572
2.16,0.574
2.17,0.576
2.18,0.578
2.19,0.579
2.2,0.581
2.21,0.583
2.22,0.585
2.23,0.587
2.24,0.589
2.25,0.591
2.26,0.593
2.27,0.595
2.28,0.597
2.29,0.599
2.3,0.601
2.31,0.603
2.32,0.605
2.33,0.607
2.34,0.609
2.35,0.611
2.36,0.613
2.37,0.615
2.38,0.616
2.39,0.618
2.4,0.62
2.41,0.622
2.42,0.624
2.43,0.626
2.44,0.628
2.45,0.63
2.46,0.632
2.47,0.634
2.48,0.636
2.49,0.638
2.5,0.64
2.51,0.642
2.52,0.644
2.53,0.646
2.54,0.648
2.55,0.649
2.56,0.651
2.57,0.653
2.58,0.655
2.59,0.657
2.6,0.659
2.61,0.661
2.62,0.663
2.63,0.664
2.64,0.666
2.65,0.668
2.66,0.67
2.67,0.672
2.68,0.674
2.69,0.676
2.7,0.678
2.71,0.679
2.72,0.681
2.73,0.683
2.74,0.685
2.75,0.687
2.76,0.689
2.77,0.691
2.78,0.693
2.79,0.695
2.8,0.696
2.81,0.698
2.82,0.7
2.83,0.702
2.84,0.704
2.85,0.706
2.86,0.708
2.87,0.71
2.88,0.711
2.89,0.713
2.9,0.715
2.91,0.717
2.92,0.719
2.93,0.721
2.94,0.723
2.95,0.725
2.96,0.726
2.97,0.728
2.98,0.73
2.99,0.732
3.0,0.734
3.01,0.735
3.02,0.736
3.03,0.737
3.04,0.738
3.05,0.739
3.06,0.74
3.07,0.741
3.08,0.742
3.09,0.743
3.1,0.744
3.11,0.745
3.12,0.746
3.13,0.748
3.14,0.749
3.15,0.75
3.16,0.751
3.17,0.752
3.18,0.753
3.19,0.754
3.2,0.755
3.21,0.756
3.22,0.757
3.23,0.758
3.24,0.759
3.25,0.76
3.26,0.761
3.27,0.762
3.28,0.763
3.29,0.764
3.3,0.765
3.31,0.766
3.32,0.767
3.33,0.768
3.34,0.769
3.35,0.77
3.36,0.771
3.37,0.772
3.38,0.774
3.39,0.775
3.4,0.776
3.41,0.777
3.42,0.778
3.43,0.779
3.44,0.78
3.45,0.781
3.46,0.782
3.47,0.783
3.48,0.784
3.49,0.785
3.5,0.786
3.51,0.787
3.52,0.788
3.53,0.789
3.54,0.79
3.55,0.791
3.56,0.792
3.57,0.793
3.58,0.794
3.59,0.795
3.6,0.796
3.61,0.797
3.62,0.798
3.63,0.799
3.64,0.8
3.65,0.801
3.66,0.802
3.67,0.803
3.68,0.804
3.69,0.805
3.7,0.806
3.71,0.807
3.72,0.808
3.73,0.809
3.74,0.81
3.75,0.811
3.76,0.812
3.77,0.813
3.78,0.814
3.79,0.815
3.8,0.816
3.81,0.817
3.82,0.818
3.83,0.819
3.84,0.82
3.85,0.821
3.86,0.822
3.87,0.823
3.88,0.825
3.89,0.826
3.9,0.827
3.91,0.828
3.92,0.829
3.93,0.83
3.94,0.831
3.95,0.832
3.96,0.833
3.97,0.834
3.98,0.835
3.99,0.836
4.0,0.837
4.01,0.839
4.02,0.84
4.03,0.842
4.04,0.844
4.05,0.845
4.06,0.847
4.07,0.848
4.08,0.85
4.09,0.852
4.1,0.853
4.11,0.855
4.12,0.857
4.13,0.858
4.14,0.86
4.15,0.862
4.16,0.863
4.17,0.865
4.18,0.867
4.19,0.868
4.2,0.87
4.21,0.871
4.22,0.873
4.23,0.875
4.24,0.876
4.25,0.878
4.26,0.88
4.27,0.881
4.28,0.883
4.29,0.885
4.3,0.886
4.31,0.888
4.32,0.889
4.33,0.891
4.34,0.893
4.35,0.894
4.36,0.896
4.37,0.898
4.38,0.899
4.39,0.901
4.4,0.903
4.41,0.904
4.42,0.906
4.43,0.908
4.44,0.909
4.45,0.911
4.46,0.912
4.47,0.914
4.48,0.916
4.49,0.917
4.5,0.919
4.51,0.921
4.52,0.922
4.53,0.924
4.54,0.926
4.55,0.927
4.56,0.929
4.57,0.931
4.58,0.932
4.59,0.934
4.6,0.936
4.61,0.937
4.62,0.939
4.63,0.941
4.64,0.943
4.65,0.944
4.66,0.946
4.67,0.948
4.68,0.949
4.69,0.951
4.7,0.953
4.71,0.954
4.72,0.956
4.73,0.958
4.74,0.959
4.75,0.961
4.76,0.963
4.77,0.964
4.78,0.966
4.79,0.967
4.8,0.969
4.81,0.97
4.82,0.972
4.83,0.973
4.84,0.975
4.85,0.976
4.86,0.978
4.87,0.979
4.88,0.981
4.89,0.982
4.9,0.984
4.91,0.985
4.92,0.987
4.93,0.988
4.94,0.99
4.95,0.991
4.96,0.993
4.97,0.994
4.98,0.996
4.99,0.997
5.0,0.999
5.01,0.999
5.02,0.999
5.03,0.999
5.04,0.999
5.05,0.999
5.06,0.999
5.07,0.999
5.08,0.999
5.09,0.999
5.1,0.999
5.11,0.999
5.12,0.999
5.13,0.999
5.14,0.999
5.15,0.999
5.16,0.999
5.17,0.999
5.18,0.999
5.19,0.999
5.2,0.999
5.21,0.999
5.22,0.999
5.23,0.999
5.24,0.999
5.25,0.999
5.26,0.999
5.27,0.999
5.28,0.999
5.29,0.999
5.3,0.999
5.31,0.999
5.32,0.999
5.33,0.999
5.34,0.999
5.35,0.999
5.36,0.999
5.37,0.999
5.38,0.999
5.39,0.999
5.4,0.999
5.41,0.999
5.42,0.999
5.43,0.999
5.44,0.999
5.45,0.999
5.46,0.999
5.47,0.999
5.48,0.999
5.49,0.999
5.5,0.999
5.51,0.999
5.52,0.999
5.53,0.999
5.54,0.999
5.55,0.999
5.56,0.999
5.57,0.999
5.58,0.999
5.59,0.999
5.6,0.999
5.61,0.999
5.62,0.999
5.63,0.999
5.64,0.999
5.65,0.999
5.66,0.999
5.67,0.999
5.68,0.999
5.69,0.999
5.7,0.999
5.71,0.999
5.72,0.999
5.73,0.999
5.74,0.999
5.75,0.999
5.76,0.999
5.77,0.999
5.78,0.999
5.79,0.999
5.8,0.999
5.81,0.999
5.82,0.999
5.83,0.999
5.84,0.999
5.85,0.999
5.86,0.999
5.87,0.999
5.88,0.999
5.89,0.999
5.9,0.999
5.91,0.999
5.92,0.999
5.93,0.999
5.94,0.999
5.95,0.999
5.96,0.999
5.97,0.999
5.98,0.999
5.99,0.999
6.0,0.999
