wd(m),factor
0.0,0.0
0.01,0.005
0.02,0.011
0.03,0.016
0.04,0.022
0.05,0.027
0.06,0.033
0.07,0.038
0.08,0.044
0.09,0.049
0.1,0.055
0.11,0.06
0.12,0.065
0.13,0.071
0.14,0.076
0.15,0.082
0.16,0.087
0.17,0.093
0.18,0.098
0.19,0.104
0.2,0.109
0.21,0.115
0.22,0.12
0.23,0.125
0.24,0.131
0.25,0.136
0.26,0.142
0.27,0.147
0.28,0.153
0.29,0.158
0.3,0.164
0.31,0.169
0.32,0.175
0.33,0.18
0.34,0.185
0.35,0.191
0.36,0.196
0.37,0.202
0.38,0.207
0.39,0.213
0.4,0.218
0.41,0.224
0.42,0.229
0.43,0.235
0.44,0.24
0.45,0.245
0.46,0.251
0.47,0.256
0.48,0.262
0.49,0.267
0.5,0.273
0.51,0.278
0.52,0.284
0.53,0.289
0.54,0.295
0.55,0.3
0.56,0.305
0.57,0.311
0.58,0.316
0.59,0.322
0.6,0.327
0.61,0.333
0.62,0.338
0.63,0.344
0.64,0.349
0.65,0.355
0.66,0.36
0.67,0.365
0.68,0.371
0.69,0.376
0.7,0.382
0.71,0.387
0.72,0.393
0.73,0.398
0.74,0.404
0.75,0.409
0.76,0.415
0.77,0.42
0.78,0.425
0.79,0.431
0.8,0.436
0.81,0.442
0.82,0.447
0.83,0.453
0.84,0.458
0.85,0.464
0.86,0.469
0.87,0.475
0.88,0.48
0.89,0.485
0.9,0.491
0.91,0.496
0.92,0.502
0.93,0.507
0.94,0.513
0.95,0.518
0.96,0.524
0.97,0.529
0.98,0.535
0.99,0.54
1.0,0.545
1.01,0.547
1.02,0.549
1.03,0.551
1.04,0.553
1.05,0.555
1.06,0.556
1.07,0.558
1.08,0.56
1.09,0.562
1.1,0.564
1.11,0.565
1.12,0.567
1.13,0.569
1.14,0.571
1.15,0.573
1.16,0.575
1.17,0.576
1.18,0.578
1.19,0.58
1.2,0.582
1.21,0.584
1.22,0.585
1.23,0.587
1.24,0.589
1.25,0.591
1.26,0.593
1.27,0.595
1.28,0.596
1.29,0.598
1.3,0.6
1.31,0.602
1.32,0.604
1.33,0.605
1.34,0.607
1.35,0.609
1.36,0.611
1.37,0.613
1.38,0.615
1.39,0.616
1.4,0.618
1.41,0.62
1.42,0.622
1.43,0.624
1.44,0.625
1.45,0.627
1.46,0.629
1.47,0.631
1.48,0.633
1.49,0.635
1.5,0.636
1.51,0.636
1.52,0.636
1.53,0.636
1.54,0.636
1.55,0.636
1.56,0.636
1.57,0.636
1.58,0.636
1.59,0.636
1.6,0.636
1.61,0.636
1.62,0.636
1.63,0.636
1.64,0.636
1.65,0.636
1.66,0.636
1.67,0.636
1.68,0.636
1.69,0.636
1.7,0.636
1.71,0.636
1.72,0.636
1.73,0.636
1.74,0.636
1.75,0.636
1.76,0.636
1.77,0.636
1.78,0.636
1.79,0.636
1.8,0.636
1.81,0.636
1.82,0.636
1.83,0.636
1.84,0.636
1.85,0.636
1.86,0.636
1.87,0.636
1.88,0.636
1.89,0.636
1.9,0.636
1.91,0.636
1.92,0.636
1.93,0.636
1.94,0.636
1.95,0.636
1.96,0.636
1.97,0.636
1.98,0.636
1.99,0.636
2.0,0.636
2.01,0.638
2.02,0.64
2.03,0.642
2.04,0.644
2.05,0.645
2.06,0.647
2.07,0.649
2.08,0.651
2.09,0.653
2.1,0.655
2.11,0.656
2.12,0.658
2.13,0.66
2.14,0.662
2.15,0.664
2.16,0.665
2.17,0.667
2.18,0.669
2.19,0.671
2.2,0.673
2.21,0.675
2.22,0.676
2.23,0.678
2.24,0.68
2.25,0.682
2.26,0.684
2.27,0.685
2.28,0.687
2.29,0.689
2.3,0.691
2.31,0.693
2.32,0.695
2.33,0.696
2.34,0.698
2.35,0.7
2.36,0.702
2.37,0.704
2.38,0.705
2.39,0.707
2.4,0.709
2.41,0.711
2.42,0.713
2.43,0.715
2.44,0.716
2.45,0.718
2.46,0.72
2.47,0.722
2.48,0.724
2.49,0.725
2.5,0.727
2.51,0.729
2.52,0.731
2.53,0.733
2.54,0.735
2.55,0.736
2.56,0.738
2.57,0.74
2.58,0.742
2.59,0.744
2.6,0.745
2.61,0.747
2.62,0.749
2.63,0.751
2.64,0.753
2.65,0.755
2.66,0.756
2.67,0.758
2.68,0.76
2.69,0.762
2.7,0.764
2.71,0.765
2.72,0.767
2.73,0.769
2.74,0.771
2.75,0.773
2.76,0.775
2.77,0.776
2.78,0.778
2.79,0.78
2.8,0.782
2.81,0.784
2.82,0.785
2.83,0.787
2.84,0.789
2.85,0.791
2.86,0.793
2.87,0.795
2.88,0.796
2.89,0.798
2.9,0.8
2.91,0.802
2.92,0.804
2.93,0.805
2.94,0.807
2.95,0.809
2.96,0.811
2.97,0.813
2.98,0.815
2.99,0.816
3.0,0.818
3.01,0.818
3.02,0.818
3.03,0.818
3.04,0.818
3.05,0.818
3.06,0.818
3.07,0.818
3.08,0.818
3.09,0.818
3.1,0.818
3.11,0.818
3.12,0.818
3.13,0.818
3.14,0.818
3.15,0.818
3.16,0.818
3.17,0.818
3.18,0.818
3.19,0.818
3.2,0.818
3.21,0.818
3.22,0.818
3.23,0.818
3.24,0.818
3.25,0.818
3.26,0.818
3.27,0.818
3.28,0.818
3.29,0.818
3.3,0.818
3.31,0.818
3.32,0.818
3.33,0.818
3.34,0.818
3.35,0.818
3.36,0.818
3.37,0.818
3.38,0.818
3.39,0.818
3.4,0.818
3.41,0.818
3.42,0.818
3.43,0.818
3.44,0.818
3.45,0.818
3.46,0.818
3.47,0.818
3.48,0.818
3.49,0.818
3.5,0.818
3.51,0.818
3.52,0.818
3.53,0.818
3.54,0.818
3.55,0.818
3.56,0.818
3.57,0.818
3.58,0.818
3.59,0.818
3.6,0.818
3.61,0.818
3.62,0.818
3.63,0.818
3.64,0.818
3.65,0.818
3.66,0.818
3.67,0.818
3.68,0.818
3.69,0.818
3.7,0.818
3.71,0.818
3.72,0.818
3.73,0.818
3.74,0.818
3.75,0.818
3.76,0.818
3.77,0.818
3.78,0.818
3.79,0.818
3.8,0.818
3.81,0.818
3.82,0.818
3.83,0.818
3.84,0.818
3.85,0.818
3.86,0.818
3.87,0.818
3.88,0.818
3.89,0.818
3.9,0.818
3.91,0.818
3.92,0.818
3.93,0.818
3.94,0.818
3.95,0.818
3.96,0.818
3.97,0.818
3.98,0.818
3.99,0.818
4.0,0.818
4.01,0.82
4.02,0.822
4.03,0.824
4.04,0.825
4.05,0.827
4.06,0.829
4.07,0.831
4.08,0.833
4.09,0.835
4.1,0.836
4.11,0.838
4.12,0.84
4.13,0.842
4.14,0.844
4.15,0.845
4.16,0.847
4.17,0.849
4.18,0.851
4.19,0.853
4.2,0.855
4.21,0.856
4.22,0.858
4.23,0.86
4.24,0.862
4.25,0.864
4.26,0.865
4.27,0.867
4.28,0.869
4.29,0.871
4.3,0.873
4.31,0.875
4.32,0.876
4.33,0.878
4.34,0.88
