wd(m),Factor
3.41,0.551
3.42,0.551
3.43,0.551
3.44,0.552
3.45,0.552
3.46,0.552
3.47,0.553
3.48,0.553
3.49,0.553
3.5,0.554
3.51,0.554
3.52,0.554
3.53,0.554
3.54,0.555
3.55,0.555
3.56,0.555
3.57,0.556
3.58,0.556
3.59,0.556
3.6,0.557
3.61,0.557
3.62,0.557
3.63,0.557
3.64,0.558
3.65,0.558
3.66,0.558
3.67,0.559
3.68,0.559
3.69,0.559
3.7,0.56
3.71,0.56
3.72,0.56
3.73,0.56
3.74,0.561
3.75,0.561
3.76,0.561
3.77,0.562
3.78,0.562
3.79,0.562
3.8,0.563
3.81,0.563
3.82,0.563
3.83,0.563
3.84,0.564
3.85,0.564
3.86,0.564
3.87,0.565
3.88,0.565
3.89,0.565
3.9,0.566
3.91,0.566
3.92,0.566
3.93,0.566
3.94,0.567
3.95,0.567
3.96,0.567
3.97,0.568
3.98,0.568
3.99,0.568
4.0,0.569
4.01,0.569
4.02,0.569
4.03,0.57
4.04,0.57
4.05,0.571
4.06,0.571
4.07,0.572
4.08,0.572
4.09,0.573
4.1,0.573
4.11,0.574
4.12,0.574
4.13,0.574
4.14,0.575
4.15,0.575
4.16,0.576
4.17,0.576
4.18,0.577
4.19,0.577
4.2,0.578
4.21,0.578
4.22,0.579
4.23,0.579
4.24,0.58
4.25,0.58
4.26,0.58
4.27,0.581
4.28,0.581
4.29,0.582
4.3,0.582
4.31,0.583
4.32,0.583
4.33,0.584
4.34,0.584
4.35,0.585
4.36,0.585
4.37,0.585
4.38,0.586
4.39,0.586
4.4,0.587
4.41,0.587
4.42,0.588
4.43,0.588
4.44,0.589
4.45,0.589
4.46,0.59
4.47,0.59
4.48,0.591
4.49,0.591
4.5,0.591
4.51,0.592
4.52,0.592
4.53,0.593
4.54,0.593
4.55,0.594
4.56,0.594
4.57,0.595
4.58,0.595
4.59,0.596
4.6,0.596
4.61,0.596
4.62,0.597
4.63,0.597
4.64,0.598
4.65,0.598
4.66,0.599
4.67,0.599
4.68,0.6
4.69,0.6
4.7,0.601
4.71,0.601
4.72,0.602
4.73,0.602
4.74,0.602
4.75,0.603
4.76,0.603
4.77,0.604
4.78,0.604
4.79,0.605
4.8,0.605
4.81,0.606
4.82,0.606
4.83,0.607
4.84,0.607
4.85,0.607
4.86,0.608
4.87,0.608
4.88,0.609
4.89,0.609
4.9,0.61
4.91,0.61
4.92,0.611
4.93,0.611
4.94,0.612
4.95,0.612
4.96,0.613
4.97,0.613
