wd(m),factor
1.71,0.791
1.72,0.794
1.73,0.796
1.74,0.798
1.75,0.801
1.76,0.802
1.77,0.804
1.78,0.806
1.79,0.808
1.8,0.81
1.81,0.812
1.82,0.814
1.83,0.816
1.84,0.818
1.85,0.819
1.86,0.821
1.87,0.823
1.88,0.825
1.89,0.827
1.9,0.829
1.91,0.831
1.92,0.833
1.93,0.834
1.94,0.836
1.95,0.838
1.96,0.84
1.97,0.842
1.98,0.844
1.99,0.846
2.0,0.848
2.01,0.849
2.02,0.851
2.03,0.852
2.04,0.854
2.05,0.855
2.06,0.856
2.07,0.858
2.08,0.859
2.09,0.861
2.1,0.862
2.11,0.864
2.12,0.865
2.13,0.867
2.14,0.868
2.15,0.87
2.16,0.871
2.17,0.873
2.18,0.874
2.19,0.876
2.2,0.877
2.21,0.879
2.22,0.88
2.23,0.882
2.24,0.883
2.25,0.885
2.26,0.886
2.27,0.888
2.28,0.889
2.29,0.891
2.3,0.893
2.31,0.894
2.32,0.896
2.33,0.897
2.34,0.899
2.35,0.901
2.36,0.902
2.37,0.904
2.38,0.905
2.39,0.907
2.4,0.909
2.41,0.91
2.42,0.912
2.43,0.913
2.44,0.915
2.45,0.917
2.46,0.918
2.47,0.92
2.48,0.921
2.49,0.923
2.5,0.925
2.51,0.926
2.52,0.927
2.53,0.929
2.54,0.93
2.55,0.932
2.56,0.933
2.57,0.934
2.58,0.936
2.59,0.937
2.6,0.939
2.61,0.94
2.62,0.941
2.63,0.943
2.64,0.944
2.65,0.946
2.66,0.947
2.67,0.948
2.68,0.95
2.69,0.951
2.7,0.953
2.71,0.954
2.72,0.955
2.73,0.957
2.74,0.958
2.75,0.96
2.76,0.961
2.77,0.963
2.78,0.964
2.79,0.966
2.8,0.967
2.81,0.969
2.82,0.971
2.83,0.972
2.84,0.974
2.85,0.975
2.86,0.977
2.87,0.978
2.88,0.98
2.89,0.981
2.9,0.983
2.91,0.985
2.92,0.986
2.93,0.988
2.94,0.989
2.95,0.991
2.96,0.992
2.97,0.994
2.98,0.995
2.99,0.997
3.0,0.999
3.01,0.999
3.02,0.999
3.03,0.999
3.04,0.999
3.05,0.999
3.06,0.999
3.07,0.999
3.08,0.999
3.09,0.999
3.1,0.999
3.11,0.999
3.12,0.999
3.13,0.999
3.14,0.999
3.15,0.999
3.16,0.999
3.17,0.999
3.18,0.999
3.19,0.999
3.2,0.999
3.21,0.999
3.22,0.999
3.23,0.999
3.24,0.999
3.25,0.999
3.26,0.999
3.27,0.999
3.28,0.999
3.29,0.999
3.3,0.999
3.31,0.999
3.32,0.999
3.33,0.999
3.34,0.999
3.35,0.999
3.36,0.999
3.37,0.999
3.38,0.999
3.39,0.999
3.4,0.999
3.41,0.999
3.42,0.999
3.43,0.999
3.44,0.999
3.45,0.999
3.46,0.999
3.47,0.999
3.48,0.999
3.49,0.999
3.5,0.999
3.51,0.999
3.52,0.999
3.53,0.999
3.54,0.999
3.55,0.999
3.56,0.999
3.57,0.999
3.58,0.999
3.59,0.999
3.6,0.999
3.61,0.999
3.62,0.999
3.63,0.999
3.64,0.999
3.65,0.999
3.66,0.999
3.67,0.999
3.68,0.999
3.69,0.999
3.7,0.999
3.71,0.999
3.72,0.999
3.73,0.999
3.74,0.999
3.75,0.999
3.76,0.999
3.77,0.999
3.78,0.999
3.79,0.999
3.8,0.999
3.81,0.999
3.82,0.999
3.83,0.999
3.84,0.999
3.85,0.999
3.86,0.999
3.87,0.999
3.88,0.999
3.89,0.999
3.9,0.999
3.91,0.999
3.92,0.999
3.93,0.999
3.94,0.999
3.95,0.999
3.96,0.999
3.97,0.999
3.98,0.999
3.99,0.999
4.0,0.999
4.01,0.999
4.02,0.999
4.03,0.999
4.04,0.999
4.05,0.999
4.06,0.999
4.07,0.999
4.08,0.999
4.09,0.999
4.1,0.999
4.11,0.999
4.12,0.999
4.13,0.999
4.14,0.999
4.15,0.999
4.16,0.999
4.17,0.999
4.18,0.999
4.19,0.999
4.2,0.999
4.21,0.999
4.22,0.999
4.23,0.999
4.24,0.999
4.25,0.999
4.26,0.999
4.27,0.999
4.28,0.999
4.29,0.999
4.3,0.999
4.31,0.999
4.32,0.999
4.33,0.999
4.34,0.999
4.35,0.999
4.36,0.999
4.37,0.999
4.38,0.999
4.39,0.999
4.4,0.999
4.41,0.999
4.42,0.999
4.43,0.999
4.44,0.999
4.45,0.999
4.46,0.999
4.47,0.999
4.48,0.999
4.49,0.999
4.5,0.999
4.51,0.999
4.52,0.999
4.53,0.999
4.54,0.999
4.55,0.999
4.56,0.999
4.57,0.999
4.58,0.999
4.59,0.999
4.6,0.999
4.61,0.999
4.62,0.999
4.63,0.999
4.64,0.999
4.65,0.999
4.66,0.999
4.67,0.999
4.68,0.999
4.69,0.999
4.7,0.999
4.71,0.999
4.72,0.999
4.73,0.999
4.74,0.999
4.75,0.999
4.76,0.999
4.77,0.999
4.78,0.999
4.79,0.999
4.8,0.999
4.81,0.999
4.82,0.999
4.83,0.999
4.84,0.999
4.85,0.999
4.86,0.999
4.87,1.0
4.88,1.0
4.89,1.0
4.9,1.0
4.91,1.0
4.92,1.0
4.93,1.0
4.94,1.0
4.95,1.0
4.96,1.0
4.97,1.0
4.98,1.0
4.99,1.001
5.0,1.001
5.01,1.001
5.02,1.001
5.03,1.001
5.04,1.001
5.05,1.001
5.06,1.001
5.07,1.001
5.08,1.001
5.09,1.001
5.1,1.001
5.11,1.001
5.12,1.001
5.13,1.001
5.14,1.001
5.15,1.001
5.16,1.001
5.17,1.001
5.18,1.001
5.19,1.001
5.2,1.001
5.21,1.001
5.22,1.001
5.23,1.001
5.24,1.001
5.25,1.001
5.26,1.001
5.27,1.001
5.28,1.001
5.29,1.001
5.3,1.001
5.31,1.001
5.32,1.001
5.33,1.001
5.34,1.001
5.35,1.001
5.36,1.001
5.37,1.001
5.38,1.001
5.39,1.001
5.4,1.001
5.41,1.001
5.42,1.001
5.43,1.001
5.44,1.001
5.45,1.001
5.46,1.001
5.47,1.001
5.48,1.001
5.49,1.001
5.5,1.001
5.51,1.001
5.52,1.001
5.53,1.001
5.54,1.001
5.55,1.001
5.56,1.001
5.57,1.001
5.58,1.001
5.59,1.001
5.6,1.001
5.61,1.001
5.62,1.001
5.63,1.001
5.64,1.001
5.65,1.001
5.66,1.001
5.67,1.001
5.68,1.001
5.69,1.001
5.7,1.001
5.71,1.001
5.72,1.001
5.73,1.001
5.74,1.001
5.75,1.001
5.76,1.001
5.77,1.001
5.78,1.001
5.79,1.001
5.8,1.001
5.81,1.001
5.82,1.001
5.83,1.001
5.84,1.001
5.85,1.001
5.86,1.001
5.87,1.001
5.88,1.001
5.89,1.001
5.9,1.001
5.91,1.001
5.92,1.001
5.93,1.001
5.94,1.001
5.95,1.001
5.96,1.001
5.97,1.001
5.98,1.001
5.99,1.001
6.0,1.001
