wd(m),Factor
2.29,0.362
2.3,0.363
2.31,0.364
2.32,0.366
2.33,0.368
2.34,0.369
2.35,0.37
2.36,0.372
2.37,0.373
2.38,0.374
2.39,0.376
2.4,0.377
2.41,0.379
2.42,0.38
2.43,0.382
2.44,0.383
2.45,0.384
2.46,0.386
2.47,0.387
2.48,0.388
2.49,0.39
2.5,0.392
2.51,0.393
2.52,0.394
2.53,0.395
2.54,0.397
2.55,0.398
2.56,0.4
2.57,0.402
2.58,0.403
2.59,0.404
2.6,0.405
2.61,0.407
2.62,0.408
2.63,0.41
2.64,0.411
2.65,0.413
2.66,0.414
2.67,0.415
2.68,0.416
2.69,0.418
2.7,0.419
2.71,0.421
2.72,0.422
2.73,0.424
2.74,0.425
2.75,0.426
2.76,0.428
2.77,0.429
2.78,0.431
2.79,0.432
2.8,0.434
2.81,0.435
2.82,0.436
2.83,0.438
2.84,0.439
2.85,0.441
2.86,0.442
2.87,0.444
2.88,0.445
2.89,0.446
2.9,0.447
2.91,0.449
2.92,0.451
2.93,0.452
2.94,0.454
2.95,0.455
2.96,0.456
2.97,0.457
2.98,0.459
2.99,0.461
3.0,0.462
3.01,0.462
3.02,0.463
3.03,0.464
3.04,0.465
3.05,0.465
3.06,0.467
3.07,0.467
3.08,0.468
3.09,0.469
3.1,0.47
3.11,0.471
3.12,0.471
3.13,0.472
3.14,0.473
3.15,0.474
3.16,0.475
3.17,0.476
3.18,0.476
3.19,0.477
3.2,0.478
3.21,0.479
3.22,0.479
3.23,0.48
3.24,0.481
3.25,0.482
3.26,0.482
3.27,0.484
3.28,0.484
3.29,0.485
3.3,0.486
3.31,0.487
3.32,0.487
3.33,0.489
3.34,0.489
3.35,0.49
3.36,0.491
3.37,0.492
3.38,0.492
3.39,0.493
3.4,0.494
3.41,0.495
3.42,0.496
3.43,0.496
3.44,0.497
3.45,0.498
3.46,0.499
3.47,0.5
3.48,0.501
3.49,0.501
3.5,0.502
3.51,0.503
3.52,0.504
3.53,0.504
3.54,0.505
3.55,0.506
3.56,0.507
3.57,0.508
3.58,0.509
3.59,0.509
3.6,0.51
3.61,0.511
3.62,0.512
3.63,0.512
3.64,0.513
3.65,0.514
3.66,0.515
3.67,0.515
3.68,0.516
3.69,0.518
3.7,0.518
3.71,0.519
3.72,0.52
3.73,0.521
3.74,0.521
3.75,0.523
3.76,0.523
3.77,0.524
3.78,0.525
3.79,0.526
3.8,0.526
3.81,0.527
3.82,0.528
3.83,0.529
3.84,0.529
3.85,0.53
3.86,0.531
3.87,0.532
3.88,0.532
3.89,0.534
3.9,0.534
3.91,0.535
3.92,0.536
3.93,0.537
3.94,0.537
3.95,0.538
3.96,0.539
3.97,0.54
3.98,0.541
3.99,0.542
4.0,0.543
4.01,0.544
4.02,0.545
4.03,0.546
4.04,0.547
4.05,0.547
4.06,0.549
4.07,0.549
4.08,0.551
4.09,0.551
4.1,0.552
4.11,0.553
4.12,0.554
4.13,0.555
4.14,0.556
4.15,0.557
4.16,0.558
4.17,0.559
4.18,0.56
4.19,0.561
4.2,0.562
4.21,0.563
4.22,0.564
4.23,0.565
4.24,0.566
4.25,0.567
4.26,0.568
4.27,0.569
4.28,0.57
4.29,0.572
4.3,0.572
4.31,0.574
4.32,0.574
4.33,0.575
4.34,0.576
4.35,0.577
4.36,0.578
4.37,0.579
4.38,0.58
4.39,0.581
4.4,0.582
4.41,0.583
4.42,0.584
4.43,0.585
4.44,0.586
4.45,0.587
4.46,0.588
4.47,0.589
4.48,0.59
4.49,0.591
4.5,0.592
4.51,0.593
4.52,0.594
4.53,0.595
4.54,0.596
4.55,0.597
4.56,0.598
4.57,0.599
4.58,0.6
4.59,0.602
4.6,0.602
4.61,0.603
4.62,0.604
4.63,0.605
4.64,0.606
4.65,0.607
4.66,0.608
4.67,0.609
4.68,0.61
4.69,0.611
4.7,0.612
4.71,0.613
4.72,0.614
4.73,0.615
4.74,0.616
4.75,0.617
4.76,0.618
4.77,0.619
4.78,0.62
4.79,0.621
4.8,0.622
4.81,0.623
4.82,0.624
4.83,0.625
4.84,0.626
4.85,0.627
4.86,0.628
4.87,0.629
4.88,0.63
4.89,0.631
4.9,0.632
4.91,0.633
4.92,0.634
4.93,0.635
4.94,0.636
4.95,0.637
4.96,0.638
4.97,0.639
