wd(m),Factor
1.53,0.29
1.54,0.292
1.55,0.293
1.56,0.294
1.57,0.295
1.58,0.296
1.59,0.297
1.6,0.298
1.61,0.299
1.62,0.3
1.63,0.302
1.64,0.303
1.65,0.304
1.66,0.305
1.67,0.306
1.68,0.307
1.69,0.308
1.7,0.309
1.71,0.31
1.72,0.311
1.73,0.312
1.74,0.313
1.75,0.315
1.76,0.316
1.77,0.317
1.78,0.318
1.79,0.319
1.8,0.32
1.81,0.321
1.82,0.322
1.83,0.323
1.84,0.324
1.85,0.325
1.86,0.326
1.87,0.327
1.88,0.329
1.89,0.33
1.9,0.331
1.91,0.332
1.92,0.333
1.93,0.334
1.94,0.336
1.95,0.337
1.96,0.338
1.97,0.339
1.98,0.34
1.99,0.341
2.0,0.342
2.01,0.344
2.02,0.345
2.03,0.347
2.04,0.348
2.05,0.35
2.06,0.352
2.07,0.353
2.08,0.354
2.09,0.356
2.1,0.358
2.11,0.359
2.12,0.361
2.13,0.363
2.14,0.364
2.15,0.366
2.16,0.367
2.17,0.369
2.18,0.37
2.19,0.372
2.2,0.374
2.21,0.375
2.22,0.377
2.23,0.378
2.24,0.38
2.25,0.382
2.26,0.383
2.27,0.385
2.28,0.386
2.29,0.388
2.3,0.39
2.31,0.391
2.32,0.393
2.33,0.395
2.34,0.396
2.35,0.398
2.36,0.399
2.37,0.401
2.38,0.403
2.39,0.404
2.4,0.406
2.41,0.407
2.42,0.409
2.43,0.41
2.44,0.412
2.45,0.414
2.46,0.415
2.47,0.417
2.48,0.418
2.49,0.42
2.5,0.422
2.51,0.423
2.52,0.425
2.53,0.427
2.54,0.428
2.55,0.43
2.56,0.431
2.57,0.433
2.58,0.434
2.59,0.436
2.6,0.438
2.61,0.439
2.62,0.441
2.63,0.442
2.64,0.444
2.65,0.446
2.66,0.447
2.67,0.449
2.68,0.45
2.69,0.452
2.7,0.454
2.71,0.455
2.72,0.457
2.73,0.458
2.74,0.46
2.75,0.461
2.76,0.463
2.77,0.465
2.78,0.466
2.79,0.468
2.8,0.47
2.81,0.471
2.82,0.473
2.83,0.474
2.84,0.476
2.85,0.478
2.86,0.479
2.87,0.481
2.88,0.482
2.89,0.484
2.9,0.486
2.91,0.487
2.92,0.489
2.93,0.49
2.94,0.492
2.95,0.493
2.96,0.495
2.97,0.497
2.98,0.499
2.99,0.5
3.0,0.502
3.01,0.502
3.02,0.503
3.03,0.504
3.04,0.504
3.05,0.504
3.06,0.505
3.07,0.505
3.08,0.506
3.09,0.507
3.1,0.507
3.11,0.508
3.12,0.508
3.13,0.509
3.14,0.509
3.15,0.51
3.16,0.51
3.17,0.511
3.18,0.511
3.19,0.512
3.2,0.512
3.21,0.513
3.22,0.513
3.23,0.514
3.24,0.515
3.25,0.515
3.26,0.516
3.27,0.516
3.28,0.517
3.29,0.518
3.3,0.518
3.31,0.518
3.32,0.519
3.33,0.52
3.34,0.52
3.35,0.521
3.36,0.521
3.37,0.522
3.38,0.523
3.39,0.523
3.4,0.524
3.41,0.524
3.42,0.525
3.43,0.525
3.44,0.526
3.45,0.526
3.46,0.527
3.47,0.527
3.48,0.528
3.49,0.528
3.5,0.529
3.51,0.529
3.52,0.53
3.53,0.531
3.54,0.531
3.55,0.532
3.56,0.532
3.57,0.532
3.58,0.533
3.59,0.534
3.6,0.534
3.61,0.535
3.62,0.536
3.63,0.536
3.64,0.537
3.65,0.537
3.66,0.538
3.67,0.538
3.68,0.539
3.69,0.539
3.7,0.54
3.71,0.54
3.72,0.541
3.73,0.542
3.74,0.542
3.75,0.543
3.76,0.543
3.77,0.544
3.78,0.544
3.79,0.545
3.8,0.545
3.81,0.546
3.82,0.546
3.83,0.547
3.84,0.547
3.85,0.548
3.86,0.548
3.87,0.549
3.88,0.55
3.89,0.55
3.9,0.551
3.91,0.552
3.92,0.552
3.93,0.553
3.94,0.553
3.95,0.554
3.96,0.554
3.97,0.555
3.98,0.555
3.99,0.556
4.0,0.556
4.01,0.558
4.02,0.558
4.03,0.56
4.04,0.561
4.05,0.562
4.06,0.563
4.07,0.564
4.08,0.565
4.09,0.567
4.1,0.568
4.11,0.569
4.12,0.57
4.13,0.571
4.14,0.573
4.15,0.573
4.16,0.575
4.17,0.576
4.18,0.577
4.19,0.578
4.2,0.579
4.21,0.58
4.22,0.582
4.23,0.583
4.24,0.584
4.25,0.585
4.26,0.586
4.27,0.588
4.28,0.589
4.29,0.59
4.3,0.591
4.31,0.592
4.32,0.593
4.33,0.595
4.34,0.595
4.35,0.597
4.36,0.598
4.37,0.599
4.38,0.6
4.39,0.601
4.4,0.603
4.41,0.604
4.42,0.605
4.43,0.606
4.44,0.607
4.45,0.608
4.46,0.61
4.47,0.61
4.48,0.612
4.49,0.613
4.5,0.614
4.51,0.615
4.52,0.617
4.53,0.618
4.54,0.619
4.55,0.62
4.56,0.621
4.57,0.622
4.58,0.623
4.59,0.624
4.6,0.626
4.61,0.627
4.62,0.628
4.63,0.629
4.64,0.631
4.65,0.632
4.66,0.633
4.67,0.634
4.68,0.635
4.69,0.636
4.7,0.637
4.71,0.639
4.72,0.64
4.73,0.641
4.74,0.642
4.75,0.643
4.76,0.644
4.77,0.646
4.78,0.646
4.79,0.648
4.8,0.649
4.81,0.65
4.82,0.651
4.83,0.653
4.84,0.653
4.85,0.655
4.86,0.655
4.87,0.657
4.88,0.658
4.89,0.659
4.9,0.66
4.91,0.662
4.92,0.663
4.93,0.664
4.94,0.665
4.95,0.666
4.96,0.668
4.97,0.668
