wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.032
0.22,0.063
0.23,0.095
0.24,0.126
0.25,0.158
0.26,0.189
0.27,0.221
0.28,0.252
0.29,0.284
0.3,0.315
0.31,0.346
0.32,0.378
0.33,0.409
0.34,0.441
0.35,0.472
0.36,0.504
0.37,0.535
0.38,0.567
0.39,0.598
0.4,0.63
0.41,0.633
0.42,0.636
0.43,0.639
0.44,0.643
0.45,0.646
0.46,0.649
0.47,0.652
0.48,0.655
0.49,0.658
0.5,0.661
0.51,0.665
0.52,0.668
0.53,0.671
0.54,0.674
0.55,0.677
0.56,0.68
0.57,0.683
0.58,0.687
0.59,0.69
0.6,0.693
0.61,0.696
0.62,0.699
0.63,0.702
0.64,0.705
0.65,0.709
0.66,0.712
0.67,0.715
0.68,0.718
0.69,0.721
0.7,0.724
0.71,0.727
0.72,0.731
0.73,0.734
0.74,0.737
0.75,0.74
0.76,0.743
0.77,0.746
0.78,0.749
0.79,0.753
0.8,0.756
0.81,0.759
0.82,0.762
0.83,0.765
0.84,0.768
0.85,0.771
0.86,0.775
0.87,0.778
0.88,0.781
0.89,0.784
0.9,0.787
0.91,0.79
0.92,0.793
0.93,0.797
0.94,0.8
0.95,0.803
0.96,0.806
0.97,0.809
0.98,0.812
0.99,0.815
1.0,0.819
1.01,0.822
1.02,0.825
1.03,0.828
1.04,0.831
1.05,0.834
1.06,0.837
1.07,0.841
1.08,0.844
1.09,0.847
1.1,0.85
1.11,0.851
1.12,0.852
1.13,0.854
1.14,0.855
1.15,0.856
1.16,0.857
1.17,0.859
1.18,0.86
1.19,0.861
1.2,0.862
1.21,0.864
1.22,0.865
1.23,0.866
1.24,0.867
1.25,0.869
1.26,0.87
1.27,0.871
1.28,0.872
1.29,0.874
1.3,0.875
1.31,0.876
1.32,0.877
1.33,0.879
1.34,0.88
1.35,0.881
1.36,0.882
1.37,0.884
1.38,0.885
1.39,0.886
1.4,0.887
1.41,0.889
1.42,0.89
1.43,0.891
1.44,0.892
1.45,0.894
1.46,0.895
1.47,0.896
1.48,0.897
1.49,0.899
1.5,0.9
1.51,0.901
1.52,0.902
1.53,0.904
1.54,0.905
1.55,0.906
1.56,0.907
1.57,0.909
1.58,0.91
1.59,0.911
1.6,0.912
1.61,0.914
1.62,0.915
1.63,0.916
1.64,0.917
1.65,0.919
1.66,0.92
1.67,0.921
1.68,0.922
1.69,0.924
1.7,0.925
