wd(m),factor
0.0,0.0
0.01,0.042
0.02,0.084
0.03,0.126
0.04,0.168
0.05,0.21
0.06,0.252
0.07,0.294
0.08,0.336
0.09,0.378
0.1,0.42
0.11,0.42
0.12,0.42
0.13,0.42
0.14,0.42
0.15,0.42
0.16,0.42
0.17,0.42
0.18,0.42
0.19,0.42
0.2,0.42
0.21,0.42
0.22,0.42
0.23,0.42
0.24,0.42
0.25,0.42
0.26,0.42
0.27,0.42
0.28,0.42
0.29,0.42
0.3,0.42
0.31,0.42
0.32,0.42
0.33,0.42
0.34,0.42
0.35,0.42
0.36,0.42
0.37,0.42
0.38,0.42
0.39,0.42
0.4,0.42
0.41,0.425
0.42,0.43
0.43,0.436
0.44,0.441
0.45,0.446
0.46,0.451
0.47,0.457
0.48,0.462
0.49,0.467
0.5,0.472
0.51,0.478
0.52,0.483
0.53,0.488
0.54,0.493
0.55,0.499
0.56,0.504
0.57,0.509
0.58,0.514
0.59,0.52
0.6,0.525
0.61,0.53
0.62,0.535
0.63,0.541
0.64,0.546
0.65,0.551
0.66,0.556
0.67,0.562
0.68,0.567
0.69,0.572
0.7,0.577
0.71,0.583
0.72,0.588
0.73,0.593
0.74,0.598
0.75,0.604
0.76,0.609
0.77,0.614
0.78,0.619
0.79,0.625
0.8,0.63
0.81,0.632
0.82,0.634
0.83,0.635
0.84,0.637
0.85,0.639
0.86,0.641
0.87,0.642
0.88,0.644
0.89,0.646
0.9,0.648
0.91,0.65
0.92,0.651
0.93,0.653
0.94,0.655
0.95,0.657
0.96,0.658
0.97,0.66
0.98,0.662
0.99,0.664
1.0,0.666
1.01,0.667
1.02,0.669
1.03,0.671
1.04,0.673
1.05,0.674
1.06,0.676
1.07,0.678
1.08,0.68
1.09,0.682
1.1,0.683
1.11,0.685
1.12,0.687
1.13,0.689
1.14,0.69
1.15,0.692
1.16,0.694
1.17,0.696
1.18,0.698
1.19,0.699
1.2,0.701
1.21,0.703
1.22,0.705
1.23,0.706
1.24,0.708
1.25,0.71
1.26,0.717
1.27,0.724
1.28,0.732
1.29,0.739
1.3,0.746
1.31,0.753
1.32,0.76
1.33,0.768
1.34,0.775
1.35,0.782
1.36,0.789
1.37,0.796
1.38,0.804
1.39,0.811
1.4,0.818
1.41,0.825
1.42,0.832
1.43,0.84
1.44,0.847
1.45,0.854
1.46,0.861
1.47,0.868
1.48,0.876
1.49,0.883
1.5,0.89
1.51,0.89
1.52,0.89
