wd(m),factor
1.71,0.058
1.72,0.059
1.73,0.059
1.74,0.06
1.75,0.061
1.76,0.061
1.77,0.062
1.78,0.062
1.79,0.063
1.8,0.063
1.81,0.064
1.82,0.064
1.83,0.065
1.84,0.065
1.85,0.066
1.86,0.067
1.87,0.067
1.88,0.068
1.89,0.068
1.9,0.069
1.91,0.069
1.92,0.07
1.93,0.07
1.94,0.071
1.95,0.071
1.96,0.072
1.97,0.072
1.98,0.073
1.99,0.074
2.0,0.074
2.01,0.074
2.02,0.075
2.03,0.075
2.04,0.076
2.05,0.076
2.06,0.077
2.07,0.077
2.08,0.078
2.09,0.078
2.1,0.078
2.11,0.079
2.12,0.079
2.13,0.08
2.14,0.08
2.15,0.081
2.16,0.081
2.17,0.081
2.18,0.082
2.19,0.082
2.2,0.083
2.21,0.083
2.22,0.084
2.23,0.084
2.24,0.084
2.25,0.085
2.26,0.085
2.27,0.086
2.28,0.086
2.29,0.086
2.3,0.087
2.31,0.087
2.32,0.088
2.33,0.088
2.34,0.088
2.35,0.089
2.36,0.089
2.37,0.089
2.38,0.09
2.39,0.09
2.4,0.091
2.41,0.091
2.42,0.091
2.43,0.092
2.44,0.092
2.45,0.092
2.46,0.093
2.47,0.093
2.48,0.093
2.49,0.094
2.5,0.094
2.51,0.095
2.52,0.095
2.53,0.095
2.54,0.096
2.55,0.096
2.56,0.096
2.57,0.097
2.58,0.097
2.59,0.097
2.6,0.098
2.61,0.098
2.62,0.098
2.63,0.099
2.64,0.099
2.65,0.099
2.66,0.1
2.67,0.1
2.68,0.1
2.69,0.101
2.7,0.101
2.71,0.101
2.72,0.102
2.73,0.102
2.74,0.102
2.75,0.103
2.76,0.103
2.77,0.103
2.78,0.104
2.79,0.104
2.8,0.104
2.81,0.105
2.82,0.105
2.83,0.105
2.84,0.106
2.85,0.106
2.86,0.107
2.87,0.107
2.88,0.107
2.89,0.108
2.9,0.108
2.91,0.108
2.92,0.109
2.93,0.109
2.94,0.109
2.95,0.11
2.96,0.11
2.97,0.11
2.98,0.111
2.99,0.111
3.0,0.111
3.01,0.111
3.02,0.111
3.03,0.111
3.04,0.111
3.05,0.111
3.06,0.111
3.07,0.111
3.08,0.111
3.09,0.111
3.1,0.111
3.11,0.111
3.12,0.111
3.13,0.111
3.14,0.111
3.15,0.111
3.16,0.111
3.17,0.111
3.18,0.111
3.19,0.111
3.2,0.111
3.21,0.111
3.22,0.111
3.23,0.111
3.24,0.111
3.25,0.111
3.26,0.111
3.27,0.111
3.28,0.111
3.29,0.111
3.3,0.111
3.31,0.111
3.32,0.111
3.33,0.111
3.34,0.111
3.35,0.111
3.36,0.111
3.37,0.111
3.38,0.111
3.39,0.111
3.4,0.111
3.41,0.111
3.42,0.111
3.43,0.111
3.44,0.111
3.45,0.111
3.46,0.111
3.47,0.111
3.48,0.111
3.49,0.111
3.5,0.111
3.51,0.111
3.52,0.111
3.53,0.111
3.54,0.111
3.55,0.111
3.56,0.111
3.57,0.111
3.58,0.111
3.59,0.111
3.6,0.111
3.61,0.111
3.62,0.111
3.63,0.111
3.64,0.111
3.65,0.111
3.66,0.111
3.67,0.111
3.68,0.111
3.69,0.111
3.7,0.111
3.71,0.111
3.72,0.111
3.73,0.111
3.74,0.111
3.75,0.111
3.76,0.111
3.77,0.111
3.78,0.111
3.79,0.111
3.8,0.111
3.81,0.111
3.82,0.111
3.83,0.111
3.84,0.111
3.85,0.111
3.86,0.111
3.87,0.111
3.88,0.111
3.89,0.111
3.9,0.111
3.91,0.111
3.92,0.111
3.93,0.111
3.94,0.111
3.95,0.111
3.96,0.111
3.97,0.111
3.98,0.111
3.99,0.111
4.0,0.111
4.01,0.111
4.02,0.111
4.03,0.111
4.04,0.111
4.05,0.111
4.06,0.111
4.07,0.111
4.08,0.111
4.09,0.111
4.1,0.111
4.11,0.111
4.12,0.111
4.13,0.111
4.14,0.111
4.15,0.111
4.16,0.111
4.17,0.111
4.18,0.111
4.19,0.111
4.2,0.111
4.21,0.111
4.22,0.111
4.23,0.111
4.24,0.111
4.25,0.111
4.26,0.111
4.27,0.111
4.28,0.111
4.29,0.111
4.3,0.111
4.31,0.111
4.32,0.111
4.33,0.111
4.34,0.111
4.35,0.111
4.36,0.111
4.37,0.111
4.38,0.111
4.39,0.111
4.4,0.111
4.41,0.111
4.42,0.111
4.43,0.111
4.44,0.111
4.45,0.111
4.46,0.111
4.47,0.111
4.48,0.111
4.49,0.111
4.5,0.111
4.51,0.111
4.52,0.111
4.53,0.111
4.54,0.111
4.55,0.111
4.56,0.111
4.57,0.111
4.58,0.111
4.59,0.111
4.6,0.111
4.61,0.111
4.62,0.111
4.63,0.111
4.64,0.111
4.65,0.111
4.66,0.111
4.67,0.111
4.68,0.111
4.69,0.111
4.7,0.111
4.71,0.111
4.72,0.111
4.73,0.111
4.74,0.111
4.75,0.111
4.76,0.111
4.77,0.111
4.78,0.111
4.79,0.111
4.8,0.111
4.81,0.111
4.82,0.111
4.83,0.111
4.84,0.111
4.85,0.111
4.86,0.111
4.87,0.111
4.88,0.111
4.89,0.111
4.9,0.111
4.91,0.111
4.92,0.111
4.93,0.111
4.94,0.111
4.95,0.111
4.96,0.111
4.97,0.111
4.98,0.111
4.99,0.111
5.0,0.111
