wd(m),factor
1.71,0.351
1.72,0.355
1.73,0.359
1.74,0.362
1.75,0.366
1.76,0.369
1.77,0.373
1.78,0.377
1.79,0.38
1.8,0.384
1.81,0.388
1.82,0.391
1.83,0.395
1.84,0.399
1.85,0.402
1.86,0.406
1.87,0.409
1.88,0.413
1.89,0.417
1.9,0.42
1.91,0.424
1.92,0.428
1.93,0.431
1.94,0.435
1.95,0.439
1.96,0.442
1.97,0.446
1.98,0.45
1.99,0.453
2.0,0.457
2.01,0.46
2.02,0.463
2.03,0.466
2.04,0.468
2.05,0.471
2.06,0.474
2.07,0.477
2.08,0.48
2.09,0.483
2.1,0.486
2.11,0.489
2.12,0.492
2.13,0.495
2.14,0.498
2.15,0.501
2.16,0.504
2.17,0.506
2.18,0.509
2.19,0.512
2.2,0.515
2.21,0.518
2.22,0.521
2.23,0.524
2.24,0.527
2.25,0.53
2.26,0.533
2.27,0.536
2.28,0.539
2.29,0.542
2.3,0.545
2.31,0.548
2.32,0.551
2.33,0.553
2.34,0.556
2.35,0.559
2.36,0.562
2.37,0.565
2.38,0.568
2.39,0.571
2.4,0.574
2.41,0.577
2.42,0.58
2.43,0.583
2.44,0.586
2.45,0.589
2.46,0.592
2.47,0.595
2.48,0.598
2.49,0.601
2.5,0.604
2.51,0.607
2.52,0.61
2.53,0.613
2.54,0.616
2.55,0.619
2.56,0.622
2.57,0.625
2.58,0.627
2.59,0.63
2.6,0.633
2.61,0.636
2.62,0.639
2.63,0.642
2.64,0.645
2.65,0.648
2.66,0.651
2.67,0.654
2.68,0.657
2.69,0.66
2.7,0.663
2.71,0.666
2.72,0.669
2.73,0.672
2.74,0.675
2.75,0.678
2.76,0.681
2.77,0.684
2.78,0.687
2.79,0.69
2.8,0.693
2.81,0.696
2.82,0.699
2.83,0.701
2.84,0.704
2.85,0.707
2.86,0.71
2.87,0.713
2.88,0.716
2.89,0.719
2.9,0.722
2.91,0.725
2.92,0.728
2.93,0.731
2.94,0.734
2.95,0.737
2.96,0.74
2.97,0.743
2.98,0.746
2.99,0.749
3.0,0.752
3.01,0.753
3.02,0.754
3.03,0.755
3.04,0.755
3.05,0.756
3.06,0.757
3.07,0.758
3.08,0.759
3.09,0.76
3.1,0.761
3.11,0.762
3.12,0.763
3.13,0.764
3.14,0.765
3.15,0.766
3.16,0.767
3.17,0.767
3.18,0.768
3.19,0.769
3.2,0.77
3.21,0.771
3.22,0.772
3.23,0.773
3.24,0.774
3.25,0.775
3.26,0.776
3.27,0.777
3.28,0.777
3.29,0.778
3.3,0.779
3.31,0.78
3.32,0.781
3.33,0.782
3.34,0.783
3.35,0.784
3.36,0.784
3.37,0.785
3.38,0.786
3.39,0.787
3.4,0.788
3.41,0.789
3.42,0.79
3.43,0.791
3.44,0.792
3.45,0.792
3.46,0.793
3.47,0.794
3.48,0.795
3.49,0.796
3.5,0.797
3.51,0.798
3.52,0.799
3.53,0.8
3.54,0.8
3.55,0.801
3.56,0.802
3.57,0.803
3.58,0.804
3.59,0.805
3.6,0.806
3.61,0.807
3.62,0.808
3.63,0.809
3.64,0.81
3.65,0.811
3.66,0.812
3.67,0.812
3.68,0.813
3.69,0.814
3.7,0.815
3.71,0.816
3.72,0.817
3.73,0.818
3.74,0.819
3.75,0.82
3.76,0.821
3.77,0.822
3.78,0.823
3.79,0.823
3.8,0.824
3.81,0.825
3.82,0.826
3.83,0.827
3.84,0.828
3.85,0.829
3.86,0.83
3.87,0.831
3.88,0.832
3.89,0.833
3.9,0.834
3.91,0.835
3.92,0.835
3.93,0.836
3.94,0.837
3.95,0.838
3.96,0.839
3.97,0.84
3.98,0.841
3.99,0.842
4.0,0.843
4.01,0.844
4.02,0.845
4.03,0.846
4.04,0.847
4.05,0.848
4.06,0.849
4.07,0.85
4.08,0.851
4.09,0.852
4.1,0.853
4.11,0.854
4.12,0.855
4.13,0.856
4.14,0.857
4.15,0.858
4.16,0.859
4.17,0.86
4.18,0.861
4.19,0.862
4.2,0.863
4.21,0.864
4.22,0.865
4.23,0.866
4.24,0.867
4.25,0.868
4.26,0.869
4.27,0.87
4.28,0.871
4.29,0.872
4.3,0.873
4.31,0.874
4.32,0.875
4.33,0.876
4.34,0.877
4.35,0.878
4.36,0.879
4.37,0.88
4.38,0.881
4.39,0.882
4.4,0.883
4.41,0.884
4.42,0.885
4.43,0.887
4.44,0.888
4.45,0.889
4.46,0.89
4.47,0.891
4.48,0.892
4.49,0.893
4.5,0.894
4.51,0.895
4.52,0.896
4.53,0.897
4.54,0.898
4.55,0.899
4.56,0.9
4.57,0.901
4.58,0.902
4.59,0.903
4.6,0.904
4.61,0.905
4.62,0.906
4.63,0.907
4.64,0.908
4.65,0.909
4.66,0.91
4.67,0.911
4.68,0.913
4.69,0.914
4.7,0.915
4.71,0.916
4.72,0.917
4.73,0.918
4.74,0.919
4.75,0.92
4.76,0.923
4.77,0.926
4.78,0.93
4.79,0.933
4.8,0.936
4.81,0.939
4.82,0.943
4.83,0.946
4.84,0.949
4.85,0.953
4.86,0.956
4.87,0.959
4.88,0.962
4.89,0.966
4.9,0.969
4.91,0.972
4.92,0.976
4.93,0.979
4.94,0.982
4.95,0.985
4.96,0.989
4.97,0.992
4.98,0.995
4.99,0.999
5.0,1.002
5.01,1.002
5.02,1.002
5.03,1.002
5.04,1.002
5.05,1.002
5.06,1.002
5.07,1.002
5.08,1.002
5.09,1.002
5.1,1.002
5.11,1.002
5.12,1.002
5.13,1.002
5.14,1.002
5.15,1.002
5.16,1.002
5.17,1.002
5.18,1.002
5.19,1.002
5.2,1.002
5.21,1.002
5.22,1.002
5.23,1.002
5.24,1.002
5.25,1.002
5.26,1.002
5.27,1.002
5.28,1.002
5.29,1.002
5.3,1.002
5.31,1.002
5.32,1.002
5.33,1.002
5.34,1.002
5.35,1.002
5.36,1.002
5.37,1.002
5.38,1.002
5.39,1.002
5.4,1.002
5.41,1.002
5.42,1.002
5.43,1.002
5.44,1.002
5.45,1.002
5.46,1.002
5.47,1.002
5.48,1.002
5.49,1.002
5.5,1.002
5.51,1.002
5.52,1.002
5.53,1.002
5.54,1.002
5.55,1.002
5.56,1.002
5.57,1.002
5.58,1.002
5.59,1.002
5.6,1.002
5.61,1.002
5.62,1.002
5.63,1.002
5.64,1.002
5.65,1.002
5.66,1.002
5.67,1.002
5.68,1.002
5.69,1.002
5.7,1.002
5.71,1.002
5.72,1.002
5.73,1.002
5.74,1.002
5.75,1.002
5.76,1.002
5.77,1.002
5.78,1.002
5.79,1.002
5.8,1.002
5.81,1.002
5.82,1.002
5.83,1.002
5.84,1.002
5.85,1.002
5.86,1.002
5.87,1.002
5.88,1.002
5.89,1.002
5.9,1.002
5.91,1.002
5.92,1.002
5.93,1.002
5.94,1.002
5.95,1.002
5.96,1.002
5.97,1.002
5.98,1.002
5.99,1.002
6.0,1.002
