wd(m),factor
1.71,0.034
1.72,0.034
1.73,0.035
1.74,0.035
1.75,0.035
1.76,0.035
1.77,0.035
1.78,0.036
1.79,0.036
1.8,0.036
1.81,0.036
1.82,0.036
1.83,0.037
1.84,0.037
1.85,0.037
1.86,0.037
1.87,0.037
1.88,0.038
1.89,0.038
1.9,0.038
1.91,0.038
1.92,0.038
1.93,0.039
1.94,0.039
1.95,0.039
1.96,0.039
1.97,0.039
1.98,0.04
1.99,0.04
2.0,0.04
2.01,0.04
2.02,0.04
2.03,0.041
2.04,0.041
2.05,0.041
2.06,0.041
2.07,0.041
2.08,0.042
2.09,0.042
2.1,0.042
2.11,0.042
2.12,0.042
2.13,0.043
2.14,0.043
2.15,0.043
2.16,0.043
2.17,0.043
2.18,0.044
2.19,0.044
2.2,0.044
2.21,0.044
2.22,0.044
2.23,0.045
2.24,0.045
2.25,0.045
2.26,0.045
2.27,0.045
2.28,0.046
2.29,0.046
2.3,0.046
2.31,0.046
2.32,0.046
2.33,0.047
2.34,0.047
2.35,0.047
2.36,0.047
2.37,0.047
2.38,0.048
2.39,0.048
2.4,0.048
2.41,0.048
2.42,0.048
2.43,0.049
2.44,0.049
2.45,0.049
2.46,0.049
2.47,0.049
2.48,0.05
2.49,0.05
2.5,0.05
2.51,0.05
2.52,0.05
2.53,0.05
2.54,0.05
2.55,0.05
2.56,0.051
2.57,0.051
2.58,0.051
2.59,0.051
2.6,0.051
2.61,0.051
2.62,0.051
2.63,0.051
2.64,0.051
2.65,0.051
2.66,0.052
2.67,0.052
2.68,0.052
2.69,0.052
2.7,0.052
2.71,0.052
2.72,0.052
2.73,0.052
2.74,0.052
2.75,0.052
2.76,0.053
2.77,0.053
2.78,0.053
2.79,0.053
2.8,0.053
2.81,0.053
2.82,0.053
2.83,0.053
2.84,0.053
2.85,0.053
2.86,0.054
2.87,0.054
2.88,0.054
2.89,0.054
2.9,0.054
2.91,0.054
2.92,0.054
2.93,0.054
2.94,0.054
2.95,0.054
2.96,0.055
2.97,0.055
2.98,0.055
2.99,0.055
3.0,0.055
3.01,0.055
3.02,0.055
3.03,0.055
3.04,0.055
3.05,0.055
3.06,0.056
3.07,0.056
3.08,0.056
3.09,0.056
3.1,0.056
3.11,0.056
3.12,0.056
3.13,0.056
3.14,0.056
3.15,0.056
3.16,0.057
3.17,0.057
3.18,0.057
3.19,0.057
3.2,0.057
3.21,0.057
3.22,0.057
3.23,0.057
3.24,0.057
3.25,0.058
3.26,0.058
3.27,0.058
3.28,0.058
3.29,0.058
3.3,0.058
3.31,0.058
3.32,0.058
3.33,0.058
3.34,0.058
3.35,0.059
3.36,0.059
3.37,0.059
3.38,0.059
3.39,0.059
3.4,0.059
3.41,0.059
3.42,0.059
3.43,0.059
3.44,0.059
3.45,0.06
3.46,0.06
3.47,0.06
3.48,0.06
3.49,0.06
3.5,0.06
3.51,0.06
3.52,0.06
3.53,0.06
3.54,0.06
3.55,0.061
3.56,0.061
3.57,0.061
3.58,0.061
3.59,0.061
3.6,0.061
3.61,0.061
3.62,0.061
3.63,0.061
3.64,0.061
3.65,0.062
3.66,0.062
3.67,0.062
3.68,0.062
3.69,0.062
3.7,0.062
3.71,0.062
3.72,0.062
3.73,0.062
3.74,0.062
3.75,0.063
3.76,0.063
3.77,0.063
3.78,0.063
3.79,0.063
3.8,0.063
3.81,0.063
3.82,0.063
3.83,0.063
3.84,0.063
3.85,0.064
3.86,0.064
3.87,0.064
3.88,0.064
3.89,0.064
3.9,0.064
3.91,0.064
3.92,0.064
3.93,0.064
3.94,0.064
3.95,0.065
3.96,0.065
3.97,0.065
3.98,0.065
3.99,0.065
4.0,0.065
4.01,0.065
4.02,0.065
4.03,0.065
4.04,0.065
4.05,0.066
4.06,0.066
4.07,0.066
4.08,0.066
4.09,0.066
4.1,0.066
4.11,0.066
4.12,0.066
4.13,0.066
4.14,0.066
4.15,0.067
4.16,0.067
4.17,0.067
4.18,0.067
4.19,0.067
4.2,0.067
4.21,0.067
4.22,0.067
4.23,0.067
4.24,0.067
4.25,0.068
4.26,0.068
4.27,0.068
4.28,0.068
4.29,0.068
4.3,0.068
4.31,0.068
4.32,0.068
4.33,0.068
4.34,0.068
4.35,0.069
4.36,0.069
4.37,0.069
4.38,0.069
4.39,0.069
4.4,0.069
4.41,0.069
4.42,0.069
4.43,0.069
4.44,0.069
4.45,0.07
4.46,0.07
4.47,0.07
4.48,0.07
4.49,0.07
4.5,0.07
4.51,0.07
4.52,0.07
4.53,0.07
4.54,0.07
4.55,0.07
4.56,0.07
4.57,0.07
4.58,0.07
4.59,0.07
4.6,0.07
4.61,0.07
4.62,0.07
4.63,0.07
4.64,0.07
4.65,0.07
4.66,0.07
4.67,0.07
4.68,0.07
4.69,0.07
4.7,0.07
4.71,0.07
4.72,0.07
4.73,0.07
4.74,0.07
4.75,0.07
4.76,0.07
4.77,0.07
4.78,0.07
4.79,0.07
4.8,0.07
4.81,0.07
4.82,0.07
4.83,0.07
4.84,0.07
4.85,0.07
4.86,0.07
4.87,0.07
4.88,0.07
4.89,0.07
4.9,0.07
4.91,0.07
4.92,0.07
4.93,0.07
4.94,0.07
4.95,0.07
4.96,0.07
4.97,0.07
4.98,0.07
4.99,0.07
5.0,0.07
