wd(m),factor
5.21,0.882
5.22,0.882
5.23,0.883
5.24,0.883
5.25,0.883
5.26,0.884
5.27,0.884
5.28,0.885
5.29,0.885
5.3,0.886
5.31,0.886
5.32,0.886
5.33,0.887
5.34,0.887
5.35,0.888
5.36,0.888
5.37,0.888
5.38,0.889
5.39,0.889
5.4,0.89
5.41,0.89
5.42,0.891
5.43,0.891
5.44,0.891
5.45,0.892
5.46,0.892
5.47,0.893
5.48,0.893
5.49,0.894
5.5,0.894
5.51,0.894
5.52,0.895
5.53,0.895
5.54,0.896
5.55,0.896
5.56,0.897
5.57,0.897
5.58,0.898
5.59,0.898
5.6,0.899
5.61,0.899
5.62,0.9
5.63,0.9
5.64,0.901
5.65,0.901
5.66,0.902
5.67,0.902
5.68,0.903
5.69,0.903
5.7,0.904
5.71,0.904
5.72,0.904
5.73,0.905
5.74,0.905
5.75,0.906
5.76,0.906
5.77,0.907
5.78,0.907
5.79,0.908
5.8,0.908
5.81,0.909
5.82,0.909
5.83,0.91
5.84,0.91
5.85,0.911
5.86,0.911
5.87,0.912
5.88,0.912
5.89,0.913
5.9,0.913
5.91,0.913
5.92,0.914
5.93,0.914
5.94,0.915
5.95,0.915
5.96,0.916
5.97,0.916
5.98,0.917
5.99,0.917
6.0,0.918
6.01,0.918
6.02,0.919
6.03,0.919
6.04,0.92
6.05,0.92
6.06,0.921
6.07,0.921
6.08,0.922
6.09,0.922
6.1,0.923
6.11,0.923
6.12,0.923
6.13,0.924
6.14,0.924
6.15,0.925
6.16,0.925
6.17,0.926
6.18,0.926
6.19,0.927
6.2,0.927
6.21,0.928
6.22,0.928
6.23,0.929
6.24,0.929
6.25,0.93
6.26,0.93
6.27,0.931
6.28,0.931
6.29,0.932
6.3,0.932
6.31,0.932
6.32,0.933
6.33,0.933
6.34,0.934
6.35,0.934
6.36,0.935
6.37,0.935
6.38,0.936
6.39,0.936
6.4,0.937
6.41,0.937
6.42,0.938
6.43,0.938
6.44,0.939
6.45,0.939
6.46,0.94
6.47,0.94
6.48,0.941
6.49,0.941
6.5,0.942
6.51,0.942
6.52,0.942
6.53,0.942
6.54,0.943
6.55,0.943
6.56,0.943
6.57,0.943
6.58,0.944
6.59,0.944
6.6,0.944
6.61,0.945
6.62,0.945
6.63,0.945
6.64,0.945
6.65,0.946
6.66,0.946
6.67,0.946
6.68,0.947
6.69,0.947
6.7,0.947
6.71,0.947
6.72,0.948
6.73,0.948
6.74,0.948
6.75,0.949
6.76,0.949
6.77,0.949
6.78,0.949
6.79,0.95
6.8,0.95
6.81,0.95
6.82,0.95
6.83,0.951
6.84,0.951
6.85,0.951
6.86,0.952
6.87,0.952
6.88,0.952
6.89,0.952
6.9,0.953
6.91,0.953
6.92,0.953
6.93,0.954
6.94,0.954
6.95,0.954
6.96,0.954
6.97,0.955
6.98,0.955
6.99,0.955
7.0,0.956
7.01,0.956
7.02,0.957
7.03,0.957
7.04,0.957
7.05,0.958
7.06,0.958
7.07,0.959
7.08,0.959
7.09,0.96
7.1,0.96
7.11,0.96
7.12,0.961
7.13,0.961
7.14,0.962
7.15,0.962
7.16,0.963
7.17,0.963
7.18,0.963
7.19,0.964
7.2,0.964
7.21,0.965
7.22,0.965
7.23,0.966
7.24,0.966
7.25,0.967
7.26,0.967
7.27,0.967
7.28,0.968
7.29,0.968
7.3,0.969
7.31,0.969
7.32,0.97
7.33,0.97
7.34,0.97
7.35,0.971
7.36,0.971
7.37,0.972
7.38,0.972
7.39,0.973
7.4,0.973
7.41,0.973
7.42,0.974
7.43,0.974
7.44,0.975
7.45,0.975
7.46,0.976
7.47,0.976
7.48,0.976
7.49,0.977
7.5,0.977
7.51,0.978
7.52,0.978
7.53,0.979
7.54,0.979
7.55,0.98
7.56,0.98
7.57,0.98
7.58,0.981
7.59,0.981
7.6,0.982
7.61,0.982
7.62,0.983
7.63,0.983
7.64,0.983
7.65,0.984
7.66,0.984
7.67,0.985
7.68,0.985
7.69,0.986
7.7,0.986
7.71,0.986
7.72,0.987
7.73,0.987
7.74,0.988
7.75,0.988
7.76,0.989
7.77,0.989
7.78,0.989
7.79,0.99
7.8,0.99
7.81,0.991
7.82,0.991
7.83,0.992
7.84,0.992
7.85,0.993
7.86,0.993
7.87,0.993
7.88,0.994
7.89,0.994
7.9,0.995
7.91,0.995
7.92,0.996
7.93,0.996
7.94,0.996
7.95,0.997
7.96,0.997
7.97,0.998
7.98,0.998
7.99,0.999
8.0,0.999
