wd(m),factor
1.71,0.796
1.72,0.799
1.73,0.801
1.74,0.803
1.75,0.806
1.76,0.807
1.77,0.809
1.78,0.811
1.79,0.813
1.8,0.815
1.81,0.817
1.82,0.819
1.83,0.821
1.84,0.823
1.85,0.824
1.86,0.826
1.87,0.828
1.88,0.83
1.89,0.832
1.9,0.834
1.91,0.836
1.92,0.838
1.93,0.839
1.94,0.841
1.95,0.843
1.96,0.845
1.97,0.847
1.98,0.849
1.99,0.851
2.0,0.853
2.01,0.854
2.02,0.856
2.03,0.857
2.04,0.859
2.05,0.86
2.06,0.861
2.07,0.863
2.08,0.864
2.09,0.866
2.1,0.867
2.11,0.869
2.12,0.87
2.13,0.872
2.14,0.873
2.15,0.875
2.16,0.876
2.17,0.878
2.18,0.879
2.19,0.881
2.2,0.882
2.21,0.884
2.22,0.885
2.23,0.887
2.24,0.888
2.25,0.89
2.26,0.891
2.27,0.893
2.28,0.894
2.29,0.896
2.3,0.898
2.31,0.899
2.32,0.901
2.33,0.902
2.34,0.904
2.35,0.906
2.36,0.907
2.37,0.909
2.38,0.91
2.39,0.912
2.4,0.914
2.41,0.915
2.42,0.917
2.43,0.918
2.44,0.92
2.45,0.922
2.46,0.923
2.47,0.925
2.48,0.926
2.49,0.928
2.5,0.93
2.51,0.931
2.52,0.932
2.53,0.934
2.54,0.935
2.55,0.937
2.56,0.938
2.57,0.939
2.58,0.941
2.59,0.942
2.6,0.944
2.61,0.945
2.62,0.946
2.63,0.948
2.64,0.949
2.65,0.951
2.66,0.952
2.67,0.953
2.68,0.955
2.69,0.956
2.7,0.958
2.71,0.959
2.72,0.96
2.73,0.962
2.74,0.963
2.75,0.965
2.76,0.966
2.77,0.968
2.78,0.969
2.79,0.971
2.8,0.972
2.81,0.974
2.82,0.976
2.83,0.977
2.84,0.979
2.85,0.98
2.86,0.982
2.87,0.983
2.88,0.985
2.89,0.986
2.9,0.988
2.91,0.99
2.92,0.991
2.93,0.993
2.94,0.994
2.95,0.996
2.96,0.997
2.97,0.999
2.98,1.0
2.99,1.002
3.0,1.004
3.01,1.004
3.02,1.004
3.03,1.004
3.04,1.004
3.05,1.004
3.06,1.004
3.07,1.004
3.08,1.004
3.09,1.004
3.1,1.004
3.11,1.004
3.12,1.004
3.13,1.004
3.14,1.004
3.15,1.004
3.16,1.004
3.17,1.004
3.18,1.004
3.19,1.004
3.2,1.004
3.21,1.004
3.22,1.004
3.23,1.004
3.24,1.004
3.25,1.004
3.26,1.004
3.27,1.004
3.28,1.004
3.29,1.004
3.3,1.004
3.31,1.004
3.32,1.004
3.33,1.004
3.34,1.004
3.35,1.004
3.36,1.004
3.37,1.004
3.38,1.004
3.39,1.004
3.4,1.004
3.41,1.004
3.42,1.004
3.43,1.004
3.44,1.004
3.45,1.004
3.46,1.004
3.47,1.004
3.48,1.004
3.49,1.004
3.5,1.004
3.51,1.004
3.52,1.004
3.53,1.004
3.54,1.004
3.55,1.004
3.56,1.004
3.57,1.004
3.58,1.004
3.59,1.004
3.6,1.004
3.61,1.004
3.62,1.004
3.63,1.004
3.64,1.004
3.65,1.004
3.66,1.004
3.67,1.004
3.68,1.004
3.69,1.004
3.7,1.004
3.71,1.004
3.72,1.004
3.73,1.004
3.74,1.004
3.75,1.004
3.76,1.004
3.77,1.004
3.78,1.004
3.79,1.004
3.8,1.004
3.81,1.004
3.82,1.004
3.83,1.004
3.84,1.004
3.85,1.004
3.86,1.004
3.87,1.004
3.88,1.004
3.89,1.004
3.9,1.004
3.91,1.004
3.92,1.004
3.93,1.004
3.94,1.004
3.95,1.004
3.96,1.004
3.97,1.004
3.98,1.004
3.99,1.004
4.0,1.004
4.01,1.004
4.02,1.004
4.03,1.004
4.04,1.004
4.05,1.004
4.06,1.004
4.07,1.004
4.08,1.004
4.09,1.004
4.1,1.004
4.11,1.004
4.12,1.004
4.13,1.004
4.14,1.004
4.15,1.004
4.16,1.004
4.17,1.004
4.18,1.004
4.19,1.004
4.2,1.004
4.21,1.004
4.22,1.004
4.23,1.004
4.24,1.004
4.25,1.004
4.26,1.004
4.27,1.004
4.28,1.004
4.29,1.004
4.3,1.004
4.31,1.004
4.32,1.004
4.33,1.004
4.34,1.004
4.35,1.004
4.36,1.004
4.37,1.004
4.38,1.004
4.39,1.004
4.4,1.004
4.41,1.004
4.42,1.004
4.43,1.004
4.44,1.004
4.45,1.004
4.46,1.004
4.47,1.004
4.48,1.004
4.49,1.004
4.5,1.004
4.51,1.004
4.52,1.004
4.53,1.004
4.54,1.004
4.55,1.004
4.56,1.004
4.57,1.004
4.58,1.004
4.59,1.004
4.6,1.004
4.61,1.004
4.62,1.004
4.63,1.004
4.64,1.004
4.65,1.004
4.66,1.004
4.67,1.004
4.68,1.004
4.69,1.004
4.7,1.004
4.71,1.004
4.72,1.004
4.73,1.004
4.74,1.004
4.75,1.004
4.76,1.004
4.77,1.004
4.78,1.004
4.79,1.004
4.8,1.004
4.81,1.004
4.82,1.004
4.83,1.004
4.84,1.004
4.85,1.004
4.86,1.004
4.87,1.004
4.88,1.004
4.89,1.004
4.9,1.004
4.91,1.004
4.92,1.004
4.93,1.004
4.94,1.004
4.95,1.004
4.96,1.004
4.97,1.004
4.98,1.005
4.99,1.005
5.0,1.005
5.01,1.005
5.02,1.005
5.03,1.005
5.04,1.005
5.05,1.005
5.06,1.005
5.07,1.005
5.08,1.005
5.09,1.005
5.1,1.005
5.11,1.005
5.12,1.005
5.13,1.005
5.14,1.005
5.15,1.005
5.16,1.005
5.17,1.005
5.18,1.005
5.19,1.005
5.2,1.005
5.21,1.005
5.22,1.005
5.23,1.005
5.24,1.005
5.25,1.005
5.26,1.005
5.27,1.005
5.28,1.005
5.29,1.005
5.3,1.005
5.31,1.005
5.32,1.005
5.33,1.005
5.34,1.005
5.35,1.005
5.36,1.005
5.37,1.005
5.38,1.005
5.39,1.005
5.4,1.005
5.41,1.005
5.42,1.005
5.43,1.005
5.44,1.005
5.45,1.005
5.46,1.005
5.47,1.005
5.48,1.005
5.49,1.005
5.5,1.005
5.51,1.005
5.52,1.005
5.53,1.005
5.54,1.005
5.55,1.005
5.56,1.005
5.57,1.005
5.58,1.005
5.59,1.005
5.6,1.005
5.61,1.005
5.62,1.005
5.63,1.005
5.64,1.005
5.65,1.005
5.66,1.005
5.67,1.005
5.68,1.005
5.69,1.005
5.7,1.005
5.71,1.005
5.72,1.005
5.73,1.005
5.74,1.005
5.75,1.005
5.76,1.005
5.77,1.005
5.78,1.005
5.79,1.005
5.8,1.005
5.81,1.005
5.82,1.005
5.83,1.005
5.84,1.005
5.85,1.005
5.86,1.005
5.87,1.005
5.88,1.005
5.89,1.005
5.9,1.005
5.91,1.005
5.92,1.005
5.93,1.005
5.94,1.005
5.95,1.005
5.96,1.005
5.97,1.005
5.98,1.005
5.99,1.005
6.0,1.005
