wd(m),factor
1.53,0.329
1.54,0.332
1.55,0.334
1.56,0.337
1.57,0.339
1.58,0.342
1.59,0.345
1.6,0.347
1.61,0.35
1.62,0.352
1.63,0.355
1.64,0.357
1.65,0.36
1.66,0.363
1.67,0.365
1.68,0.368
1.69,0.37
1.7,0.373
1.71,0.375
1.72,0.378
1.73,0.381
1.74,0.383
1.75,0.386
1.76,0.388
1.77,0.391
1.78,0.393
1.79,0.396
1.8,0.399
1.81,0.401
1.82,0.404
1.83,0.406
1.84,0.409
1.85,0.411
1.86,0.414
1.87,0.417
1.88,0.419
1.89,0.422
1.9,0.424
1.91,0.427
1.92,0.429
1.93,0.432
1.94,0.435
1.95,0.437
1.96,0.44
1.97,0.442
1.98,0.445
1.99,0.447
2.0,0.45
2.01,0.453
2.02,0.455
2.03,0.458
2.04,0.46
2.05,0.463
2.06,0.465
2.07,0.468
2.08,0.471
2.09,0.473
2.1,0.476
2.11,0.478
2.12,0.481
2.13,0.483
2.14,0.486
2.15,0.489
2.16,0.491
2.17,0.494
2.18,0.496
2.19,0.499
2.2,0.501
2.21,0.504
2.22,0.507
2.23,0.509
2.24,0.512
2.25,0.514
2.26,0.517
2.27,0.519
2.28,0.522
2.29,0.525
2.3,0.527
2.31,0.53
2.32,0.532
2.33,0.535
2.34,0.537
2.35,0.54
2.36,0.543
2.37,0.545
2.38,0.548
2.39,0.55
2.4,0.553
2.41,0.555
2.42,0.558
2.43,0.561
2.44,0.563
2.45,0.566
2.46,0.568
2.47,0.571
2.48,0.573
2.49,0.576
2.5,0.579
2.51,0.581
2.52,0.584
2.53,0.586
2.54,0.589
2.55,0.591
2.56,0.594
2.57,0.597
2.58,0.599
2.59,0.602
2.6,0.604
2.61,0.607
2.62,0.609
2.63,0.612
2.64,0.615
2.65,0.617
2.66,0.62
2.67,0.622
2.68,0.625
2.69,0.627
2.7,0.63
2.71,0.633
2.72,0.635
2.73,0.638
2.74,0.64
2.75,0.643
2.76,0.645
2.77,0.648
2.78,0.651
2.79,0.653
2.8,0.656
2.81,0.658
2.82,0.661
2.83,0.663
2.84,0.666
2.85,0.669
2.86,0.671
2.87,0.674
2.88,0.676
2.89,0.679
2.9,0.681
2.91,0.684
2.92,0.687
2.93,0.689
2.94,0.692
2.95,0.694
2.96,0.697
2.97,0.699
2.98,0.702
2.99,0.705
3.0,0.707
3.01,0.709
3.02,0.711
3.03,0.713
3.04,0.715
3.05,0.717
3.06,0.719
3.07,0.721
3.08,0.723
3.09,0.724
3.1,0.726
3.11,0.728
3.12,0.73
3.13,0.732
3.14,0.734
3.15,0.736
3.16,0.738
3.17,0.74
3.18,0.742
3.19,0.744
3.2,0.746
3.21,0.748
3.22,0.75
3.23,0.751
3.24,0.753
3.25,0.755
3.26,0.757
3.27,0.759
3.28,0.761
3.29,0.763
3.3,0.765
3.31,0.767
3.32,0.769
3.33,0.771
3.34,0.773
3.35,0.775
3.36,0.777
3.37,0.778
3.38,0.78
3.39,0.782
3.4,0.784
3.41,0.786
3.42,0.788
3.43,0.79
3.44,0.792
3.45,0.794
3.46,0.796
3.47,0.798
3.48,0.8
3.49,0.802
3.5,0.804
3.51,0.805
3.52,0.807
3.53,0.809
3.54,0.811
3.55,0.813
3.56,0.815
3.57,0.817
3.58,0.819
3.59,0.821
3.6,0.823
3.61,0.825
3.62,0.827
3.63,0.829
3.64,0.831
3.65,0.832
3.66,0.834
3.67,0.836
3.68,0.838
3.69,0.84
3.7,0.842
3.71,0.844
3.72,0.846
3.73,0.848
3.74,0.85
3.75,0.852
3.76,0.854
3.77,0.856
3.78,0.858
3.79,0.859
3.8,0.861
3.81,0.863
3.82,0.865
3.83,0.867
3.84,0.869
3.85,0.871
3.86,0.873
3.87,0.875
3.88,0.877
3.89,0.879
3.9,0.881
3.91,0.883
3.92,0.885
3.93,0.886
3.94,0.888
3.95,0.89
3.96,0.892
3.97,0.894
3.98,0.896
3.99,0.898
4.0,0.9
4.01,0.9
4.02,0.9
4.03,0.9
4.04,0.9
4.05,0.9
4.06,0.9
4.07,0.9
4.08,0.9
4.09,0.9
4.1,0.9
4.11,0.9
4.12,0.9
4.13,0.9
4.14,0.9
4.15,0.9
4.16,0.9
4.17,0.9
4.18,0.9
4.19,0.9
4.2,0.9
4.21,0.9
4.22,0.9
4.23,0.9
4.24,0.9
4.25,0.9
4.26,0.9
4.27,0.9
4.28,0.9
4.29,0.9
4.3,0.9
4.31,0.9
4.32,0.9
4.33,0.9
4.34,0.9
4.35,0.9
4.36,0.9
4.37,0.9
4.38,0.9
4.39,0.9
4.4,0.9
4.41,0.9
4.42,0.9
4.43,0.9
4.44,0.9
4.45,0.9
4.46,0.9
4.47,0.9
4.48,0.9
4.49,0.9
4.5,0.9
4.51,0.9
4.52,0.9
4.53,0.9
4.54,0.9
4.55,0.9
4.56,0.9
4.57,0.9
4.58,0.9
4.59,0.9
4.6,0.9
4.61,0.9
4.62,0.9
4.63,0.9
4.64,0.9
4.65,0.9
4.66,0.9
4.67,0.9
4.68,0.9
4.69,0.9
4.7,0.9
4.71,0.9
4.72,0.9
4.73,0.9
4.74,0.9
4.75,0.9
4.76,0.9
4.77,0.9
4.78,0.9
4.79,0.9
4.8,0.9
4.81,0.9
4.82,0.9
4.83,0.9
4.84,0.9
4.85,0.9
4.86,0.9
4.87,0.9
4.88,0.9
4.89,0.9
4.9,0.9
4.91,0.9
4.92,0.9
4.93,0.9
4.94,0.9
4.95,0.9
4.96,0.9
4.97,0.9
4.98,0.9
4.99,0.9
5.0,0.9
