wd(m),factor
3.63,0.878
3.64,0.878
3.65,0.879
3.66,0.88
3.67,0.88
3.68,0.881
3.69,0.881
3.7,0.882
3.71,0.883
3.72,0.883
3.73,0.884
3.74,0.884
3.75,0.885
3.76,0.886
3.77,0.886
3.78,0.887
3.79,0.887
3.8,0.888
3.81,0.889
3.82,0.889
3.83,0.89
3.84,0.89
3.85,0.891
3.86,0.892
3.87,0.892
3.88,0.893
3.89,0.893
3.9,0.894
3.91,0.895
3.92,0.895
3.93,0.896
3.94,0.896
3.95,0.897
3.96,0.898
3.97,0.898
3.98,0.899
3.99,0.899
4.0,0.9
4.01,0.901
4.02,0.901
4.03,0.902
4.04,0.902
4.05,0.903
4.06,0.904
4.07,0.904
4.08,0.905
4.09,0.905
4.1,0.906
4.11,0.907
4.12,0.907
4.13,0.908
4.14,0.908
4.15,0.909
4.16,0.91
4.17,0.91
4.18,0.911
4.19,0.911
4.2,0.912
4.21,0.913
4.22,0.913
4.23,0.914
4.24,0.914
4.25,0.915
4.26,0.916
4.27,0.916
4.28,0.917
4.29,0.917
4.3,0.918
4.31,0.919
4.32,0.919
4.33,0.92
4.34,0.92
4.35,0.921
4.36,0.922
4.37,0.922
4.38,0.923
4.39,0.923
4.4,0.924
4.41,0.925
4.42,0.925
4.43,0.926
4.44,0.926
4.45,0.927
4.46,0.928
4.47,0.928
4.48,0.929
4.49,0.929
4.5,0.93
4.51,0.931
4.52,0.931
4.53,0.932
4.54,0.932
4.55,0.933
4.56,0.934
4.57,0.934
4.58,0.935
4.59,0.935
4.6,0.936
4.61,0.937
4.62,0.937
4.63,0.938
4.64,0.938
4.65,0.939
4.66,0.94
4.67,0.94
4.68,0.941
4.69,0.941
4.7,0.942
4.71,0.943
4.72,0.943
4.73,0.944
4.74,0.944
4.75,0.945
4.76,0.946
4.77,0.946
4.78,0.947
4.79,0.947
4.8,0.948
4.81,0.949
4.82,0.949
4.83,0.95
4.84,0.95
4.85,0.951
4.86,0.952
4.87,0.952
4.88,0.953
4.89,0.953
4.9,0.954
4.91,0.955
4.92,0.955
4.93,0.956
4.94,0.956
4.95,0.957
4.96,0.958
4.97,0.958
4.98,0.959
4.99,0.959
5.0,0.96
5.01,0.96
5.02,0.961
5.03,0.961
5.04,0.962
5.05,0.962
5.06,0.962
5.07,0.963
5.08,0.963
5.09,0.964
5.1,0.964
5.11,0.964
5.12,0.965
5.13,0.965
5.14,0.966
5.15,0.966
5.16,0.966
5.17,0.967
5.18,0.967
5.19,0.968
5.2,0.968
5.21,0.968
5.22,0.969
5.23,0.969
5.24,0.97
5.25,0.97
5.26,0.97
5.27,0.971
5.28,0.971
5.29,0.972
5.3,0.972
5.31,0.972
5.32,0.973
5.33,0.973
5.34,0.974
5.35,0.974
5.36,0.974
5.37,0.975
5.38,0.975
5.39,0.976
5.4,0.976
5.41,0.976
5.42,0.977
5.43,0.977
5.44,0.978
5.45,0.978
5.46,0.978
5.47,0.979
5.48,0.979
5.49,0.98
5.5,0.98
5.51,0.98
5.52,0.981
5.53,0.981
5.54,0.982
5.55,0.982
5.56,0.982
5.57,0.983
5.58,0.983
5.59,0.984
5.6,0.984
5.61,0.984
5.62,0.985
5.63,0.985
5.64,0.986
5.65,0.986
5.66,0.986
5.67,0.987
5.68,0.987
5.69,0.988
5.7,0.988
5.71,0.988
5.72,0.989
5.73,0.989
5.74,0.99
5.75,0.99
5.76,0.99
5.77,0.991
5.78,0.991
5.79,0.992
5.8,0.992
5.81,0.992
5.82,0.993
5.83,0.993
5.84,0.994
5.85,0.994
5.86,0.994
5.87,0.995
5.88,0.995
5.89,0.996
5.9,0.996
5.91,0.996
5.92,0.997
5.93,0.997
5.94,0.998
5.95,0.998
5.96,0.998
5.97,0.999
5.98,0.999
5.99,1.0
6.0,1.0
