wd(m),factor
0.0,0.0
0.01,0.005
0.02,0.01
0.03,0.015
0.04,0.021
0.05,0.026
0.06,0.031
0.07,0.036
0.08,0.041
0.09,0.046
0.1,0.052
0.11,0.057
0.12,0.062
0.13,0.067
0.14,0.072
0.15,0.077
0.16,0.08
0.17,0.082
0.18,0.085
0.19,0.087
0.2,0.089
0.21,0.092
0.22,0.094
0.23,0.097
0.24,0.099
0.25,0.101
0.26,0.104
0.27,0.106
0.28,0.109
0.29,0.111
0.3,0.113
0.31,0.116
0.32,0.118
0.33,0.121
0.34,0.123
0.35,0.125
0.36,0.128
0.37,0.13
0.38,0.133
0.39,0.135
0.4,0.137
0.41,0.14
0.42,0.142
0.43,0.145
0.44,0.147
0.45,0.149
0.46,0.15
0.47,0.15
0.48,0.15
0.49,0.15
0.5,0.15
0.51,0.15
0.52,0.15
0.53,0.151
0.54,0.151
0.55,0.151
0.56,0.151
0.57,0.151
0.58,0.151
0.59,0.152
0.6,0.152
0.61,0.152
0.62,0.152
0.63,0.152
0.64,0.152
0.65,0.152
0.66,0.153
0.67,0.153
0.68,0.153
0.69,0.153
0.7,0.153
0.71,0.153
0.72,0.153
0.73,0.154
0.74,0.154
0.75,0.154
0.76,0.155
0.77,0.155
0.78,0.156
0.79,0.157
0.8,0.157
0.81,0.158
0.82,0.159
0.83,0.16
0.84,0.16
0.85,0.161
0.86,0.162
0.87,0.163
0.88,0.163
0.89,0.164
0.9,0.165
0.91,0.165
0.92,0.166
0.93,0.167
0.94,0.168
0.95,0.168
0.96,0.169
0.97,0.17
0.98,0.17
0.99,0.171
1.0,0.172
1.01,0.173
1.02,0.173
1.03,0.174
1.04,0.175
1.05,0.175
1.06,0.176
1.07,0.176
1.08,0.176
1.09,0.176
1.1,0.176
1.11,0.176
1.12,0.176
1.13,0.177
1.14,0.177
1.15,0.177
1.16,0.177
1.17,0.177
1.18,0.177
1.19,0.177
1.2,0.178
1.21,0.178
1.22,0.178
1.23,0.178
1.24,0.178
1.25,0.178
1.26,0.179
1.27,0.179
1.28,0.179
1.29,0.179
1.3,0.179
1.31,0.179
1.32,0.179
1.33,0.18
1.34,0.18
1.35,0.18
1.36,0.18
1.37,0.18
1.38,0.18
1.39,0.18
1.4,0.181
1.41,0.181
1.42,0.181
1.43,0.181
1.44,0.181
1.45,0.181
1.46,0.182
1.47,0.182
1.48,0.182
1.49,0.182
1.5,0.182
1.51,0.182
1.52,0.182
1.53,0.183
1.54,0.183
1.55,0.183
1.56,0.183
1.57,0.183
1.58,0.183
1.59,0.183
1.6,0.184
1.61,0.184
1.62,0.184
1.63,0.184
1.64,0.184
1.65,0.184
1.66,0.184
1.67,0.185
1.68,0.185
1.69,0.185
1.7,0.185
1.71,0.185
1.72,0.185
1.73,0.186
1.74,0.186
1.75,0.186
1.76,0.186
1.77,0.186
1.78,0.186
1.79,0.186
1.8,0.187
1.81,0.187
1.82,0.187
1.83,0.187
1.84,0.187
1.85,0.187
1.86,0.187
1.87,0.188
1.88,0.188
1.89,0.188
1.9,0.188
1.91,0.188
1.92,0.188
1.93,0.189
1.94,0.189
1.95,0.189
1.96,0.189
1.97,0.189
1.98,0.189
1.99,0.189
2.0,0.19
2.01,0.19
2.02,0.19
2.03,0.19
2.04,0.19
2.05,0.19
2.06,0.19
2.07,0.191
2.08,0.191
2.09,0.191
2.1,0.191
2.11,0.191
2.12,0.191
2.13,0.191
2.14,0.192
2.15,0.192
2.16,0.192
2.17,0.192
2.18,0.192
2.19,0.192
2.2,0.193
2.21,0.193
2.22,0.193
2.23,0.193
2.24,0.193
2.25,0.193
2.26,0.194
2.27,0.195
2.28,0.196
2.29,0.198
2.3,0.199
2.31,0.2
2.32,0.201
2.33,0.202
2.34,0.203
2.35,0.204
2.36,0.205
2.37,0.206
2.38,0.207
2.39,0.208
2.4,0.209
2.41,0.209
2.42,0.209
2.43,0.209
2.44,0.209
2.45,0.209
2.46,0.209
2.47,0.209
2.48,0.209
2.49,0.209
2.5,0.209
2.51,0.209
2.52,0.209
2.53,0.209
2.54,0.209
2.55,0.209
2.56,0.209
2.57,0.209
2.58,0.209
2.59,0.209
2.6,0.209
2.61,0.209
2.62,0.209
2.63,0.209
2.64,0.209
2.65,0.209
2.66,0.209
2.67,0.209
2.68,0.209
2.69,0.209
2.7,0.209
2.71,0.209
2.72,0.209
2.73,0.209
2.74,0.209
2.75,0.209
2.76,0.209
2.77,0.209
2.78,0.209
2.79,0.209
2.8,0.209
2.81,0.209
2.82,0.209
2.83,0.209
2.84,0.209
2.85,0.209
2.86,0.209
2.87,0.209
2.88,0.209
2.89,0.209
2.9,0.209
2.91,0.209
2.92,0.209
2.93,0.209
2.94,0.209
2.95,0.209
2.96,0.209
2.97,0.209
2.98,0.209
2.99,0.209
3.0,0.209
3.01,0.209
3.02,0.209
3.03,0.209
3.04,0.209
3.05,0.209
3.06,0.209
3.07,0.209
3.08,0.209
3.09,0.209
3.1,0.209
3.11,0.209
3.12,0.209
3.13,0.209
3.14,0.209
3.15,0.209
3.16,0.209
3.17,0.209
3.18,0.209
3.19,0.209
3.2,0.209
3.21,0.209
3.22,0.209
3.23,0.209
3.24,0.209
3.25,0.209
3.26,0.209
3.27,0.209
3.28,0.209
3.29,0.209
3.3,0.209
3.31,0.209
3.32,0.209
3.33,0.209
3.34,0.209
3.35,0.209
3.36,0.209
3.37,0.209
3.38,0.209
3.39,0.209
3.4,0.209
3.41,0.209
3.42,0.209
3.43,0.209
3.44,0.209
3.45,0.209
3.46,0.209
3.47,0.209
3.48,0.209
3.49,0.209
3.5,0.209
3.51,0.209
3.52,0.209
3.53,0.209
3.54,0.209
3.55,0.209
3.56,0.209
3.57,0.209
3.58,0.209
3.59,0.209
3.6,0.209
3.61,0.209
3.62,0.209
3.63,0.209
3.64,0.209
3.65,0.209
3.66,0.209
3.67,0.209
3.68,0.209
3.69,0.209
3.7,0.209
3.71,0.209
3.72,0.209
3.73,0.209
3.74,0.209
3.75,0.209
3.76,0.209
3.77,0.209
3.78,0.209
3.79,0.209
3.8,0.209
3.81,0.209
3.82,0.209
3.83,0.209
3.84,0.209
3.85,0.209
3.86,0.209
3.87,0.209
3.88,0.209
3.89,0.209
3.9,0.209
3.91,0.209
3.92,0.209
3.93,0.209
3.94,0.209
3.95,0.209
3.96,0.209
3.97,0.209
3.98,0.209
3.99,0.209
4.0,0.209
4.01,0.209
4.02,0.209
4.03,0.209
4.04,0.209
4.05,0.209
4.06,0.209
4.07,0.209
4.08,0.209
4.09,0.209
4.1,0.209
4.11,0.209
4.12,0.209
4.13,0.209
4.14,0.209
4.15,0.209
4.16,0.209
4.17,0.209
4.18,0.209
4.19,0.209
4.2,0.209
4.21,0.209
4.22,0.209
4.23,0.209
4.24,0.209
4.25,0.209
4.26,0.209
4.27,0.209
4.28,0.209
4.29,0.209
4.3,0.209
4.31,0.209
4.32,0.209
4.33,0.209
4.34,0.209
