wd(m),factor
1.53,0.259
1.54,0.261
1.55,0.262
1.56,0.263
1.57,0.264
1.58,0.265
1.59,0.266
1.6,0.267
1.61,0.268
1.62,0.269
1.63,0.27
1.64,0.271
1.65,0.272
1.66,0.273
1.67,0.274
1.68,0.275
1.69,0.276
1.7,0.277
1.71,0.278
1.72,0.279
1.73,0.28
1.74,0.281
1.75,0.282
1.76,0.283
1.77,0.284
1.78,0.285
1.79,0.286
1.8,0.287
1.81,0.288
1.82,0.289
1.83,0.29
1.84,0.291
1.85,0.292
1.86,0.293
1.87,0.294
1.88,0.295
1.89,0.296
1.9,0.297
1.91,0.298
1.92,0.299
1.93,0.301
1.94,0.302
1.95,0.303
1.96,0.304
1.97,0.305
1.98,0.306
1.99,0.307
2.0,0.308
2.01,0.309
2.02,0.31
2.03,0.311
2.04,0.312
2.05,0.313
2.06,0.315
2.07,0.316
2.08,0.317
2.09,0.318
2.1,0.319
2.11,0.32
2.12,0.322
2.13,0.323
2.14,0.324
2.15,0.325
2.16,0.326
2.17,0.327
2.18,0.328
2.19,0.33
2.2,0.331
2.21,0.332
2.22,0.333
2.23,0.334
2.24,0.335
2.25,0.337
2.26,0.338
2.27,0.339
2.28,0.34
2.29,0.341
2.3,0.342
2.31,0.343
2.32,0.345
2.33,0.346
2.34,0.347
2.35,0.348
2.36,0.349
2.37,0.35
2.38,0.352
2.39,0.353
2.4,0.354
2.41,0.355
2.42,0.356
2.43,0.357
2.44,0.358
2.45,0.36
2.46,0.361
2.47,0.362
2.48,0.363
2.49,0.364
2.5,0.365
2.51,0.367
2.52,0.368
2.53,0.369
2.54,0.37
2.55,0.371
2.56,0.372
2.57,0.373
2.58,0.375
2.59,0.376
2.6,0.377
2.61,0.378
2.62,0.379
2.63,0.38
2.64,0.382
2.65,0.383
2.66,0.384
2.67,0.385
2.68,0.386
2.69,0.387
2.7,0.388
2.71,0.39
2.72,0.391
2.73,0.392
2.74,0.393
2.75,0.394
2.76,0.395
2.77,0.397
2.78,0.398
2.79,0.399
2.8,0.4
2.81,0.401
2.82,0.402
2.83,0.403
2.84,0.405
2.85,0.406
2.86,0.407
2.87,0.408
2.88,0.409
2.89,0.41
2.9,0.412
2.91,0.413
2.92,0.414
2.93,0.415
2.94,0.416
2.95,0.417
2.96,0.418
2.97,0.42
2.98,0.421
2.99,0.422
3.0,0.423
3.01,0.424
3.02,0.424
3.03,0.425
3.04,0.425
3.05,0.426
3.06,0.426
3.07,0.427
3.08,0.427
3.09,0.428
3.1,0.428
3.11,0.429
3.12,0.429
3.13,0.43
3.14,0.43
3.15,0.431
3.16,0.431
3.17,0.432
3.18,0.432
3.19,0.433
3.2,0.433
3.21,0.434
3.22,0.434
3.23,0.435
3.24,0.435
3.25,0.436
3.26,0.436
3.27,0.437
3.28,0.437
3.29,0.438
3.3,0.438
3.31,0.439
3.32,0.439
3.33,0.44
3.34,0.441
3.35,0.441
3.36,0.442
3.37,0.442
3.38,0.443
3.39,0.443
3.4,0.444
3.41,0.444
3.42,0.445
3.43,0.445
3.44,0.446
3.45,0.446
3.46,0.447
3.47,0.447
3.48,0.448
3.49,0.448
3.5,0.449
3.51,0.449
3.52,0.45
3.53,0.45
3.54,0.451
3.55,0.451
3.56,0.452
3.57,0.452
3.58,0.453
3.59,0.453
3.6,0.454
3.61,0.454
3.62,0.455
3.63,0.455
3.64,0.456
3.65,0.456
3.66,0.457
3.67,0.457
3.68,0.458
3.69,0.458
3.7,0.459
3.71,0.459
3.72,0.46
3.73,0.461
3.74,0.461
3.75,0.462
3.76,0.462
3.77,0.463
3.78,0.463
3.79,0.464
3.8,0.464
3.81,0.465
3.82,0.465
3.83,0.466
3.84,0.466
3.85,0.467
3.86,0.467
3.87,0.468
3.88,0.468
3.89,0.469
3.9,0.469
3.91,0.47
3.92,0.47
3.93,0.471
3.94,0.471
3.95,0.472
3.96,0.472
3.97,0.473
3.98,0.473
3.99,0.474
4.0,0.474
4.01,0.475
4.02,0.475
4.03,0.475
4.04,0.475
4.05,0.476
4.06,0.476
4.07,0.476
4.08,0.476
4.09,0.477
4.1,0.477
4.11,0.477
4.12,0.477
4.13,0.478
4.14,0.478
4.15,0.478
4.16,0.478
4.17,0.479
4.18,0.479
4.19,0.479
4.2,0.479
4.21,0.48
4.22,0.48
4.23,0.48
4.24,0.481
4.25,0.481
4.26,0.481
4.27,0.481
4.28,0.482
4.29,0.482
4.3,0.482
4.31,0.482
4.32,0.483
4.33,0.483
4.34,0.483
4.35,0.483
4.36,0.484
4.37,0.484
4.38,0.484
4.39,0.484
4.4,0.485
4.41,0.485
4.42,0.485
4.43,0.485
4.44,0.486
4.45,0.486
4.46,0.486
4.47,0.486
4.48,0.487
4.49,0.487
4.5,0.487
4.51,0.487
4.52,0.488
4.53,0.488
4.54,0.488
4.55,0.488
4.56,0.489
4.57,0.489
4.58,0.489
4.59,0.489
4.6,0.49
4.61,0.49
4.62,0.49
4.63,0.491
4.64,0.491
4.65,0.491
4.66,0.491
4.67,0.492
4.68,0.492
4.69,0.492
4.7,0.492
4.71,0.493
4.72,0.493
4.73,0.493
4.74,0.493
4.75,0.494
4.76,0.494
4.77,0.494
4.78,0.494
4.79,0.495
4.8,0.495
4.81,0.495
4.82,0.495
4.83,0.496
4.84,0.496
4.85,0.496
4.86,0.496
4.87,0.497
4.88,0.497
4.89,0.497
4.9,0.497
4.91,0.498
4.92,0.498
4.93,0.498
4.94,0.498
4.95,0.499
4.96,0.499
4.97,0.499
4.98,0.499
4.99,0.5
5.0,0.5
