wd(m),factor
1.53,0.275
1.54,0.277
1.55,0.28
1.56,0.283
1.57,0.285
1.58,0.288
1.59,0.291
1.6,0.293
1.61,0.296
1.62,0.299
1.63,0.301
1.64,0.304
1.65,0.307
1.66,0.309
1.67,0.312
1.68,0.315
1.69,0.317
1.7,0.32
1.71,0.323
1.72,0.325
1.73,0.328
1.74,0.331
1.75,0.333
1.76,0.336
1.77,0.339
1.78,0.341
1.79,0.344
1.8,0.347
1.81,0.349
1.82,0.352
1.83,0.355
1.84,0.357
1.85,0.36
1.86,0.363
1.87,0.365
1.88,0.368
1.89,0.371
1.9,0.373
1.91,0.376
1.92,0.379
1.93,0.381
1.94,0.384
1.95,0.387
1.96,0.389
1.97,0.392
1.98,0.395
1.99,0.397
2.0,0.4
2.01,0.401
2.02,0.403
2.03,0.404
2.04,0.405
2.05,0.407
2.06,0.408
2.07,0.409
2.08,0.411
2.09,0.412
2.1,0.413
2.11,0.415
2.12,0.416
2.13,0.417
2.14,0.419
2.15,0.42
2.16,0.421
2.17,0.423
2.18,0.424
2.19,0.425
2.2,0.427
2.21,0.428
2.22,0.429
2.23,0.431
2.24,0.432
2.25,0.433
2.26,0.435
2.27,0.436
2.28,0.437
2.29,0.439
2.3,0.44
2.31,0.441
2.32,0.443
2.33,0.444
2.34,0.445
2.35,0.447
2.36,0.448
2.37,0.449
2.38,0.451
2.39,0.452
2.4,0.453
2.41,0.455
2.42,0.456
2.43,0.457
2.44,0.459
2.45,0.46
2.46,0.461
2.47,0.463
2.48,0.464
2.49,0.465
2.5,0.467
2.51,0.468
2.52,0.469
2.53,0.471
2.54,0.472
2.55,0.473
2.56,0.475
2.57,0.476
2.58,0.477
2.59,0.479
2.6,0.48
2.61,0.481
2.62,0.483
2.63,0.484
2.64,0.485
2.65,0.487
2.66,0.488
2.67,0.489
2.68,0.491
2.69,0.492
2.7,0.493
2.71,0.495
2.72,0.496
2.73,0.497
2.74,0.499
2.75,0.5
2.76,0.501
2.77,0.503
2.78,0.504
2.79,0.505
2.8,0.507
2.81,0.508
2.82,0.509
2.83,0.511
2.84,0.512
2.85,0.513
2.86,0.515
2.87,0.516
2.88,0.517
2.89,0.519
2.9,0.52
2.91,0.521
2.92,0.523
2.93,0.524
2.94,0.525
2.95,0.527
2.96,0.528
2.97,0.529
2.98,0.531
2.99,0.532
3.0,0.533
3.01,0.535
3.02,0.536
3.03,0.537
3.04,0.539
3.05,0.54
3.06,0.541
3.07,0.543
3.08,0.544
3.09,0.545
3.1,0.547
3.11,0.548
3.12,0.549
3.13,0.551
3.14,0.552
3.15,0.553
3.16,0.555
3.17,0.556
3.18,0.557
3.19,0.559
3.2,0.56
3.21,0.561
3.22,0.563
3.23,0.564
3.24,0.565
3.25,0.567
3.26,0.568
3.27,0.569
3.28,0.571
3.29,0.572
3.3,0.573
3.31,0.575
3.32,0.576
3.33,0.577
3.34,0.579
3.35,0.58
3.36,0.581
3.37,0.583
3.38,0.584
3.39,0.585
3.4,0.587
3.41,0.588
3.42,0.589
3.43,0.591
3.44,0.592
3.45,0.593
3.46,0.595
3.47,0.596
3.48,0.597
3.49,0.599
3.5,0.6
3.51,0.601
3.52,0.603
3.53,0.604
3.54,0.605
3.55,0.607
3.56,0.608
3.57,0.609
3.58,0.611
3.59,0.612
3.6,0.613
3.61,0.615
3.62,0.616
3.63,0.617
3.64,0.619
3.65,0.62
3.66,0.621
3.67,0.623
3.68,0.624
3.69,0.625
3.7,0.627
3.71,0.628
3.72,0.629
3.73,0.631
3.74,0.632
3.75,0.633
3.76,0.635
3.77,0.636
3.78,0.637
3.79,0.639
3.8,0.64
3.81,0.641
3.82,0.643
3.83,0.644
3.84,0.645
3.85,0.647
3.86,0.648
3.87,0.649
3.88,0.651
3.89,0.652
3.9,0.653
3.91,0.655
3.92,0.656
3.93,0.657
3.94,0.659
3.95,0.66
3.96,0.661
3.97,0.663
3.98,0.664
3.99,0.665
4.0,0.667
4.01,0.668
4.02,0.669
4.03,0.671
4.04,0.672
4.05,0.673
4.06,0.675
4.07,0.676
4.08,0.677
4.09,0.679
4.1,0.68
4.11,0.681
4.12,0.683
4.13,0.684
4.14,0.685
4.15,0.687
4.16,0.688
4.17,0.689
4.18,0.691
4.19,0.692
4.2,0.693
4.21,0.695
4.22,0.696
4.23,0.697
4.24,0.699
4.25,0.7
4.26,0.701
4.27,0.703
4.28,0.704
4.29,0.705
4.3,0.707
4.31,0.708
4.32,0.709
4.33,0.711
4.34,0.712
4.35,0.713
4.36,0.715
4.37,0.716
4.38,0.717
4.39,0.719
4.4,0.72
4.41,0.721
4.42,0.723
4.43,0.724
4.44,0.725
4.45,0.727
4.46,0.728
4.47,0.729
4.48,0.731
4.49,0.732
4.5,0.733
4.51,0.735
4.52,0.736
4.53,0.737
4.54,0.739
4.55,0.74
4.56,0.741
4.57,0.743
4.58,0.744
4.59,0.745
4.6,0.747
4.61,0.748
4.62,0.749
4.63,0.751
4.64,0.752
4.65,0.753
4.66,0.755
4.67,0.756
4.68,0.757
4.69,0.759
4.7,0.76
4.71,0.761
4.72,0.763
4.73,0.764
4.74,0.765
4.75,0.767
4.76,0.768
4.77,0.769
4.78,0.771
4.79,0.772
4.8,0.773
4.81,0.775
4.82,0.776
4.83,0.777
4.84,0.779
4.85,0.78
4.86,0.781
4.87,0.783
4.88,0.784
4.89,0.785
4.9,0.787
4.91,0.788
4.92,0.789
4.93,0.791
4.94,0.792
4.95,0.793
4.96,0.795
4.97,0.796
4.98,0.797
4.99,0.799
5.0,0.8
