wd(m),factor
1.53,0.397
1.54,0.399
1.55,0.402
1.56,0.404
1.57,0.406
1.58,0.408
1.59,0.41
1.6,0.413
1.61,0.415
1.62,0.417
1.63,0.419
1.64,0.421
1.65,0.423
1.66,0.426
1.67,0.428
1.68,0.43
1.69,0.432
1.7,0.434
1.71,0.437
1.72,0.439
1.73,0.441
1.74,0.443
1.75,0.445
1.76,0.448
1.77,0.45
1.78,0.452
1.79,0.454
1.8,0.456
1.81,0.458
1.82,0.461
1.83,0.463
1.84,0.465
1.85,0.467
1.86,0.469
1.87,0.472
1.88,0.474
1.89,0.476
1.9,0.478
1.91,0.48
1.92,0.483
1.93,0.485
1.94,0.487
1.95,0.489
1.96,0.491
1.97,0.493
1.98,0.496
1.99,0.498
2.0,0.5
2.01,0.502
2.02,0.504
2.03,0.507
2.04,0.509
2.05,0.511
2.06,0.513
2.07,0.515
2.08,0.518
2.09,0.52
2.1,0.522
2.11,0.524
2.12,0.526
2.13,0.528
2.14,0.531
2.15,0.533
2.16,0.535
2.17,0.537
2.18,0.539
2.19,0.542
2.2,0.544
2.21,0.546
2.22,0.548
2.23,0.55
2.24,0.553
2.25,0.555
2.26,0.557
2.27,0.559
2.28,0.561
2.29,0.563
2.3,0.566
2.31,0.568
2.32,0.57
2.33,0.572
2.34,0.574
2.35,0.577
2.36,0.579
2.37,0.581
2.38,0.583
2.39,0.585
2.4,0.588
2.41,0.59
2.42,0.592
2.43,0.594
2.44,0.596
2.45,0.598
2.46,0.601
2.47,0.603
2.48,0.605
2.49,0.607
2.5,0.609
2.51,0.612
2.52,0.614
2.53,0.616
2.54,0.618
2.55,0.62
2.56,0.623
2.57,0.625
2.58,0.627
2.59,0.629
2.6,0.631
2.61,0.633
2.62,0.636
2.63,0.638
2.64,0.64
2.65,0.642
2.66,0.644
2.67,0.647
2.68,0.649
2.69,0.651
2.7,0.653
2.71,0.655
2.72,0.658
2.73,0.66
2.74,0.662
2.75,0.664
2.76,0.666
2.77,0.668
2.78,0.671
2.79,0.673
2.8,0.675
2.81,0.677
2.82,0.679
2.83,0.682
2.84,0.684
2.85,0.686
2.86,0.688
2.87,0.69
2.88,0.693
2.89,0.695
2.9,0.697
2.91,0.699
2.92,0.701
2.93,0.703
2.94,0.706
2.95,0.708
2.96,0.71
2.97,0.712
2.98,0.714
2.99,0.717
3.0,0.719
3.01,0.72
3.02,0.721
3.03,0.723
3.04,0.724
3.05,0.725
3.06,0.726
3.07,0.728
3.08,0.729
3.09,0.73
3.1,0.731
3.11,0.733
3.12,0.734
3.13,0.735
3.14,0.736
3.15,0.738
3.16,0.739
3.17,0.74
3.18,0.741
3.19,0.743
3.2,0.744
3.21,0.745
3.22,0.746
3.23,0.748
3.24,0.749
3.25,0.75
3.26,0.751
3.27,0.753
3.28,0.754
3.29,0.755
3.3,0.756
3.31,0.758
3.32,0.759
3.33,0.76
3.34,0.761
3.35,0.763
3.36,0.764
3.37,0.765
3.38,0.766
3.39,0.768
3.4,0.769
3.41,0.77
3.42,0.771
3.43,0.773
3.44,0.774
3.45,0.775
3.46,0.776
3.47,0.778
3.48,0.779
3.49,0.78
3.5,0.781
3.51,0.783
3.52,0.784
3.53,0.785
3.54,0.786
3.55,0.788
3.56,0.789
3.57,0.79
3.58,0.791
3.59,0.793
3.6,0.794
3.61,0.795
3.62,0.796
3.63,0.798
3.64,0.799
3.65,0.8
3.66,0.801
3.67,0.803
3.68,0.804
3.69,0.805
3.7,0.806
3.71,0.807
3.72,0.809
3.73,0.81
3.74,0.811
3.75,0.812
3.76,0.814
3.77,0.815
3.78,0.816
3.79,0.817
3.8,0.819
3.81,0.82
3.82,0.821
3.83,0.822
3.84,0.824
3.85,0.825
3.86,0.826
3.87,0.827
3.88,0.829
3.89,0.83
3.9,0.831
3.91,0.832
3.92,0.834
3.93,0.835
3.94,0.836
3.95,0.837
3.96,0.839
3.97,0.84
3.98,0.841
3.99,0.842
4.0,0.844
4.01,0.845
4.02,0.845
4.03,0.846
4.04,0.847
4.05,0.848
4.06,0.848
4.07,0.849
4.08,0.85
4.09,0.851
4.1,0.852
4.11,0.852
4.12,0.853
4.13,0.854
4.14,0.855
4.15,0.855
4.16,0.856
4.17,0.857
4.18,0.858
4.19,0.859
4.2,0.859
4.21,0.86
4.22,0.861
4.23,0.862
4.24,0.862
4.25,0.863
4.26,0.864
4.27,0.865
4.28,0.866
4.29,0.866
4.3,0.867
4.31,0.868
4.32,0.869
4.33,0.87
4.34,0.87
4.35,0.871
4.36,0.872
4.37,0.873
4.38,0.873
4.39,0.874
4.4,0.875
4.41,0.876
4.42,0.877
4.43,0.877
4.44,0.878
4.45,0.879
4.46,0.88
4.47,0.88
4.48,0.881
4.49,0.882
4.5,0.883
4.51,0.884
4.52,0.884
4.53,0.885
4.54,0.886
4.55,0.887
4.56,0.887
4.57,0.888
4.58,0.889
4.59,0.89
4.6,0.891
4.61,0.891
4.62,0.892
4.63,0.893
4.64,0.894
4.65,0.895
4.66,0.895
4.67,0.896
4.68,0.897
4.69,0.898
4.7,0.898
4.71,0.899
4.72,0.9
4.73,0.901
4.74,0.902
4.75,0.902
4.76,0.903
4.77,0.904
4.78,0.905
4.79,0.905
4.8,0.906
4.81,0.907
4.82,0.908
4.83,0.909
4.84,0.909
4.85,0.91
4.86,0.911
4.87,0.912
4.88,0.912
4.89,0.913
4.9,0.914
4.91,0.915
4.92,0.916
4.93,0.916
4.94,0.917
4.95,0.918
4.96,0.919
4.97,0.92
4.98,0.92
4.99,0.921
5.0,0.922
5.01,0.923
5.02,0.923
5.03,0.924
5.04,0.925
5.05,0.926
5.06,0.927
5.07,0.927
5.08,0.928
5.09,0.929
5.1,0.93
5.11,0.93
5.12,0.931
5.13,0.932
5.14,0.933
5.15,0.934
5.16,0.934
5.17,0.935
5.18,0.936
5.19,0.937
5.2,0.937
5.21,0.938
5.22,0.939
5.23,0.94
5.24,0.941
5.25,0.941
5.26,0.942
5.27,0.943
5.28,0.944
5.29,0.945
5.3,0.945
5.31,0.946
5.32,0.947
5.33,0.948
5.34,0.948
5.35,0.949
5.36,0.95
5.37,0.951
5.38,0.952
5.39,0.952
5.4,0.953
5.41,0.954
5.42,0.955
5.43,0.955
5.44,0.956
5.45,0.957
5.46,0.958
5.47,0.959
5.48,0.959
5.49,0.96
5.5,0.961
5.51,0.962
5.52,0.962
5.53,0.963
5.54,0.964
5.55,0.965
5.56,0.966
5.57,0.966
5.58,0.967
5.59,0.968
5.6,0.969
5.61,0.97
5.62,0.97
5.63,0.971
5.64,0.972
5.65,0.973
5.66,0.973
5.67,0.974
5.68,0.975
5.69,0.976
5.7,0.977
5.71,0.977
5.72,0.978
5.73,0.979
5.74,0.98
5.75,0.98
5.76,0.981
5.77,0.982
5.78,0.983
5.79,0.984
5.8,0.984
5.81,0.985
5.82,0.986
5.83,0.987
5.84,0.987
5.85,0.988
5.86,0.989
5.87,0.99
5.88,0.991
5.89,0.991
5.9,0.992
5.91,0.993
5.92,0.994
5.93,0.995
5.94,0.995
5.95,0.996
5.96,0.997
5.97,0.998
5.98,0.998
5.99,0.999
6.0,1.0
