wd(m),factor
0.0,0.0
0.01,0.001
0.02,0.001
0.03,0.002
0.04,0.003
0.05,0.004
0.06,0.004
0.07,0.005
0.08,0.006
0.09,0.007
0.1,0.007
0.11,0.008
0.12,0.009
0.13,0.01
0.14,0.01
0.15,0.011
0.16,0.012
0.17,0.012
0.18,0.013
0.19,0.014
0.2,0.015
0.21,0.015
0.22,0.016
0.23,0.017
0.24,0.018
0.25,0.018
0.26,0.019
0.27,0.02
0.28,0.021
0.29,0.021
0.3,0.022
0.31,0.023
0.32,0.023
0.33,0.024
0.34,0.025
0.35,0.026
0.36,0.026
0.37,0.027
0.38,0.028
0.39,0.029
0.4,0.029
0.41,0.03
0.42,0.031
0.43,0.032
0.44,0.032
0.45,0.033
0.46,0.034
0.47,0.034
0.48,0.035
0.49,0.036
0.5,0.037
0.51,0.037
0.52,0.038
0.53,0.039
0.54,0.04
0.55,0.04
0.56,0.041
0.57,0.042
0.58,0.043
0.59,0.043
0.6,0.044
0.61,0.045
0.62,0.045
0.63,0.046
0.64,0.047
0.65,0.048
0.66,0.048
0.67,0.049
0.68,0.05
0.69,0.051
0.7,0.051
0.71,0.052
0.72,0.053
0.73,0.054
0.74,0.054
0.75,0.055
0.76,0.056
0.77,0.056
0.78,0.057
0.79,0.058
0.8,0.059
0.81,0.059
0.82,0.06
0.83,0.061
0.84,0.062
0.85,0.062
0.86,0.063
0.87,0.064
0.88,0.065
0.89,0.065
0.9,0.066
0.91,0.067
0.92,0.067
0.93,0.068
0.94,0.069
0.95,0.07
0.96,0.07
0.97,0.071
0.98,0.072
0.99,0.073
1.0,0.073
1.01,0.074
1.02,0.075
1.03,0.076
1.04,0.076
1.05,0.077
1.06,0.078
1.07,0.078
1.08,0.079
1.09,0.08
1.1,0.081
1.11,0.081
1.12,0.082
1.13,0.083
1.14,0.084
1.15,0.084
1.16,0.085
1.17,0.086
1.18,0.087
1.19,0.087
1.2,0.088
1.21,0.089
1.22,0.089
1.23,0.09
1.24,0.091
1.25,0.092
1.26,0.092
1.27,0.093
1.28,0.094
1.29,0.095
1.3,0.095
1.31,0.096
1.32,0.097
1.33,0.098
1.34,0.098
1.35,0.099
1.36,0.1
1.37,0.1
1.38,0.101
1.39,0.102
1.4,0.103
1.41,0.103
1.42,0.104
1.43,0.105
1.44,0.106
1.45,0.106
1.46,0.107
1.47,0.108
1.48,0.109
1.49,0.109
1.5,0.11
1.51,0.114
1.52,0.117
1.53,0.121
1.54,0.124
1.55,0.128
1.56,0.132
1.57,0.135
1.58,0.139
1.59,0.142
1.6,0.146
1.61,0.15
1.62,0.153
1.63,0.157
1.64,0.16
1.65,0.164
1.66,0.168
1.67,0.171
1.68,0.175
1.69,0.178
1.7,0.182
1.71,0.186
1.72,0.189
1.73,0.193
1.74,0.196
1.75,0.2
1.76,0.204
1.77,0.207
1.78,0.211
1.79,0.214
1.8,0.218
1.81,0.222
1.82,0.225
1.83,0.229
1.84,0.232
1.85,0.236
1.86,0.24
1.87,0.243
1.88,0.247
1.89,0.25
1.9,0.254
1.91,0.258
1.92,0.261
1.93,0.265
1.94,0.268
1.95,0.272
1.96,0.276
1.97,0.279
1.98,0.283
1.99,0.286
2.0,0.29
2.01,0.293
2.02,0.296
2.03,0.299
2.04,0.302
2.05,0.305
2.06,0.308
2.07,0.311
2.08,0.314
2.09,0.317
2.1,0.32
2.11,0.323
2.12,0.326
2.13,0.329
2.14,0.332
2.15,0.335
2.16,0.338
2.17,0.341
2.18,0.344
2.19,0.347
2.2,0.35
2.21,0.353
2.22,0.356
2.23,0.359
2.24,0.362
2.25,0.365
2.26,0.368
2.27,0.371
2.28,0.374
2.29,0.377
2.3,0.38
2.31,0.38
2.32,0.38
2.33,0.38
2.34,0.38
2.35,0.38
2.36,0.38
2.37,0.38
2.38,0.38
2.39,0.38
2.4,0.38
2.41,0.38
2.42,0.38
2.43,0.38
2.44,0.38
2.45,0.38
2.46,0.38
2.47,0.38
2.48,0.38
2.49,0.38
2.5,0.38
2.51,0.38
2.52,0.38
2.53,0.38
2.54,0.38
2.55,0.38
2.56,0.38
2.57,0.38
2.58,0.38
2.59,0.38
2.6,0.38
2.61,0.388
2.62,0.396
2.63,0.404
2.64,0.412
2.65,0.42
2.66,0.428
2.67,0.436
2.68,0.444
2.69,0.452
2.7,0.46
2.71,0.468
2.72,0.476
2.73,0.484
2.74,0.492
2.75,0.5
2.76,0.508
2.77,0.516
2.78,0.524
2.79,0.532
2.8,0.54
2.81,0.54
2.82,0.54
2.83,0.54
2.84,0.54
2.85,0.54
2.86,0.54
2.87,0.54
2.88,0.54
2.89,0.54
2.9,0.54
2.91,0.54
2.92,0.54
2.93,0.54
2.94,0.54
2.95,0.54
2.96,0.54
2.97,0.54
2.98,0.54
2.99,0.54
3.0,0.54
3.01,0.54
3.02,0.54
3.03,0.54
3.04,0.54
3.05,0.54
3.06,0.54
3.07,0.54
3.08,0.54
3.09,0.54
3.1,0.54
3.11,0.54
3.12,0.54
3.13,0.54
3.14,0.54
3.15,0.54
3.16,0.54
3.17,0.54
3.18,0.54
3.19,0.54
3.2,0.54
3.21,0.54
3.22,0.54
3.23,0.54
3.24,0.54
3.25,0.54
3.26,0.54
3.27,0.54
3.28,0.54
3.29,0.54
3.3,0.54
3.31,0.54
3.32,0.54
3.33,0.54
3.34,0.54
3.35,0.54
3.36,0.54
3.37,0.54
