wd(m),Factor
2.29,0.509
2.3,0.513
2.31,0.513
2.32,0.513
2.33,0.513
2.34,0.513
2.35,0.513
2.36,0.513
2.37,0.513
2.38,0.513
2.39,0.513
2.4,0.513
2.41,0.513
2.42,0.513
2.43,0.513
2.44,0.513
2.45,0.513
2.46,0.513
2.47,0.513
2.48,0.513
2.49,0.513
2.5,0.513
2.51,0.513
2.52,0.513
2.53,0.513
2.54,0.513
2.55,0.513
2.56,0.513
2.57,0.513
2.58,0.513
2.59,0.513
2.6,0.513
2.61,0.523
2.62,0.533
2.63,0.542
2.64,0.552
2.65,0.562
2.66,0.571
2.67,0.581
2.68,0.591
2.69,0.601
2.7,0.61
2.71,0.62
2.72,0.629
2.73,0.639
2.74,0.649
2.75,0.659
2.76,0.668
2.77,0.678
2.78,0.687
2.79,0.697
2.8,0.707
2.81,0.707
2.82,0.707
2.83,0.707
2.84,0.707
2.85,0.707
2.86,0.707
2.87,0.707
2.88,0.707
2.89,0.707
2.9,0.707
2.91,0.707
2.92,0.707
2.93,0.707
2.94,0.707
2.95,0.707
2.96,0.707
2.97,0.707
2.98,0.707
2.99,0.707
3.0,0.707
3.01,0.707
3.02,0.707
3.03,0.707
3.04,0.707
3.05,0.707
3.06,0.707
3.07,0.707
3.08,0.707
3.09,0.707
3.1,0.707
3.11,0.707
3.12,0.707
3.13,0.707
3.14,0.707
3.15,0.707
3.16,0.707
3.17,0.707
3.18,0.707
3.19,0.707
3.2,0.707
3.21,0.707
3.22,0.707
3.23,0.707
3.24,0.707
3.25,0.707
3.26,0.707
3.27,0.707
3.28,0.707
3.29,0.707
3.3,0.707
3.31,0.707
3.32,0.707
3.33,0.707
3.34,0.707
3.35,0.707
3.36,0.707
3.37,0.707
3.38,0.707
3.39,0.707
3.4,0.707
3.41,0.707
3.42,0.707
3.43,0.707
3.44,0.707
3.45,0.707
3.46,0.707
3.47,0.707
3.48,0.707
3.49,0.707
3.5,0.707
3.51,0.707
3.52,0.707
3.53,0.707
3.54,0.707
3.55,0.707
3.56,0.707
3.57,0.707
3.58,0.707
3.59,0.707
3.6,0.707
3.61,0.707
3.62,0.707
3.63,0.707
3.64,0.707
3.65,0.707
3.66,0.707
3.67,0.707
3.68,0.707
3.69,0.707
3.7,0.707
3.71,0.707
3.72,0.707
3.73,0.707
3.74,0.707
3.75,0.707
3.76,0.707
3.77,0.707
3.78,0.707
3.79,0.707
3.8,0.707
3.81,0.707
3.82,0.707
3.83,0.707
3.84,0.707
3.85,0.707
3.86,0.707
3.87,0.707
3.88,0.707
3.89,0.707
3.9,0.707
3.91,0.707
3.92,0.707
3.93,0.707
3.94,0.707
3.95,0.707
3.96,0.707
3.97,0.707
3.98,0.707
3.99,0.707
4.0,0.707
4.01,0.707
4.02,0.707
4.03,0.707
4.04,0.707
4.05,0.707
4.06,0.707
4.07,0.707
4.08,0.707
4.09,0.707
4.1,0.707
4.11,0.707
4.12,0.707
4.13,0.707
4.14,0.707
4.15,0.707
4.16,0.707
4.17,0.707
4.18,0.707
4.19,0.707
4.2,0.707
4.21,0.707
4.22,0.707
4.23,0.707
4.24,0.707
4.25,0.707
4.26,0.707
4.27,0.707
4.28,0.707
4.29,0.707
4.3,0.707
4.31,0.707
4.32,0.707
4.33,0.707
4.34,0.707
4.35,0.707
4.36,0.707
4.37,0.707
4.38,0.707
4.39,0.707
4.4,0.707
4.41,0.707
4.42,0.707
4.43,0.707
4.44,0.707
4.45,0.707
4.46,0.707
4.47,0.707
4.48,0.707
4.49,0.707
4.5,0.707
4.51,0.707
4.52,0.707
4.53,0.707
4.54,0.707
4.55,0.707
4.56,0.707
4.57,0.707
4.58,0.707
4.59,0.707
4.6,0.707
4.61,0.707
4.62,0.707
4.63,0.707
4.64,0.707
4.65,0.707
4.66,0.707
4.67,0.707
4.68,0.707
4.69,0.707
4.7,0.707
4.71,0.707
4.72,0.707
4.73,0.707
4.74,0.707
4.75,0.707
4.76,0.707
4.77,0.707
4.78,0.707
4.79,0.707
4.8,0.707
4.81,0.707
4.82,0.707
4.83,0.707
4.84,0.707
4.85,0.707
4.86,0.707
4.87,0.707
4.88,0.707
4.89,0.707
4.9,0.707
4.91,0.707
4.92,0.707
4.93,0.707
4.94,0.707
4.95,0.707
4.96,0.707
4.97,0.707
