wd(m),factor
1.71,0.478
1.72,0.479
1.73,0.481
1.74,0.483
1.75,0.484
1.76,0.486
1.77,0.488
1.78,0.489
1.79,0.491
1.8,0.493
1.81,0.494
1.82,0.496
1.83,0.498
1.84,0.5
1.85,0.501
1.86,0.503
1.87,0.505
1.88,0.506
1.89,0.508
1.9,0.51
1.91,0.511
1.92,0.513
1.93,0.515
1.94,0.516
1.95,0.518
1.96,0.52
1.97,0.521
1.98,0.523
1.99,0.525
2.0,0.526
2.01,0.529
2.02,0.531
2.03,0.534
2.04,0.536
2.05,0.539
2.06,0.541
2.07,0.544
2.08,0.546
2.09,0.549
2.1,0.551
2.11,0.554
2.12,0.556
2.13,0.559
2.14,0.561
2.15,0.564
2.16,0.566
2.17,0.569
2.18,0.571
2.19,0.574
2.2,0.576
2.21,0.578
2.22,0.581
2.23,0.583
2.24,0.586
2.25,0.588
2.26,0.591
2.27,0.593
2.28,0.596
2.29,0.598
2.3,0.601
2.31,0.604
2.32,0.606
2.33,0.609
2.34,0.611
2.35,0.614
2.36,0.616
2.37,0.619
2.38,0.621
2.39,0.624
2.4,0.626
2.41,0.629
2.42,0.631
2.43,0.634
2.44,0.636
2.45,0.639
2.46,0.641
2.47,0.644
2.48,0.646
2.49,0.649
2.5,0.651
2.51,0.654
2.52,0.656
2.53,0.659
2.54,0.661
2.55,0.664
2.56,0.666
2.57,0.669
2.58,0.671
2.59,0.674
2.6,0.676
2.61,0.679
2.62,0.681
2.63,0.684
2.64,0.686
2.65,0.689
2.66,0.691
2.67,0.694
2.68,0.696
2.69,0.699
2.7,0.701
2.71,0.703
2.72,0.706
2.73,0.708
2.74,0.711
2.75,0.713
2.76,0.716
2.77,0.718
2.78,0.721
2.79,0.723
2.8,0.726
2.81,0.729
2.82,0.731
2.83,0.734
2.84,0.736
2.85,0.739
2.86,0.741
2.87,0.744
2.88,0.746
2.89,0.749
2.9,0.751
2.91,0.754
2.92,0.756
2.93,0.759
2.94,0.761
2.95,0.764
2.96,0.766
2.97,0.769
2.98,0.771
2.99,0.774
3.0,0.776
3.01,0.777
3.02,0.778
3.03,0.779
3.04,0.779
3.05,0.78
3.06,0.781
3.07,0.781
3.08,0.782
3.09,0.783
3.1,0.784
3.11,0.784
3.12,0.785
3.13,0.786
3.14,0.786
3.15,0.787
3.16,0.788
3.17,0.789
3.18,0.789
3.19,0.79
3.2,0.791
3.21,0.792
3.22,0.792
3.23,0.793
3.24,0.794
3.25,0.794
3.26,0.795
3.27,0.796
3.28,0.797
3.29,0.797
3.3,0.798
3.31,0.799
3.32,0.799
3.33,0.8
3.34,0.801
3.35,0.802
3.36,0.802
3.37,0.803
3.38,0.804
3.39,0.804
3.4,0.805
3.41,0.806
3.42,0.807
3.43,0.807
3.44,0.808
3.45,0.809
3.46,0.81
3.47,0.81
3.48,0.811
3.49,0.812
3.5,0.812
3.51,0.813
3.52,0.814
3.53,0.814
3.54,0.815
3.55,0.816
3.56,0.816
3.57,0.817
3.58,0.818
3.59,0.819
3.6,0.819
3.61,0.82
3.62,0.821
3.63,0.821
3.64,0.822
3.65,0.823
3.66,0.823
3.67,0.824
3.68,0.825
3.69,0.825
3.7,0.826
3.71,0.827
3.72,0.827
3.73,0.828
3.74,0.829
3.75,0.829
3.76,0.83
3.77,0.831
3.78,0.832
3.79,0.832
3.8,0.833
3.81,0.834
3.82,0.834
3.83,0.835
3.84,0.836
3.85,0.837
3.86,0.837
3.87,0.838
3.88,0.839
3.89,0.839
3.9,0.84
3.91,0.841
3.92,0.842
3.93,0.842
3.94,0.843
3.95,0.844
3.96,0.845
3.97,0.845
3.98,0.846
3.99,0.847
4.0,0.847
4.01,0.849
4.02,0.85
4.03,0.851
4.04,0.852
4.05,0.853
4.06,0.855
4.07,0.856
4.08,0.857
4.09,0.858
4.1,0.859
4.11,0.861
4.12,0.862
4.13,0.863
4.14,0.864
4.15,0.865
4.16,0.867
4.17,0.868
4.18,0.869
4.19,0.87
4.2,0.871
4.21,0.873
4.22,0.874
4.23,0.875
4.24,0.876
4.25,0.877
4.26,0.879
4.27,0.88
4.28,0.881
4.29,0.882
4.3,0.883
4.31,0.885
4.32,0.886
4.33,0.887
4.34,0.888
4.35,0.889
4.36,0.891
4.37,0.892
4.38,0.893
4.39,0.894
4.4,0.895
4.41,0.897
4.42,0.898
4.43,0.899
4.44,0.9
4.45,0.901
4.46,0.903
4.47,0.904
4.48,0.905
4.49,0.906
4.5,0.907
4.51,0.909
4.52,0.91
4.53,0.911
4.54,0.912
4.55,0.913
4.56,0.915
4.57,0.916
4.58,0.917
4.59,0.918
4.6,0.919
4.61,0.921
4.62,0.922
4.63,0.923
4.64,0.924
4.65,0.925
4.66,0.927
4.67,0.928
4.68,0.929
4.69,0.93
4.7,0.931
4.71,0.933
4.72,0.934
4.73,0.935
4.74,0.936
4.75,0.937
4.76,0.94
4.77,0.943
4.78,0.945
4.79,0.948
4.8,0.951
4.81,0.953
4.82,0.956
4.83,0.959
4.84,0.961
4.85,0.964
4.86,0.966
4.87,0.969
4.88,0.972
4.89,0.974
4.9,0.977
4.91,0.98
4.92,0.982
4.93,0.985
4.94,0.988
4.95,0.99
4.96,0.993
4.97,0.995
4.98,0.998
4.99,1.001
5.0,1.003
5.01,1.003
5.02,1.003
5.03,1.003
5.04,1.003
5.05,1.003
5.06,1.003
5.07,1.003
5.08,1.003
5.09,1.003
5.1,1.003
5.11,1.003
5.12,1.003
5.13,1.003
5.14,1.003
5.15,1.003
5.16,1.003
5.17,1.003
5.18,1.003
5.19,1.003
5.2,1.003
5.21,1.003
5.22,1.003
5.23,1.003
5.24,1.003
5.25,1.003
5.26,1.003
5.27,1.003
5.28,1.003
5.29,1.003
5.3,1.003
5.31,1.003
5.32,1.003
5.33,1.003
5.34,1.003
5.35,1.003
5.36,1.003
5.37,1.003
5.38,1.003
5.39,1.003
5.4,1.003
5.41,1.003
5.42,1.003
5.43,1.003
5.44,1.003
5.45,1.003
5.46,1.003
5.47,1.003
5.48,1.003
5.49,1.003
5.5,1.003
5.51,1.003
5.52,1.003
5.53,1.003
5.54,1.003
5.55,1.003
5.56,1.003
5.57,1.003
5.58,1.003
5.59,1.003
5.6,1.003
5.61,1.003
5.62,1.003
5.63,1.003
5.64,1.003
5.65,1.003
5.66,1.003
5.67,1.003
5.68,1.003
5.69,1.003
5.7,1.003
5.71,1.003
5.72,1.003
5.73,1.003
5.74,1.003
5.75,1.003
5.76,1.003
5.77,1.003
5.78,1.003
5.79,1.003
5.8,1.003
5.81,1.003
5.82,1.003
5.83,1.003
5.84,1.003
5.85,1.003
5.86,1.003
5.87,1.003
5.88,1.003
5.89,1.003
5.9,1.003
5.91,1.003
5.92,1.003
5.93,1.003
5.94,1.003
5.95,1.003
5.96,1.003
5.97,1.003
5.98,1.003
5.99,1.003
6.0,1.003
