wd(m),factor
1.71,0.473
1.72,0.474
1.73,0.474
1.74,0.475
1.75,0.476
1.76,0.476
1.77,0.477
1.78,0.478
1.79,0.478
1.8,0.479
1.81,0.48
1.82,0.48
1.83,0.481
1.84,0.482
1.85,0.482
1.86,0.483
1.87,0.484
1.88,0.484
1.89,0.485
1.9,0.486
1.91,0.486
1.92,0.487
1.93,0.488
1.94,0.489
1.95,0.489
1.96,0.49
1.97,0.491
1.98,0.491
1.99,0.492
2.0,0.493
2.01,0.495
2.02,0.497
2.03,0.5
2.04,0.502
2.05,0.504
2.06,0.507
2.07,0.509
2.08,0.511
2.09,0.513
2.1,0.516
2.11,0.518
2.12,0.52
2.13,0.523
2.14,0.525
2.15,0.527
2.16,0.53
2.17,0.532
2.18,0.534
2.19,0.537
2.2,0.539
2.21,0.541
2.22,0.544
2.23,0.546
2.24,0.548
2.25,0.551
2.26,0.553
2.27,0.555
2.28,0.557
2.29,0.56
2.3,0.562
2.31,0.564
2.32,0.567
2.33,0.569
2.34,0.571
2.35,0.573
2.36,0.576
2.37,0.578
2.38,0.58
2.39,0.583
2.4,0.585
2.41,0.587
2.42,0.589
2.43,0.592
2.44,0.594
2.45,0.596
2.46,0.598
2.47,0.601
2.48,0.603
2.49,0.605
2.5,0.608
2.51,0.61
2.52,0.612
2.53,0.615
2.54,0.617
2.55,0.619
2.56,0.622
2.57,0.624
2.58,0.626
2.59,0.628
2.6,0.631
2.61,0.633
2.62,0.635
2.63,0.638
2.64,0.64
2.65,0.642
2.66,0.645
2.67,0.647
2.68,0.649
2.69,0.652
2.7,0.654
2.71,0.656
2.72,0.659
2.73,0.661
2.74,0.663
2.75,0.666
2.76,0.668
2.77,0.67
2.78,0.672
2.79,0.675
2.8,0.677
2.81,0.679
2.82,0.682
2.83,0.684
2.84,0.686
2.85,0.688
2.86,0.691
2.87,0.693
2.88,0.695
2.89,0.698
2.9,0.7
2.91,0.702
2.92,0.704
2.93,0.707
2.94,0.709
2.95,0.711
2.96,0.713
2.97,0.716
2.98,0.718
2.99,0.72
3.0,0.723
3.01,0.723
3.02,0.724
3.03,0.725
3.04,0.725
3.05,0.726
3.06,0.727
3.07,0.727
3.08,0.728
3.09,0.729
3.1,0.729
3.11,0.73
3.12,0.731
3.13,0.731
3.14,0.732
3.15,0.733
3.16,0.733
3.17,0.734
3.18,0.735
3.19,0.736
3.2,0.736
3.21,0.737
3.22,0.738
3.23,0.738
3.24,0.739
3.25,0.74
3.26,0.74
3.27,0.741
3.28,0.742
3.29,0.742
3.3,0.743
3.31,0.744
3.32,0.745
3.33,0.745
3.34,0.746
3.35,0.747
3.36,0.748
3.37,0.748
3.38,0.749
3.39,0.75
3.4,0.75
3.41,0.751
3.42,0.752
3.43,0.753
3.44,0.753
3.45,0.754
3.46,0.755
3.47,0.755
3.48,0.756
3.49,0.757
3.5,0.758
3.51,0.758
3.52,0.759
3.53,0.76
3.54,0.76
3.55,0.761
3.56,0.762
3.57,0.762
3.58,0.763
3.59,0.764
3.6,0.764
3.61,0.765
3.62,0.766
3.63,0.766
3.64,0.767
3.65,0.768
3.66,0.768
3.67,0.769
3.68,0.77
3.69,0.771
3.7,0.771
3.71,0.772
3.72,0.773
3.73,0.773
3.74,0.774
3.75,0.775
3.76,0.775
3.77,0.776
3.78,0.777
3.79,0.777
3.8,0.778
3.81,0.779
3.82,0.779
3.83,0.78
3.84,0.781
3.85,0.781
3.86,0.782
3.87,0.783
3.88,0.783
3.89,0.784
3.9,0.785
3.91,0.785
3.92,0.786
3.93,0.787
3.94,0.788
3.95,0.788
3.96,0.789
3.97,0.79
3.98,0.79
3.99,0.791
4.0,0.792
4.01,0.793
4.02,0.795
4.03,0.797
4.04,0.799
4.05,0.801
4.06,0.803
4.07,0.804
4.08,0.806
4.09,0.808
4.1,0.81
4.11,0.812
4.12,0.814
4.13,0.816
4.14,0.817
4.15,0.819
4.16,0.821
4.17,0.823
4.18,0.825
4.19,0.827
4.2,0.828
4.21,0.83
4.22,0.832
4.23,0.834
4.24,0.836
4.25,0.838
4.26,0.839
4.27,0.841
4.28,0.843
4.29,0.845
4.3,0.847
4.31,0.849
4.32,0.85
4.33,0.852
4.34,0.854
4.35,0.856
4.36,0.858
4.37,0.86
4.38,0.862
4.39,0.863
4.4,0.865
4.41,0.867
4.42,0.869
4.43,0.871
4.44,0.873
4.45,0.874
4.46,0.876
4.47,0.878
4.48,0.88
4.49,0.882
4.5,0.884
4.51,0.885
4.52,0.887
4.53,0.889
4.54,0.891
4.55,0.893
4.56,0.895
4.57,0.896
4.58,0.898
4.59,0.9
4.6,0.902
4.61,0.904
4.62,0.906
4.63,0.908
4.64,0.909
4.65,0.911
4.66,0.913
4.67,0.915
4.68,0.917
4.69,0.919
4.7,0.92
4.71,0.922
4.72,0.924
4.73,0.926
4.74,0.928
4.75,0.93
4.76,0.931
4.77,0.933
4.78,0.935
4.79,0.937
4.8,0.939
4.81,0.941
4.82,0.942
4.83,0.944
4.84,0.946
4.85,0.948
4.86,0.95
4.87,0.952
4.88,0.954
4.89,0.955
4.9,0.957
4.91,0.959
4.92,0.961
4.93,0.963
4.94,0.965
4.95,0.966
4.96,0.968
4.97,0.97
4.98,0.972
4.99,0.974
5.0,0.976
5.01,0.976
5.02,0.976
5.03,0.976
5.04,0.977
5.05,0.977
5.06,0.977
5.07,0.977
5.08,0.978
5.09,0.978
5.1,0.978
5.11,0.978
5.12,0.978
5.13,0.979
5.14,0.979
5.15,0.979
5.16,0.979
5.17,0.98
5.18,0.98
5.19,0.98
5.2,0.98
5.21,0.981
5.22,0.981
5.23,0.981
5.24,0.981
5.25,0.982
5.26,0.982
5.27,0.982
5.28,0.982
5.29,0.983
5.3,0.983
5.31,0.983
5.32,0.983
5.33,0.984
5.34,0.984
5.35,0.984
5.36,0.984
5.37,0.984
5.38,0.985
5.39,0.985
5.4,0.985
5.41,0.985
5.42,0.986
5.43,0.986
5.44,0.986
5.45,0.986
5.46,0.987
5.47,0.987
5.48,0.987
5.49,0.987
5.5,0.988
5.51,0.988
5.52,0.988
5.53,0.988
5.54,0.988
5.55,0.989
5.56,0.989
5.57,0.989
5.58,0.989
5.59,0.989
5.6,0.99
5.61,0.99
5.62,0.99
5.63,0.99
5.64,0.99
5.65,0.991
5.66,0.991
5.67,0.991
5.68,0.991
5.69,0.991
5.7,0.992
5.71,0.992
5.72,0.992
5.73,0.992
5.74,0.992
5.75,0.993
5.76,0.993
5.77,0.993
5.78,0.993
5.79,0.994
5.8,0.994
5.81,0.994
5.82,0.994
5.83,0.995
5.84,0.995
5.85,0.995
5.86,0.995
5.87,0.995
5.88,0.996
5.89,0.996
5.9,0.996
5.91,0.996
5.92,0.997
5.93,0.997
5.94,0.997
5.95,0.997
5.96,0.998
5.97,0.998
5.98,0.998
5.99,0.998
6.0,0.999
