wd(m),Factor
1.91,0.1546
1.92,0.1552
1.93,0.1558
1.94,0.1564
1.95,0.157
1.96,0.1576
1.97,0.1582
1.98,0.1588
1.99,0.1594
2,0.16
2.01,0.1606
2.02,0.1612
2.03,0.1618
2.04,0.1624
2.05,0.163
2.06,0.1636
2.07,0.1642
2.08,0.1648
2.09,0.1654
2.1,0.166
2.11,0.1666
2.12,0.1672
2.13,0.1678
2.14,0.1684
2.15,0.169
2.16,0.1696
2.17,0.1702
2.18,0.1708
2.19,0.1714
2.2,0.172
2.21,0.1726
2.22,0.1732
2.23,0.1738
2.24,0.1744
2.25,0.175
2.26,0.1756
2.27,0.1762
2.28,0.1768
2.29,0.1774
2.3,0.178
2.31,0.1786
2.32,0.1792
2.33,0.1798
2.34,0.1804
2.35,0.181
2.36,0.1816
2.37,0.1822
2.38,0.1828
2.39,0.1834
2.4,0.184
2.41,0.1846
2.42,0.1852
2.43,0.1858
2.44,0.1864
2.45,0.187
2.46,0.1876
2.47,0.1882
2.48,0.1888
2.49,0.1894
2.5,0.19
2.51,0.1906
2.52,0.1912
2.53,0.1918
2.54,0.1924
2.55,0.193
2.56,0.1936
2.57,0.1942
2.58,0.1948
2.59,0.1954
2.6,0.196
2.61,0.1966
2.62,0.1972
2.63,0.1978
2.64,0.1984
2.65,0.199
2.66,0.1996
2.67,0.2002
2.68,0.2008
2.69,0.2014
2.7,0.202
2.71,0.2026
2.72,0.2032
2.73,0.2038
2.74,0.2044
2.75,0.205
2.76,0.2056
2.77,0.2062
2.78,0.2068
2.79,0.2074
2.8,0.208
2.81,0.2086
2.82,0.2092
2.83,0.2098
2.84,0.2104
2.85,0.211
2.86,0.2116
2.87,0.2122
2.88,0.2128
2.89,0.2134
2.9,0.214
2.91,0.2146
2.92,0.2152
2.93,0.2158
2.94,0.2164
2.95,0.217
2.96,0.2176
2.97,0.2182
2.98,0.2188
2.99,0.2194
3,0.22
3.01,0.2239
3.02,0.2278
3.03,0.2317
3.04,0.2356
3.05,0.2395
3.06,0.2434
3.07,0.2473
3.08,0.2512
3.09,0.2551
3.1,0.259
3.11,0.2629
3.12,0.2668
3.13,0.2707
3.14,0.2746
3.15,0.2785
3.16,0.2824
3.17,0.2863
3.18,0.2902
3.19,0.2941
3.2,0.298
3.21,0.3019
3.22,0.3058
3.23,0.3097
3.24,0.3136
3.25,0.3175
3.26,0.3214
3.27,0.3253
3.28,0.3292
3.29,0.3331
3.3,0.337
3.31,0.3409
3.32,0.3448
3.33,0.3487
3.34,0.3526
3.35,0.3565
3.36,0.3604
3.37,0.3643
3.38,0.3682
3.39,0.3721
3.4,0.376
3.41,0.3799
3.42,0.3838
3.43,0.3877
3.44,0.3916
3.45,0.3955
3.46,0.3994
3.47,0.4033
3.48,0.4072
3.49,0.4111
3.5,0.415
3.51,0.4189
3.52,0.4228
3.53,0.4267
3.54,0.4306
3.55,0.4345
3.56,0.4384
3.57,0.4423
3.58,0.4462
3.59,0.4501
3.6,0.454
3.61,0.4579
3.62,0.4618
3.63,0.4657
3.64,0.4696
3.65,0.4735
3.66,0.4774
3.67,0.4813
3.68,0.4852
3.69,0.4891
3.7,0.493
3.71,0.4969
3.72,0.5008
3.73,0.5047
3.74,0.5086
3.75,0.5125
3.76,0.5164
3.77,0.5203
3.78,0.5242
3.79,0.5281
3.8,0.532
3.81,0.5359
3.82,0.5398
3.83,0.5437
3.84,0.5476
3.85,0.5515
3.86,0.5554
3.87,0.5593
3.88,0.5632
3.89,0.5671
3.9,0.571
3.91,0.5749
3.92,0.5788
3.93,0.5827
3.94,0.5866
3.95,0.5905
3.96,0.5944
3.97,0.5983
3.98,0.6022
3.99,0.6061
4,0.61
4.01,0.6139
4.02,0.6178
4.03,0.6217
4.04,0.6256
4.05,0.6295
4.06,0.6334
4.07,0.6373
4.08,0.6412
4.09,0.6451
4.1,0.649
4.11,0.6529
4.12,0.6568
4.13,0.6607
4.14,0.6646
4.15,0.6685
4.16,0.6724
4.17,0.6763
4.18,0.6802
4.19,0.6841
4.2,0.688
4.21,0.6919
4.22,0.6958
4.23,0.6997
4.24,0.7036
4.25,0.7075
4.26,0.7114
4.27,0.7153
4.28,0.7192
4.29,0.7231
4.3,0.727
4.31,0.7309
4.32,0.7348
4.33,0.7387
4.34,0.7426
4.35,0.7465
4.36,0.7504
4.37,0.7543
4.38,0.7582
4.39,0.7621
4.4,0.766
4.41,0.7699
4.42,0.7738
4.43,0.7777
4.44,0.7816
4.45,0.7855
4.46,0.7894
4.47,0.7933
4.48,0.7972
4.49,0.8011
4.5,0.805
4.51,0.8089
4.52,0.8128
4.53,0.8167
4.54,0.8206
4.55,0.8245
4.56,0.8284
4.57,0.8323
4.58,0.8362
4.59,0.8401
4.6,0.844
4.61,0.8479
4.62,0.8518
4.63,0.8557
4.64,0.8596
4.65,0.8635
4.66,0.8674
4.67,0.8713
4.68,0.8752
4.69,0.8791
4.7,0.883
4.71,0.8869
4.72,0.8908
4.73,0.8947
4.74,0.8986
4.75,0.9025
4.76,0.9064
4.77,0.9103
4.78,0.9142
4.79,0.9181
4.8,0.922
4.81,0.9259
4.82,0.9298
4.83,0.9337
4.84,0.9376
4.85,0.9415
4.86,0.9454
4.87,0.9493
4.88,0.9532
4.89,0.9571
4.9,0.961
4.91,0.9649
4.92,0.9688
4.93,0.9727
4.94,0.9766
4.95,0.9805
4.96,0.9844
4.97,0.9883
4.98,0.9922
4.99,0.9961
