wd(m),factor
1.53,0.32
1.54,0.32
1.55,0.32
1.56,0.32
1.57,0.32
1.58,0.32
1.59,0.32
1.6,0.32
1.61,0.32
1.62,0.32
1.63,0.32
1.64,0.32
1.65,0.32
1.66,0.32
1.67,0.32
1.68,0.32
1.69,0.32
1.7,0.32
1.71,0.32
1.72,0.32
1.73,0.32
1.74,0.32
1.75,0.32
1.76,0.32
1.77,0.32
1.78,0.32
1.79,0.32
1.8,0.32
1.81,0.32
1.82,0.32
1.83,0.32
1.84,0.32
1.85,0.32
1.86,0.32
1.87,0.32
1.88,0.32
1.89,0.32
1.9,0.32
1.91,0.32
1.92,0.32
1.93,0.32
1.94,0.32
1.95,0.32
1.96,0.32
1.97,0.32
1.98,0.32
1.99,0.32
2.0,0.32
2.01,0.322
2.02,0.325
2.03,0.327
2.04,0.33
2.05,0.332
2.06,0.334
2.07,0.337
2.08,0.339
2.09,0.342
2.1,0.344
2.11,0.346
2.12,0.349
2.13,0.351
2.14,0.354
2.15,0.356
2.16,0.358
2.17,0.361
2.18,0.363
2.19,0.366
2.2,0.368
2.21,0.37
2.22,0.373
2.23,0.375
2.24,0.378
2.25,0.38
2.26,0.382
2.27,0.385
2.28,0.387
2.29,0.39
2.3,0.392
2.31,0.394
2.32,0.397
2.33,0.399
2.34,0.402
2.35,0.404
2.36,0.406
2.37,0.409
2.38,0.411
2.39,0.414
2.4,0.416
2.41,0.418
2.42,0.421
2.43,0.423
2.44,0.426
2.45,0.428
2.46,0.43
2.47,0.433
2.48,0.435
2.49,0.438
2.5,0.44
2.51,0.442
2.52,0.445
2.53,0.447
2.54,0.45
2.55,0.452
2.56,0.454
2.57,0.457
2.58,0.459
2.59,0.462
2.6,0.464
2.61,0.466
2.62,0.469
2.63,0.471
2.64,0.474
2.65,0.476
2.66,0.478
2.67,0.481
2.68,0.483
2.69,0.486
2.7,0.488
2.71,0.49
2.72,0.493
2.73,0.495
2.74,0.498
2.75,0.5
2.76,0.502
2.77,0.505
2.78,0.507
2.79,0.51
2.8,0.512
2.81,0.514
2.82,0.517
2.83,0.519
2.84,0.522
2.85,0.524
2.86,0.526
2.87,0.529
2.88,0.531
2.89,0.534
2.9,0.536
2.91,0.538
2.92,0.541
2.93,0.543
2.94,0.546
2.95,0.548
2.96,0.55
2.97,0.553
2.98,0.555
2.99,0.558
3.0,0.56
3.01,0.56
3.02,0.56
3.03,0.56
3.04,0.56
3.05,0.56
3.06,0.56
3.07,0.56
3.08,0.56
3.09,0.56
3.1,0.56
3.11,0.56
3.12,0.56
3.13,0.56
3.14,0.56
3.15,0.56
3.16,0.56
3.17,0.56
3.18,0.56
3.19,0.56
3.2,0.56
3.21,0.56
3.22,0.56
3.23,0.56
3.24,0.56
3.25,0.56
3.26,0.56
3.27,0.56
3.28,0.56
3.29,0.56
3.3,0.56
3.31,0.56
3.32,0.56
3.33,0.56
3.34,0.56
3.35,0.56
3.36,0.56
3.37,0.56
3.38,0.56
3.39,0.56
3.4,0.56
3.41,0.56
3.42,0.56
3.43,0.56
3.44,0.56
3.45,0.56
3.46,0.56
3.47,0.56
3.48,0.56
3.49,0.56
3.5,0.56
3.51,0.56
3.52,0.56
3.53,0.56
3.54,0.56
3.55,0.56
3.56,0.56
3.57,0.56
3.58,0.56
3.59,0.56
3.6,0.56
3.61,0.56
3.62,0.56
3.63,0.56
3.64,0.56
3.65,0.56
3.66,0.56
3.67,0.56
3.68,0.56
3.69,0.56
3.7,0.56
3.71,0.56
3.72,0.56
3.73,0.56
3.74,0.56
3.75,0.56
3.76,0.56
3.77,0.56
3.78,0.56
3.79,0.56
3.8,0.56
3.81,0.56
3.82,0.56
3.83,0.56
3.84,0.56
3.85,0.56
3.86,0.56
3.87,0.56
3.88,0.56
3.89,0.56
3.9,0.56
3.91,0.56
3.92,0.56
3.93,0.56
3.94,0.56
3.95,0.56
3.96,0.56
3.97,0.56
3.98,0.56
3.99,0.56
4.0,0.56
4.01,0.562
4.02,0.565
4.03,0.567
4.04,0.57
4.05,0.572
4.06,0.574
4.07,0.577
4.08,0.579
4.09,0.582
4.1,0.584
4.11,0.586
4.12,0.589
4.13,0.591
4.14,0.594
4.15,0.596
4.16,0.598
4.17,0.601
4.18,0.603
4.19,0.606
4.2,0.608
4.21,0.61
4.22,0.613
4.23,0.615
4.24,0.618
4.25,0.62
4.26,0.622
4.27,0.625
4.28,0.627
4.29,0.63
4.3,0.632
4.31,0.634
4.32,0.637
4.33,0.639
4.34,0.642
4.35,0.644
4.36,0.646
4.37,0.649
4.38,0.651
4.39,0.654
4.4,0.656
4.41,0.658
4.42,0.661
4.43,0.663
4.44,0.666
4.45,0.668
4.46,0.67
4.47,0.673
4.48,0.675
4.49,0.678
4.5,0.68
4.51,0.682
4.52,0.685
4.53,0.687
4.54,0.69
4.55,0.692
4.56,0.694
4.57,0.697
4.58,0.699
4.59,0.702
4.6,0.704
4.61,0.706
4.62,0.709
4.63,0.711
4.64,0.714
4.65,0.716
4.66,0.718
4.67,0.721
4.68,0.723
4.69,0.726
4.7,0.728
4.71,0.73
4.72,0.733
4.73,0.735
4.74,0.738
4.75,0.74
4.76,0.742
4.77,0.745
4.78,0.747
4.79,0.75
4.8,0.752
4.81,0.754
4.82,0.757
4.83,0.759
4.84,0.762
4.85,0.764
4.86,0.766
4.87,0.769
4.88,0.771
4.89,0.774
4.9,0.776
4.91,0.778
4.92,0.781
4.93,0.783
4.94,0.786
4.95,0.788
4.96,0.79
4.97,0.793
4.98,0.795
4.99,0.798
5.0,0.8
