wd(m),Factor
2.29,0.38
2.3,0.382
2.31,0.383
2.32,0.385
2.33,0.386
2.34,0.387
2.35,0.389
2.36,0.39
2.37,0.391
2.38,0.393
2.39,0.394
2.4,0.396
2.41,0.397
2.42,0.398
2.43,0.4
2.44,0.401
2.45,0.403
2.46,0.404
2.47,0.405
2.48,0.406
2.49,0.408
2.5,0.41
2.51,0.411
2.52,0.412
2.53,0.414
2.54,0.415
2.55,0.416
2.56,0.418
2.57,0.419
2.58,0.42
2.59,0.422
2.6,0.423
2.61,0.425
2.62,0.426
2.63,0.427
2.64,0.429
2.65,0.43
2.66,0.431
2.67,0.433
2.68,0.434
2.69,0.436
2.7,0.437
2.71,0.438
2.72,0.44
2.73,0.441
2.74,0.443
2.75,0.444
2.76,0.445
2.77,0.447
2.78,0.448
2.79,0.45
2.8,0.451
2.81,0.452
2.82,0.454
2.83,0.455
2.84,0.456
2.85,0.458
2.86,0.459
2.87,0.461
2.88,0.462
2.89,0.463
2.9,0.465
2.91,0.466
2.92,0.468
2.93,0.469
2.94,0.47
2.95,0.471
2.96,0.473
2.97,0.475
2.98,0.476
2.99,0.477
3.0,0.479
3.01,0.479
3.02,0.48
3.03,0.481
3.04,0.481
3.05,0.481
3.06,0.482
3.07,0.482
3.08,0.483
3.09,0.484
3.1,0.484
3.11,0.485
3.12,0.485
3.13,0.486
3.14,0.486
3.15,0.487
3.16,0.488
3.17,0.488
3.18,0.489
3.19,0.489
3.2,0.49
3.21,0.491
3.22,0.491
3.23,0.491
3.24,0.492
3.25,0.493
3.26,0.493
3.27,0.494
3.28,0.494
3.29,0.495
3.3,0.496
3.31,0.496
3.32,0.497
3.33,0.498
3.34,0.498
3.35,0.499
3.36,0.499
3.37,0.5
3.38,0.5
3.39,0.501
3.4,0.501
3.41,0.502
3.42,0.503
3.43,0.503
3.44,0.504
3.45,0.504
3.46,0.505
3.47,0.505
3.48,0.506
3.49,0.506
3.5,0.507
3.51,0.507
3.52,0.508
3.53,0.509
3.54,0.509
3.55,0.51
3.56,0.51
3.57,0.511
3.58,0.511
3.59,0.512
3.6,0.512
3.61,0.513
3.62,0.514
3.63,0.514
3.64,0.515
3.65,0.515
3.66,0.516
3.67,0.516
3.68,0.517
3.69,0.518
3.7,0.518
3.71,0.519
3.72,0.519
3.73,0.52
3.74,0.52
3.75,0.521
3.76,0.522
3.77,0.522
3.78,0.523
3.79,0.523
3.8,0.524
3.81,0.524
3.82,0.525
3.83,0.526
3.84,0.526
3.85,0.527
3.86,0.527
3.87,0.528
3.88,0.528
3.89,0.529
3.9,0.529
3.91,0.53
3.92,0.531
3.93,0.532
3.94,0.532
3.95,0.532
3.96,0.533
3.97,0.534
3.98,0.534
3.99,0.535
4.0,0.535
4.01,0.537
4.02,0.537
4.03,0.539
4.04,0.54
4.05,0.541
4.06,0.542
4.07,0.543
4.08,0.544
4.09,0.545
4.1,0.546
4.11,0.547
4.12,0.548
4.13,0.55
4.14,0.551
4.15,0.552
4.16,0.553
4.17,0.554
4.18,0.555
4.19,0.556
4.2,0.557
4.21,0.558
4.22,0.56
4.23,0.561
4.24,0.562
4.25,0.563
4.26,0.564
4.27,0.566
4.28,0.567
4.29,0.568
4.3,0.569
4.31,0.57
4.32,0.571
4.33,0.572
4.34,0.573
4.35,0.575
4.36,0.576
4.37,0.577
4.38,0.578
4.39,0.579
4.4,0.58
4.41,0.581
4.42,0.582
4.43,0.584
4.44,0.585
4.45,0.586
4.46,0.587
4.47,0.588
4.48,0.589
4.49,0.59
4.5,0.591
4.51,0.592
4.52,0.594
4.53,0.595
4.54,0.596
4.55,0.597
4.56,0.598
4.57,0.599
4.58,0.6
4.59,0.601
4.6,0.603
4.61,0.604
4.62,0.605
4.63,0.606
4.64,0.607
4.65,0.609
4.66,0.61
4.67,0.611
4.68,0.612
4.69,0.613
4.7,0.614
4.71,0.615
4.72,0.616
4.73,0.617
4.74,0.618
4.75,0.619
4.76,0.621
4.77,0.622
4.78,0.623
4.79,0.624
4.8,0.625
4.81,0.626
4.82,0.627
4.83,0.629
4.84,0.629
4.85,0.631
4.86,0.632
4.87,0.633
4.88,0.634
4.89,0.635
4.9,0.636
4.91,0.638
4.92,0.639
4.93,0.64
4.94,0.641
4.95,0.642
4.96,0.643
4.97,0.644
