wd(m),Factor
3.63,0.671
3.64,0.672
3.65,0.673
3.66,0.673
3.67,0.674
3.68,0.674
3.69,0.675
3.7,0.676
3.71,0.676
3.72,0.677
3.73,0.677
3.74,0.678
3.75,0.678
3.76,0.679
3.77,0.68
3.78,0.68
3.79,0.681
3.8,0.682
3.81,0.682
3.82,0.683
3.83,0.683
3.84,0.684
3.85,0.685
3.86,0.685
3.87,0.686
3.88,0.686
3.89,0.687
3.9,0.688
3.91,0.688
3.92,0.689
3.93,0.69
3.94,0.69
3.95,0.691
3.96,0.691
3.97,0.692
3.98,0.692
3.99,0.693
4.0,0.694
4.01,0.696
4.02,0.697
4.03,0.699
4.04,0.701
4.05,0.703
4.06,0.705
4.07,0.707
4.08,0.708
4.09,0.709
4.1,0.711
4.11,0.713
4.12,0.715
4.13,0.717
4.14,0.719
4.15,0.721
4.16,0.723
4.17,0.724
4.18,0.726
4.19,0.728
4.2,0.73
4.21,0.732
4.22,0.733
4.23,0.735
4.24,0.737
4.25,0.739
4.26,0.741
4.27,0.742
4.28,0.744
4.29,0.746
4.3,0.748
4.31,0.75
4.32,0.751
4.33,0.753
4.34,0.755
4.35,0.757
4.36,0.759
4.37,0.761
4.38,0.762
4.39,0.764
4.4,0.766
4.41,0.768
4.42,0.77
4.43,0.771
4.44,0.773
4.45,0.775
4.46,0.777
4.47,0.778
4.48,0.78
4.49,0.782
4.5,0.784
4.51,0.786
4.52,0.787
4.53,0.789
4.54,0.791
4.55,0.793
4.56,0.795
4.57,0.796
4.58,0.798
4.59,0.8
4.6,0.802
4.61,0.804
4.62,0.806
4.63,0.807
4.64,0.809
4.65,0.811
4.66,0.813
4.67,0.815
4.68,0.816
4.69,0.818
4.7,0.82
4.71,0.822
4.72,0.824
4.73,0.825
4.74,0.827
4.75,0.829
4.76,0.831
4.77,0.833
4.78,0.834
4.79,0.836
4.8,0.838
4.81,0.84
4.82,0.841
4.83,0.843
4.84,0.845
4.85,0.847
4.86,0.849
4.87,0.851
4.88,0.852
4.89,0.854
4.9,0.856
4.91,0.858
4.92,0.86
4.93,0.861
4.94,0.863
4.95,0.865
4.96,0.867
4.97,0.869
