wd(m),factor
0.0,0.0
0.01,0.001
0.02,0.002
0.03,0.004
0.04,0.005
0.05,0.006
0.06,0.007
0.07,0.009
0.08,0.01
0.09,0.011
0.1,0.012
0.11,0.014
0.12,0.015
0.13,0.016
0.14,0.017
0.15,0.019
0.16,0.019
0.17,0.02
0.18,0.021
0.19,0.022
0.2,0.022
0.21,0.023
0.22,0.024
0.23,0.024
0.24,0.025
0.25,0.026
0.26,0.027
0.27,0.027
0.28,0.028
0.29,0.029
0.3,0.03
0.31,0.031
0.32,0.032
0.33,0.033
0.34,0.035
0.35,0.036
0.36,0.037
0.37,0.039
0.38,0.04
0.39,0.041
0.4,0.043
0.41,0.044
0.42,0.045
0.43,0.047
0.44,0.048
0.45,0.049
0.46,0.051
0.47,0.052
0.48,0.053
0.49,0.054
0.5,0.056
0.51,0.057
0.52,0.058
0.53,0.06
0.54,0.061
0.55,0.062
0.56,0.064
0.57,0.065
0.58,0.066
0.59,0.068
0.6,0.069
0.61,0.07
0.62,0.071
0.63,0.071
0.64,0.072
0.65,0.073
0.66,0.074
0.67,0.075
0.68,0.076
0.69,0.077
0.7,0.077
0.71,0.078
0.72,0.079
0.73,0.08
0.74,0.081
0.75,0.082
0.76,0.083
0.77,0.084
0.78,0.085
0.79,0.086
0.8,0.087
0.81,0.088
0.82,0.089
0.83,0.09
0.84,0.091
0.85,0.093
0.86,0.094
0.87,0.095
0.88,0.096
0.89,0.097
0.9,0.098
0.91,0.099
0.92,0.101
0.93,0.102
0.94,0.103
0.95,0.105
0.96,0.106
0.97,0.107
0.98,0.108
0.99,0.11
1.0,0.111
1.01,0.112
1.02,0.114
1.03,0.115
1.04,0.116
1.05,0.118
1.06,0.119
1.07,0.12
1.08,0.12
1.09,0.121
1.1,0.122
1.11,0.122
1.12,0.123
1.13,0.124
1.14,0.124
1.15,0.125
1.16,0.126
1.17,0.126
1.18,0.127
1.19,0.127
1.2,0.128
1.21,0.129
1.22,0.13
1.23,0.131
1.24,0.133
1.25,0.134
1.26,0.135
1.27,0.137
1.28,0.138
1.29,0.139
1.3,0.141
1.31,0.142
1.32,0.143
1.33,0.145
1.34,0.146
1.35,0.147
1.36,0.148
1.37,0.15
1.38,0.151
1.39,0.152
1.4,0.154
1.41,0.155
1.42,0.156
1.43,0.158
1.44,0.159
1.45,0.16
1.46,0.162
1.47,0.163
1.48,0.164
1.49,0.166
1.5,0.167
1.51,0.168
1.52,0.169
1.53,0.175
1.54,0.181
1.55,0.187
1.56,0.193
1.57,0.199
1.58,0.205
1.59,0.211
1.6,0.217
1.61,0.223
1.62,0.229
1.63,0.234
1.64,0.24
1.65,0.246
1.66,0.252
1.67,0.258
1.68,0.263
1.69,0.269
1.7,0.274
1.71,0.279
1.72,0.284
1.73,0.29
1.74,0.295
1.75,0.3
1.76,0.305
1.77,0.311
1.78,0.316
1.79,0.321
1.8,0.326
1.81,0.332
1.82,0.337
1.83,0.343
1.84,0.349
1.85,0.355
1.86,0.36
1.87,0.366
1.88,0.372
1.89,0.378
1.9,0.384
1.91,0.39
1.92,0.396
1.93,0.402
1.94,0.408
1.95,0.414
1.96,0.419
1.97,0.425
1.98,0.431
1.99,0.437
2.0,0.442
2.01,0.447
2.02,0.452
2.03,0.458
2.04,0.463
2.05,0.468
2.06,0.473
2.07,0.479
2.08,0.484
2.09,0.489
2.1,0.494
2.11,0.5
2.12,0.505
2.13,0.51
2.14,0.516
2.15,0.522
2.16,0.528
2.17,0.534
2.18,0.54
2.19,0.545
2.2,0.551
2.21,0.557
2.22,0.563
2.23,0.569
2.24,0.575
2.25,0.581
2.26,0.587
2.27,0.593
2.28,0.599
2.29,0.625
2.3,0.651
2.31,0.677
2.32,0.704
2.33,0.73
2.34,0.756
2.35,0.782
2.36,0.809
2.37,0.835
2.38,0.861
2.39,0.887
2.4,0.914
2.41,0.94
2.42,0.966
2.43,0.992
2.44,0.992
2.45,0.992
2.46,0.992
2.47,0.992
2.48,0.992
2.49,0.992
2.5,0.992
2.51,0.992
2.52,0.992
2.53,0.992
2.54,0.992
2.55,0.992
2.56,0.992
2.57,0.992
2.58,0.992
2.59,0.992
2.6,0.992
2.61,0.992
2.62,0.992
2.63,0.992
2.64,0.992
2.65,0.992
2.66,0.992
2.67,0.992
2.68,0.992
2.69,0.992
2.7,0.992
2.71,0.992
2.72,0.992
2.73,0.992
2.74,0.992
2.75,0.992
2.76,0.992
2.77,0.992
2.78,0.992
2.79,0.992
2.8,0.992
2.81,0.992
2.82,0.992
2.83,0.992
2.84,0.992
2.85,0.992
2.86,0.992
2.87,0.992
2.88,0.992
2.89,0.992
2.9,0.992
2.91,0.992
2.92,0.992
2.93,0.992
2.94,0.992
2.95,0.992
2.96,0.992
2.97,0.992
2.98,0.992
2.99,0.992
3.0,0.992
3.01,0.992
3.02,0.992
3.03,0.992
3.04,0.992
3.05,0.992
3.06,0.992
3.07,0.992
3.08,0.992
3.09,0.992
3.1,0.992
3.11,0.992
3.12,0.992
3.13,0.992
3.14,0.992
3.15,0.992
3.16,0.992
3.17,0.992
3.18,0.992
3.19,0.992
3.2,0.992
3.21,0.992
3.22,0.992
3.23,0.992
3.24,0.992
3.25,0.992
3.26,0.992
3.27,0.992
3.28,0.992
3.29,0.992
3.3,0.992
3.31,0.992
3.32,0.992
3.33,0.992
3.34,0.992
3.35,0.992
3.36,0.992
3.37,0.992
