wd(m),factor
2.29,0.239
2.3,0.241
2.31,0.242
2.32,0.244
2.33,0.245
2.34,0.247
2.35,0.248
2.36,0.249
2.37,0.251
2.38,0.252
2.39,0.254
2.4,0.255
2.41,0.257
2.42,0.258
2.43,0.26
2.44,0.261
2.45,0.263
2.46,0.264
2.47,0.265
2.48,0.267
2.49,0.268
2.5,0.27
2.51,0.271
2.52,0.273
2.53,0.274
2.54,0.276
2.55,0.277
2.56,0.278
2.57,0.28
2.58,0.281
2.59,0.283
2.6,0.284
2.61,0.286
2.62,0.287
2.63,0.289
2.64,0.29
2.65,0.291
2.66,0.293
2.67,0.294
2.68,0.296
2.69,0.297
2.7,0.299
2.71,0.3
2.72,0.302
2.73,0.303
2.74,0.304
2.75,0.306
2.76,0.307
2.77,0.309
2.78,0.31
2.79,0.312
2.8,0.313
2.81,0.315
2.82,0.316
2.83,0.318
2.84,0.319
2.85,0.32
2.86,0.322
2.87,0.323
2.88,0.325
2.89,0.326
2.9,0.328
2.91,0.329
2.92,0.331
2.93,0.332
2.94,0.333
2.95,0.335
2.96,0.336
2.97,0.338
2.98,0.339
2.99,0.341
3.0,0.342
3.01,0.342
3.02,0.342
3.03,0.342
3.04,0.342
3.05,0.342
3.06,0.342
3.07,0.342
3.08,0.342
3.09,0.342
3.1,0.342
3.11,0.342
3.12,0.342
3.13,0.342
3.14,0.342
3.15,0.342
3.16,0.342
3.17,0.342
3.18,0.342
3.19,0.342
3.2,0.342
3.21,0.342
3.22,0.342
3.23,0.342
3.24,0.342
3.25,0.342
3.26,0.342
3.27,0.342
3.28,0.342
3.29,0.342
3.3,0.342
3.31,0.342
3.32,0.342
3.33,0.342
3.34,0.342
3.35,0.342
3.36,0.342
3.37,0.342
3.38,0.342
3.39,0.342
3.4,0.342
3.41,0.342
3.42,0.342
3.43,0.342
3.44,0.342
3.45,0.342
3.46,0.342
3.47,0.342
3.48,0.342
3.49,0.342
3.5,0.342
3.51,0.342
3.52,0.342
3.53,0.342
3.54,0.342
3.55,0.342
3.56,0.342
3.57,0.342
3.58,0.342
3.59,0.342
3.6,0.342
3.61,0.342
3.62,0.342
3.63,0.342
3.64,0.342
3.65,0.342
3.66,0.342
3.67,0.342
3.68,0.342
3.69,0.342
3.7,0.342
3.71,0.342
3.72,0.342
3.73,0.342
3.74,0.342
3.75,0.342
3.76,0.342
3.77,0.342
3.78,0.342
3.79,0.342
3.8,0.342
3.81,0.342
3.82,0.342
3.83,0.342
3.84,0.342
3.85,0.342
3.86,0.342
3.87,0.342
3.88,0.342
3.89,0.342
3.9,0.342
3.91,0.342
3.92,0.342
3.93,0.342
3.94,0.342
3.95,0.342
3.96,0.342
3.97,0.342
3.98,0.342
3.99,0.342
4.0,0.342
4.01,0.344
4.02,0.345
4.03,0.347
4.04,0.348
4.05,0.35
4.06,0.352
4.07,0.353
4.08,0.355
4.09,0.356
4.1,0.358
4.11,0.359
4.12,0.361
4.13,0.363
4.14,0.364
4.15,0.366
4.16,0.367
4.17,0.369
4.18,0.371
4.19,0.372
4.2,0.374
4.21,0.375
4.22,0.377
4.23,0.378
4.24,0.38
4.25,0.382
4.26,0.383
4.27,0.385
4.28,0.386
4.29,0.388
4.3,0.389
4.31,0.391
4.32,0.393
4.33,0.394
4.34,0.396
4.35,0.397
4.36,0.399
4.37,0.401
4.38,0.402
4.39,0.404
4.4,0.405
4.41,0.407
4.42,0.408
4.43,0.41
4.44,0.412
4.45,0.413
4.46,0.415
4.47,0.416
4.48,0.418
4.49,0.419
4.5,0.421
4.51,0.423
4.52,0.424
4.53,0.426
4.54,0.427
4.55,0.429
4.56,0.431
4.57,0.432
4.58,0.434
4.59,0.435
4.6,0.437
4.61,0.438
4.62,0.44
4.63,0.442
4.64,0.443
4.65,0.445
4.66,0.446
4.67,0.448
4.68,0.449
4.69,0.451
4.7,0.453
4.71,0.454
4.72,0.456
4.73,0.457
4.74,0.459
4.75,0.461
4.76,0.462
4.77,0.464
4.78,0.465
4.79,0.467
4.8,0.468
4.81,0.47
4.82,0.472
4.83,0.473
4.84,0.475
4.85,0.476
4.86,0.478
4.87,0.479
4.88,0.481
4.89,0.483
4.9,0.484
4.91,0.486
4.92,0.487
4.93,0.489
4.94,0.491
4.95,0.492
4.96,0.494
4.97,0.495
4.98,0.497
4.99,0.498
5.0,0.5
