wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.0
0.46,0.0
0.47,0.0
0.48,0.0
0.49,0.0
0.5,0.0
0.51,0.0
0.52,0.0
0.53,0.0
0.54,0.0
0.55,0.0
0.56,0.0
0.57,0.0
0.58,0.0
0.59,0.0
0.6,0.0
0.61,0.0
0.62,0.0
0.63,0.0
0.64,0.0
0.65,0.0
0.66,0.0
0.67,0.0
0.68,0.0
0.69,0.0
0.7,0.0
0.71,0.0
0.72,0.0
0.73,0.0
0.74,0.0
0.75,0.0
0.76,0.0
0.77,0.0
0.78,0.0
0.79,0.0
0.8,0.0
0.81,0.0
0.82,0.0
0.83,0.0
0.84,0.0
0.85,0.0
0.86,0.0
0.87,0.0
0.88,0.0
0.89,0.0
0.9,0.0
0.91,0.0
0.92,0.0
0.93,0.0
0.94,0.0
0.95,0.0
0.96,0.104
0.97,0.207
0.98,0.311
0.99,0.414
1.0,0.518
1.01,0.522
1.02,0.526
1.03,0.529
1.04,0.533
1.05,0.537
1.06,0.541
1.07,0.544
1.08,0.548
1.09,0.551
1.1,0.555
1.11,0.559
1.12,0.562
1.13,0.566
1.14,0.569
1.15,0.573
1.16,0.576
1.17,0.58
1.18,0.583
1.19,0.587
1.2,0.59
1.21,0.593
1.22,0.597
1.23,0.6
1.24,0.604
1.25,0.607
1.26,0.61
1.27,0.613
1.28,0.617
1.29,0.62
1.3,0.623
1.31,0.626
1.32,0.629
1.33,0.633
1.34,0.636
1.35,0.639
1.36,0.642
1.37,0.645
1.38,0.649
1.39,0.652
1.4,0.655
1.41,0.658
1.42,0.661
1.43,0.663
1.44,0.666
1.45,0.669
1.46,0.672
1.47,0.675
1.48,0.678
1.49,0.681
1.5,0.684
1.51,0.687
1.52,0.689
1.53,0.692
1.54,0.694
1.55,0.697
1.56,0.699
1.57,0.702
1.58,0.704
1.59,0.707
1.6,0.71
1.61,0.712
1.62,0.715
1.63,0.717
1.64,0.72
1.65,0.722
1.66,0.725
1.67,0.728
1.68,0.73
1.69,0.733
1.7,0.735
