wd(m),Factor
4.34,0.7078
4.35,0.7095
4.36,0.7112
4.37,0.7129
4.38,0.7146
4.39,0.7163
4.4,0.718
4.41,0.7197
4.42,0.7214
4.43,0.7231
4.44,0.7248
4.45,0.7265
4.46,0.7282
4.47,0.7299
4.48,0.7316
4.49,0.7333
4.5,0.735
4.51,0.7367
4.52,0.7384
4.53,0.7401
4.54,0.7418
4.55,0.7435
4.56,0.7452
4.57,0.7469
4.58,0.7486
4.59,0.7503
4.6,0.752
4.61,0.7537
4.62,0.7554
4.63,0.7571
4.64,0.7588
4.65,0.7605
4.66,0.7622
4.67,0.7639
4.68,0.7656
4.69,0.7673
4.7,0.769
4.71,0.7707
4.72,0.7724
4.73,0.7741
4.74,0.7758
4.75,0.7775
4.76,0.7792
4.77,0.7809
4.78,0.7826
4.79,0.7843
4.8,0.786
4.81,0.7877
4.82,0.7894
4.83,0.7911
4.84,0.7928
4.85,0.7945
4.86,0.7962
4.87,0.7979
4.88,0.7996
4.89,0.8013
4.9,0.803
4.91,0.8047
4.92,0.8064
4.93,0.8081
4.94,0.8098
4.95,0.8115
4.96,0.8132
4.97,0.8149
4.98,0.8166
4.99,0.8183
