wd(m),Factor
3.63,0.629
3.64,0.63
3.65,0.631
3.66,0.632
3.67,0.633
3.68,0.633
3.69,0.634
3.7,0.635
3.71,0.636
3.72,0.637
3.73,0.638
3.74,0.638
3.75,0.639
3.76,0.64
3.77,0.641
3.78,0.641
3.79,0.642
3.8,0.643
3.81,0.644
3.82,0.645
3.83,0.645
3.84,0.646
3.85,0.647
3.86,0.648
3.87,0.648
3.88,0.65
3.89,0.65
3.9,0.651
3.91,0.652
3.92,0.653
3.93,0.653
3.94,0.654
3.95,0.655
3.96,0.655
3.97,0.657
3.98,0.657
3.99,0.658
4.0,0.659
4.01,0.66
4.02,0.662
4.03,0.663
4.04,0.665
4.05,0.666
4.06,0.667
4.07,0.669
4.08,0.67
4.09,0.672
4.1,0.673
4.11,0.674
4.12,0.676
4.13,0.677
4.14,0.678
4.15,0.68
4.16,0.681
4.17,0.683
4.18,0.684
4.19,0.686
4.2,0.687
4.21,0.689
4.22,0.69
4.23,0.691
4.24,0.693
4.25,0.694
4.26,0.696
4.27,0.697
4.28,0.698
4.29,0.7
4.3,0.701
4.31,0.702
4.32,0.704
4.33,0.705
4.34,0.707
4.35,0.708
4.36,0.709
4.37,0.711
4.38,0.713
4.39,0.714
4.4,0.715
4.41,0.717
4.42,0.718
4.43,0.72
4.44,0.721
4.45,0.722
4.46,0.724
4.47,0.726
4.48,0.726
4.49,0.728
4.5,0.729
4.51,0.731
4.52,0.732
4.53,0.733
4.54,0.735
4.55,0.737
4.56,0.738
4.57,0.739
4.58,0.741
4.59,0.742
4.6,0.744
4.61,0.745
4.62,0.746
4.63,0.748
4.64,0.75
4.65,0.75
4.66,0.752
4.67,0.753
4.68,0.755
4.69,0.756
4.7,0.758
4.71,0.759
4.72,0.761
4.73,0.762
4.74,0.763
4.75,0.765
4.76,0.766
4.77,0.767
4.78,0.769
4.79,0.771
4.8,0.772
4.81,0.773
4.82,0.775
4.83,0.776
4.84,0.778
4.85,0.779
4.86,0.78
4.87,0.782
4.88,0.783
4.89,0.785
4.9,0.786
4.91,0.787
4.92,0.789
4.93,0.79
4.94,0.791
4.95,0.793
4.96,0.794
4.97,0.796
