wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.041
0.46,0.081
0.47,0.122
0.48,0.162
0.49,0.203
0.5,0.206
0.51,0.208
0.52,0.211
0.53,0.213
0.54,0.216
0.55,0.219
0.56,0.221
0.57,0.224
0.58,0.226
0.59,0.229
0.6,0.232
0.61,0.234
0.62,0.237
0.63,0.239
0.64,0.242
0.65,0.245
0.66,0.247
0.67,0.25
0.68,0.252
0.69,0.255
0.7,0.258
0.71,0.26
0.72,0.263
0.73,0.265
0.74,0.268
0.75,0.271
0.76,0.273
0.77,0.276
0.78,0.278
0.79,0.281
0.8,0.284
0.81,0.286
0.82,0.288
0.83,0.29
0.84,0.292
0.85,0.294
0.86,0.295
0.87,0.297
0.88,0.299
0.89,0.301
0.9,0.303
0.91,0.305
0.92,0.307
0.93,0.309
0.94,0.311
0.95,0.313
0.96,0.314
0.97,0.316
0.98,0.318
0.99,0.32
1.0,0.322
1.01,0.323
1.02,0.325
1.03,0.326
1.04,0.328
1.05,0.33
1.06,0.331
1.07,0.333
1.08,0.334
1.09,0.336
1.1,0.338
1.11,0.339
1.12,0.341
1.13,0.342
1.14,0.344
1.15,0.346
1.16,0.347
1.17,0.349
1.18,0.35
1.19,0.352
1.2,0.354
1.21,0.356
1.22,0.358
1.23,0.36
1.24,0.362
1.25,0.364
1.26,0.366
1.27,0.368
1.28,0.37
1.29,0.372
1.3,0.374
1.31,0.376
1.32,0.379
1.33,0.381
1.34,0.384
1.35,0.387
1.36,0.389
1.37,0.391
1.38,0.394
1.39,0.396
1.4,0.399
1.41,0.401
1.42,0.404
1.43,0.406
1.44,0.409
1.45,0.412
1.46,0.414
1.47,0.416
1.48,0.419
1.49,0.421
1.5,0.424
1.51,0.425
1.52,0.426
1.53,0.428
1.54,0.429
1.55,0.43
1.56,0.432
1.57,0.433
1.58,0.434
1.59,0.436
1.6,0.437
1.61,0.439
1.62,0.44
1.63,0.441
1.64,0.443
1.65,0.444
1.66,0.445
1.67,0.447
1.68,0.448
1.69,0.449
1.7,0.451
