wd(m),factor
1.53,0.482
1.54,0.486
1.55,0.489
1.56,0.493
1.57,0.497
1.58,0.501
1.59,0.504
1.6,0.508
1.61,0.512
1.62,0.516
1.63,0.52
1.64,0.523
1.65,0.527
1.66,0.531
1.67,0.535
1.68,0.538
1.69,0.542
1.7,0.546
1.71,0.55
1.72,0.553
1.73,0.557
1.74,0.561
1.75,0.565
1.76,0.568
1.77,0.572
1.78,0.576
1.79,0.58
1.8,0.584
1.81,0.587
1.82,0.591
1.83,0.595
1.84,0.599
1.85,0.602
1.86,0.606
1.87,0.61
1.88,0.614
1.89,0.617
1.9,0.621
1.91,0.625
1.92,0.629
1.93,0.632
1.94,0.636
1.95,0.64
1.96,0.644
1.97,0.648
1.98,0.651
1.99,0.655
2.0,0.659
2.01,0.659
2.02,0.66
2.03,0.66
2.04,0.661
2.05,0.661
2.06,0.662
2.07,0.662
2.08,0.663
2.09,0.663
2.1,0.664
2.11,0.664
2.12,0.664
2.13,0.665
2.14,0.665
2.15,0.666
2.16,0.666
2.17,0.667
2.18,0.667
2.19,0.668
2.2,0.668
2.21,0.669
2.22,0.669
2.23,0.67
2.24,0.67
2.25,0.671
2.26,0.671
2.27,0.672
2.28,0.672
2.29,0.672
2.3,0.673
2.31,0.673
2.32,0.674
2.33,0.674
2.34,0.675
2.35,0.675
2.36,0.676
2.37,0.676
2.38,0.677
2.39,0.677
2.4,0.678
2.41,0.678
2.42,0.679
2.43,0.679
2.44,0.68
2.45,0.68
2.46,0.68
2.47,0.681
2.48,0.681
2.49,0.682
2.5,0.682
2.51,0.683
2.52,0.683
2.53,0.684
2.54,0.684
2.55,0.685
2.56,0.685
2.57,0.686
2.58,0.686
2.59,0.687
2.6,0.687
2.61,0.688
2.62,0.688
2.63,0.688
2.64,0.689
2.65,0.689
2.66,0.69
2.67,0.69
2.68,0.691
2.69,0.691
2.7,0.692
2.71,0.692
2.72,0.693
2.73,0.693
2.74,0.694
2.75,0.694
2.76,0.695
2.77,0.695
2.78,0.696
2.79,0.696
2.8,0.696
2.81,0.697
2.82,0.697
2.83,0.698
2.84,0.698
2.85,0.699
2.86,0.699
2.87,0.7
2.88,0.7
2.89,0.701
2.9,0.701
2.91,0.702
2.92,0.702
2.93,0.703
2.94,0.703
2.95,0.704
2.96,0.704
2.97,0.704
2.98,0.705
2.99,0.705
3.0,0.706
3.01,0.706
3.02,0.706
3.03,0.706
3.04,0.706
3.05,0.706
3.06,0.706
3.07,0.706
3.08,0.706
3.09,0.706
3.1,0.706
3.11,0.706
3.12,0.706
3.13,0.706
3.14,0.706
3.15,0.706
3.16,0.706
3.17,0.706
3.18,0.706
3.19,0.706
3.2,0.706
3.21,0.706
3.22,0.706
3.23,0.706
3.24,0.706
3.25,0.706
3.26,0.706
3.27,0.706
3.28,0.706
3.29,0.706
3.3,0.706
3.31,0.706
3.32,0.706
3.33,0.706
3.34,0.706
3.35,0.706
3.36,0.706
3.37,0.706
3.38,0.706
3.39,0.706
3.4,0.706
3.41,0.706
3.42,0.706
3.43,0.706
3.44,0.706
3.45,0.706
3.46,0.706
3.47,0.706
3.48,0.706
3.49,0.706
3.5,0.706
3.51,0.706
3.52,0.706
3.53,0.706
3.54,0.706
3.55,0.706
3.56,0.706
3.57,0.706
3.58,0.706
3.59,0.706
3.6,0.706
3.61,0.706
3.62,0.706
3.63,0.706
3.64,0.706
3.65,0.706
3.66,0.706
3.67,0.706
3.68,0.706
3.69,0.706
3.7,0.706
3.71,0.706
3.72,0.706
3.73,0.706
3.74,0.706
3.75,0.706
3.76,0.706
3.77,0.706
3.78,0.706
3.79,0.706
3.8,0.706
3.81,0.706
3.82,0.706
3.83,0.706
3.84,0.706
3.85,0.706
3.86,0.706
3.87,0.706
3.88,0.706
3.89,0.706
3.9,0.706
3.91,0.706
3.92,0.706
3.93,0.706
3.94,0.706
3.95,0.706
3.96,0.706
3.97,0.706
3.98,0.706
3.99,0.706
4.0,0.706
4.01,0.707
4.02,0.708
4.03,0.709
4.04,0.71
4.05,0.711
4.06,0.712
4.07,0.712
4.08,0.713
4.09,0.714
4.1,0.715
4.11,0.716
4.12,0.717
4.13,0.718
4.14,0.719
4.15,0.72
4.16,0.721
4.17,0.722
4.18,0.723
4.19,0.724
4.2,0.725
4.21,0.726
4.22,0.727
4.23,0.728
4.24,0.728
4.25,0.729
4.26,0.73
4.27,0.731
4.28,0.732
4.29,0.733
4.3,0.734
4.31,0.735
4.32,0.736
4.33,0.737
4.34,0.738
4.35,0.739
4.36,0.74
4.37,0.741
4.38,0.742
4.39,0.743
4.4,0.744
4.41,0.744
4.42,0.745
4.43,0.746
4.44,0.747
4.45,0.748
4.46,0.749
4.47,0.75
4.48,0.751
4.49,0.752
4.5,0.753
4.51,0.754
4.52,0.755
4.53,0.756
4.54,0.757
4.55,0.758
4.56,0.759
4.57,0.76
4.58,0.76
4.59,0.761
4.6,0.762
4.61,0.763
4.62,0.764
4.63,0.765
4.64,0.766
4.65,0.767
4.66,0.768
4.67,0.769
4.68,0.77
4.69,0.771
4.7,0.772
4.71,0.773
4.72,0.774
4.73,0.775
4.74,0.776
4.75,0.776
4.76,0.777
4.77,0.778
4.78,0.779
4.79,0.78
4.8,0.781
4.81,0.782
4.82,0.783
4.83,0.784
4.84,0.785
4.85,0.786
4.86,0.787
4.87,0.788
4.88,0.789
4.89,0.79
4.9,0.791
4.91,0.792
4.92,0.792
4.93,0.793
4.94,0.794
4.95,0.795
4.96,0.796
4.97,0.797
4.98,0.798
4.99,0.799
5.0,0.8
