wd(m),factor
0.0,0.0
0.01,0.012
0.02,0.024
0.03,0.036
0.04,0.048
0.05,0.06
0.06,0.072
0.07,0.085
0.08,0.097
0.09,0.109
0.1,0.121
0.11,0.133
0.12,0.145
0.13,0.157
0.14,0.169
0.15,0.181
0.16,0.193
0.17,0.205
0.18,0.217
0.19,0.23
0.2,0.242
0.21,0.254
0.22,0.266
0.23,0.278
0.24,0.29
0.25,0.302
0.26,0.31
0.27,0.318
0.28,0.326
0.29,0.335
0.3,0.343
0.31,0.351
0.32,0.359
0.33,0.367
0.34,0.375
0.35,0.383
0.36,0.391
0.37,0.4
0.38,0.408
0.39,0.416
0.4,0.424
0.41,0.432
0.42,0.44
0.43,0.448
0.44,0.456
0.45,0.465
0.46,0.473
0.47,0.481
0.48,0.489
0.49,0.497
0.5,0.505
0.51,0.51
0.52,0.515
0.53,0.52
0.54,0.524
0.55,0.529
0.56,0.534
0.57,0.539
0.58,0.544
0.59,0.549
0.6,0.553
0.61,0.558
0.62,0.563
0.63,0.568
0.64,0.573
0.65,0.577
0.66,0.582
0.67,0.587
0.68,0.592
0.69,0.597
0.7,0.601
0.71,0.606
0.72,0.611
0.73,0.616
0.74,0.621
0.75,0.626
0.76,0.63
0.77,0.635
0.78,0.64
0.79,0.645
0.8,0.65
0.81,0.654
0.82,0.659
0.83,0.664
0.84,0.669
0.85,0.674
0.86,0.678
0.87,0.683
0.88,0.688
0.89,0.693
0.9,0.698
0.91,0.702
0.92,0.707
0.93,0.712
0.94,0.717
0.95,0.722
0.96,0.727
0.97,0.731
0.98,0.736
0.99,0.741
1.0,0.746
1.01,0.748
1.02,0.749
1.03,0.751
1.04,0.753
1.05,0.755
1.06,0.757
1.07,0.758
1.08,0.76
1.09,0.762
1.1,0.764
1.11,0.765
1.12,0.767
1.13,0.769
1.14,0.771
1.15,0.773
1.16,0.774
1.17,0.776
1.18,0.778
1.19,0.78
1.2,0.782
1.21,0.783
1.22,0.785
1.23,0.787
1.24,0.789
1.25,0.79
1.26,0.792
1.27,0.794
1.28,0.796
1.29,0.798
1.3,0.8
1.31,0.802
1.32,0.804
1.33,0.806
1.34,0.808
1.35,0.81
1.36,0.811
1.37,0.813
1.38,0.815
1.39,0.817
1.4,0.819
1.41,0.821
1.42,0.823
1.43,0.825
1.44,0.827
1.45,0.829
1.46,0.831
1.47,0.833
1.48,0.834
1.49,0.836
1.5,0.838
1.51,0.84
1.52,0.841
1.53,0.843
1.54,0.844
1.55,0.846
1.56,0.847
1.57,0.849
1.58,0.851
1.59,0.852
1.6,0.854
1.61,0.855
1.62,0.857
1.63,0.858
1.64,0.86
1.65,0.861
1.66,0.863
1.67,0.864
1.68,0.866
1.69,0.867
1.7,0.869
1.71,0.87
1.72,0.872
1.73,0.873
1.74,0.875
1.75,0.877
1.76,0.878
1.77,0.88
1.78,0.881
1.79,0.883
1.8,0.885
1.81,0.886
1.82,0.888
1.83,0.89
1.84,0.891
1.85,0.893
1.86,0.895
1.87,0.896
1.88,0.898
1.89,0.9
1.9,0.901
1.91,0.903
1.92,0.905
1.93,0.906
1.94,0.908
1.95,0.91
1.96,0.911
1.97,0.913
1.98,0.915
1.99,0.916
2.0,0.918
2.01,0.918
2.02,0.918
2.03,0.918
2.04,0.918
2.05,0.919
2.06,0.919
2.07,0.919
2.08,0.919
2.09,0.919
2.1,0.919
2.11,0.919
2.12,0.92
2.13,0.92
2.14,0.92
2.15,0.92
2.16,0.92
2.17,0.92
2.18,0.92
2.19,0.92
2.2,0.921
2.21,0.921
2.22,0.921
2.23,0.921
2.24,0.921
2.25,0.921
2.26,0.921
2.27,0.921
2.28,0.921
2.29,0.921
2.3,0.921
2.31,0.921
2.32,0.921
2.33,0.921
2.34,0.921
2.35,0.921
2.36,0.921
2.37,0.921
2.38,0.921
2.39,0.921
2.4,0.921
2.41,0.921
2.42,0.921
2.43,0.921
2.44,0.921
2.45,0.921
2.46,0.921
2.47,0.921
2.48,0.921
2.49,0.921
2.5,0.921
2.51,0.921
2.52,0.921
2.53,0.922
2.54,0.922
2.55,0.922
2.56,0.922
2.57,0.922
2.58,0.922
2.59,0.922
2.6,0.922
2.61,0.923
2.62,0.923
2.63,0.923
2.64,0.923
2.65,0.923
2.66,0.923
2.67,0.923
2.68,0.923
2.69,0.924
2.7,0.924
2.71,0.924
2.72,0.924
2.73,0.924
2.74,0.924
2.75,0.924
2.76,0.924
2.77,0.925
2.78,0.925
2.79,0.925
2.8,0.925
2.81,0.925
2.82,0.925
2.83,0.925
2.84,0.925
2.85,0.926
2.86,0.926
2.87,0.926
2.88,0.926
2.89,0.926
2.9,0.926
2.91,0.926
2.92,0.927
2.93,0.927
2.94,0.927
2.95,0.927
2.96,0.927
2.97,0.927
2.98,0.927
2.99,0.927
3.0,0.928
3.01,0.928
3.02,0.928
3.03,0.928
3.04,0.928
3.05,0.928
3.06,0.928
3.07,0.928
3.08,0.928
3.09,0.928
3.1,0.928
3.11,0.928
3.12,0.928
3.13,0.928
3.14,0.928
3.15,0.928
3.16,0.928
3.17,0.928
3.18,0.928
3.19,0.928
3.2,0.928
3.21,0.928
3.22,0.928
