wd(m),factor
3.23,0.909
3.24,0.909
3.25,0.909
3.26,0.909
3.27,0.909
3.28,0.909
3.29,0.909
3.3,0.909
3.31,0.909
3.32,0.909
3.33,0.909
3.34,0.909
3.35,0.909
3.36,0.909
3.37,0.909
3.38,0.909
3.39,0.909
3.4,0.909
3.41,0.909
3.42,0.909
3.43,0.909
3.44,0.909
3.45,0.909
3.46,0.909
3.47,0.909
3.48,0.909
3.49,0.909
3.5,0.909
3.51,0.909
3.52,0.909
3.53,0.909
3.54,0.909
3.55,0.909
3.56,0.909
3.57,0.909
3.58,0.909
3.59,0.909
3.6,0.909
3.61,0.909
3.62,0.909
3.63,0.909
3.64,0.909
3.65,0.909
3.66,0.909
3.67,0.909
3.68,0.909
3.69,0.909
3.7,0.909
3.71,0.909
3.72,0.909
3.73,0.909
3.74,0.909
3.75,0.909
3.76,0.909
3.77,0.909
3.78,0.909
3.79,0.909
3.8,0.909
3.81,0.909
3.82,0.909
3.83,0.909
3.84,0.909
3.85,0.909
3.86,0.909
3.87,0.909
3.88,0.909
3.89,0.909
3.9,0.909
3.91,0.909
3.92,0.909
3.93,0.909
3.94,0.909
3.95,0.909
3.96,0.909
3.97,0.909
3.98,0.909
3.99,0.909
4.0,0.909
4.01,0.909
4.02,0.909
4.03,0.909
4.04,0.909
4.05,0.909
4.06,0.909
4.07,0.909
4.08,0.909
4.09,0.909
4.1,0.909
4.11,0.909
4.12,0.909
4.13,0.909
4.14,0.909
4.15,0.909
4.16,0.909
4.17,0.909
4.18,0.909
4.19,0.909
4.2,0.909
4.21,0.909
4.22,0.909
4.23,0.909
4.24,0.909
4.25,0.909
4.26,0.909
4.27,0.909
4.28,0.909
4.29,0.909
4.3,0.909
4.31,0.909
4.32,0.909
4.33,0.909
4.34,0.909
4.35,0.909
4.36,0.909
4.37,0.909
4.38,0.909
4.39,0.909
4.4,0.909
4.41,0.909
4.42,0.909
4.43,0.909
4.44,0.909
4.45,0.909
4.46,0.909
4.47,0.909
4.48,0.909
4.49,0.909
4.5,0.909
4.51,0.909
4.52,0.909
4.53,0.909
4.54,0.909
4.55,0.909
4.56,0.909
4.57,0.909
4.58,0.909
4.59,0.909
4.6,0.909
4.61,0.909
4.62,0.909
4.63,0.909
4.64,0.909
4.65,0.909
4.66,0.909
4.67,0.909
4.68,0.909
4.69,0.909
4.7,0.909
4.71,0.909
4.72,0.909
4.73,0.909
4.74,0.909
4.75,0.909
4.76,0.909
4.77,0.909
4.78,0.909
4.79,0.909
4.8,0.909
4.81,0.909
4.82,0.909
4.83,0.909
4.84,0.909
4.85,0.909
4.86,0.909
4.87,0.909
4.88,0.909
4.89,0.909
4.9,0.909
4.91,0.909
4.92,0.909
4.93,0.909
4.94,0.909
4.95,0.909
4.96,0.909
4.97,0.909
4.98,0.909
4.99,0.909
5.0,0.909
