wd(m),factor
0.0,0.0
0.01,0.041
0.02,0.082
0.03,0.123
0.04,0.164
0.05,0.205
0.06,0.246
0.07,0.287
0.08,0.328
0.09,0.369
0.1,0.41
0.11,0.41
0.12,0.41
0.13,0.41
0.14,0.41
0.15,0.41
0.16,0.41
0.17,0.41
0.18,0.41
0.19,0.41
0.2,0.41
0.21,0.41
0.22,0.41
0.23,0.41
0.24,0.41
0.25,0.41
0.26,0.41
0.27,0.41
0.28,0.41
0.29,0.41
0.3,0.41
0.31,0.41
0.32,0.41
0.33,0.41
0.34,0.41
0.35,0.41
0.36,0.41
0.37,0.41
0.38,0.41
0.39,0.41
0.4,0.41
0.41,0.415
0.42,0.42
0.43,0.425
0.44,0.43
0.45,0.435
0.46,0.44
0.47,0.445
0.48,0.45
0.49,0.455
0.5,0.46
0.51,0.465
0.52,0.47
0.53,0.475
0.54,0.48
0.55,0.485
0.56,0.49
0.57,0.495
0.58,0.5
0.59,0.505
0.6,0.51
0.61,0.515
0.62,0.52
0.63,0.525
0.64,0.53
0.65,0.535
0.66,0.54
0.67,0.545
0.68,0.55
0.69,0.555
0.7,0.56
0.71,0.565
0.72,0.57
0.73,0.575
0.74,0.58
0.75,0.585
0.76,0.59
0.77,0.595
0.78,0.6
0.79,0.605
0.8,0.61
0.81,0.612
0.82,0.614
0.83,0.615
0.84,0.617
0.85,0.619
0.86,0.621
0.87,0.622
0.88,0.624
0.89,0.626
0.9,0.628
0.91,0.63
0.92,0.631
0.93,0.633
0.94,0.635
0.95,0.637
0.96,0.638
0.97,0.64
0.98,0.642
0.99,0.644
1.0,0.646
1.01,0.647
1.02,0.649
1.03,0.651
1.04,0.653
1.05,0.654
1.06,0.656
1.07,0.658
1.08,0.66
1.09,0.662
1.1,0.663
1.11,0.665
1.12,0.667
1.13,0.669
1.14,0.67
1.15,0.672
1.16,0.674
1.17,0.676
1.18,0.678
1.19,0.679
1.2,0.681
1.21,0.683
1.22,0.685
1.23,0.686
1.24,0.688
