wd(m),factor
2.29,0.445
2.3,0.446
2.31,0.448
2.32,0.449
2.33,0.451
2.34,0.452
2.35,0.454
2.36,0.455
2.37,0.457
2.38,0.458
2.39,0.46
2.4,0.462
2.41,0.463
2.42,0.465
2.43,0.466
2.44,0.468
2.45,0.469
2.46,0.471
2.47,0.472
2.48,0.474
2.49,0.475
2.5,0.477
2.51,0.478
2.52,0.48
2.53,0.482
2.54,0.483
2.55,0.485
2.56,0.486
2.57,0.488
2.58,0.489
2.59,0.491
2.6,0.492
2.61,0.494
2.62,0.495
2.63,0.497
2.64,0.498
2.65,0.5
2.66,0.502
2.67,0.503
2.68,0.505
2.69,0.506
2.7,0.508
2.71,0.509
2.72,0.511
2.73,0.512
2.74,0.514
2.75,0.515
2.76,0.517
2.77,0.518
2.78,0.52
2.79,0.522
2.8,0.523
2.81,0.525
2.82,0.526
2.83,0.528
2.84,0.529
2.85,0.531
2.86,0.532
2.87,0.534
2.88,0.535
2.89,0.537
2.9,0.538
2.91,0.54
2.92,0.542
2.93,0.543
2.94,0.545
2.95,0.546
2.96,0.548
2.97,0.549
2.98,0.551
2.99,0.552
3.0,0.554
3.01,0.555
3.02,0.556
3.03,0.557
3.04,0.558
3.05,0.558
3.06,0.559
3.07,0.56
3.08,0.561
3.09,0.562
3.1,0.563
3.11,0.564
3.12,0.565
3.13,0.566
3.14,0.567
3.15,0.568
3.16,0.569
3.17,0.57
3.18,0.57
3.19,0.571
3.2,0.572
3.21,0.573
3.22,0.574
3.23,0.575
3.24,0.576
3.25,0.577
3.26,0.578
3.27,0.579
3.28,0.58
3.29,0.581
3.3,0.582
3.31,0.582
3.32,0.583
3.33,0.584
3.34,0.585
3.35,0.586
3.36,0.587
3.37,0.588
3.38,0.589
3.39,0.59
3.4,0.591
3.41,0.592
3.42,0.593
3.43,0.594
3.44,0.594
3.45,0.595
3.46,0.596
3.47,0.597
3.48,0.598
3.49,0.599
3.5,0.6
3.51,0.601
3.52,0.602
3.53,0.603
3.54,0.604
3.55,0.605
3.56,0.606
3.57,0.606
3.58,0.607
3.59,0.608
3.6,0.609
3.61,0.61
3.62,0.611
3.63,0.612
3.64,0.613
3.65,0.614
3.66,0.615
3.67,0.616
3.68,0.617
3.69,0.618
3.7,0.618
3.71,0.619
3.72,0.62
3.73,0.621
3.74,0.622
3.75,0.623
3.76,0.624
3.77,0.625
3.78,0.626
3.79,0.627
3.8,0.628
3.81,0.629
3.82,0.63
3.83,0.63
3.84,0.631
3.85,0.632
3.86,0.633
3.87,0.634
3.88,0.635
3.89,0.636
3.9,0.637
3.91,0.638
3.92,0.639
3.93,0.64
3.94,0.641
3.95,0.642
3.96,0.642
3.97,0.643
3.98,0.644
3.99,0.645
4.0,0.646
4.01,0.648
4.02,0.649
4.03,0.651
4.04,0.652
4.05,0.654
4.06,0.655
4.07,0.657
4.08,0.658
4.09,0.66
4.1,0.662
4.11,0.663
4.12,0.665
4.13,0.666
4.14,0.668
4.15,0.669
4.16,0.671
4.17,0.672
4.18,0.674
4.19,0.675
4.2,0.677
4.21,0.678
4.22,0.68
4.23,0.682
4.24,0.683
4.25,0.685
4.26,0.686
4.27,0.688
4.28,0.689
4.29,0.691
4.3,0.692
4.31,0.694
4.32,0.695
4.33,0.697
4.34,0.698
4.35,0.7
4.36,0.702
4.37,0.703
4.38,0.705
4.39,0.706
4.4,0.708
4.41,0.709
4.42,0.711
4.43,0.712
4.44,0.714
4.45,0.715
4.46,0.717
4.47,0.718
4.48,0.72
4.49,0.722
4.5,0.723
4.51,0.725
4.52,0.726
4.53,0.728
4.54,0.729
4.55,0.731
4.56,0.732
4.57,0.734
4.58,0.735
4.59,0.737
4.6,0.738
4.61,0.74
4.62,0.742
4.63,0.743
4.64,0.745
4.65,0.746
4.66,0.748
4.67,0.749
4.68,0.751
4.69,0.752
4.7,0.754
4.71,0.755
4.72,0.757
4.73,0.758
4.74,0.76
4.75,0.762
4.76,0.763
4.77,0.765
4.78,0.766
4.79,0.768
4.8,0.769
4.81,0.771
4.82,0.772
4.83,0.774
4.84,0.775
4.85,0.777
4.86,0.778
4.87,0.78
4.88,0.782
4.89,0.783
4.9,0.785
4.91,0.786
4.92,0.788
4.93,0.789
4.94,0.791
4.95,0.792
4.96,0.794
4.97,0.795
4.98,0.797
4.99,0.798
5.0,0.8
