wd(m),Factor
1.71,0.518
1.72,0.52
1.73,0.523
1.74,0.525
1.75,0.528
1.76,0.53
1.77,0.533
1.78,0.535
1.79,0.538
1.8,0.54
1.81,0.543
1.82,0.545
1.83,0.548
1.84,0.549
1.85,0.549
1.86,0.55
1.87,0.551
1.88,0.552
1.89,0.553
1.9,0.554
1.91,0.554
1.92,0.555
1.93,0.556
1.94,0.557
1.95,0.558
1.96,0.559
1.97,0.56
1.98,0.561
1.99,0.562
2.0,0.562
2.01,0.563
2.02,0.564
2.03,0.565
2.04,0.566
2.05,0.567
2.06,0.567
2.07,0.568
2.08,0.569
2.09,0.57
2.1,0.571
2.11,0.572
2.12,0.573
2.13,0.573
2.14,0.574
2.15,0.575
2.16,0.576
2.17,0.577
2.18,0.578
2.19,0.579
2.2,0.579
2.21,0.58
2.22,0.581
2.23,0.582
2.24,0.582
2.25,0.583
2.26,0.584
2.27,0.585
2.28,0.586
2.29,0.587
2.3,0.587
2.31,0.588
2.32,0.589
2.33,0.59
2.34,0.591
2.35,0.591
2.36,0.592
2.37,0.593
2.38,0.594
2.39,0.595
2.4,0.595
2.41,0.596
2.42,0.597
2.43,0.598
2.44,0.599
2.45,0.6
2.46,0.601
2.47,0.601
2.48,0.602
2.49,0.603
2.5,0.604
2.51,0.605
2.52,0.606
2.53,0.607
2.54,0.607
2.55,0.608
2.56,0.609
2.57,0.61
2.58,0.611
2.59,0.612
2.6,0.613
2.61,0.614
2.62,0.615
2.63,0.615
2.64,0.616
2.65,0.617
2.66,0.618
2.67,0.619
2.68,0.62
2.69,0.621
2.7,0.621
2.71,0.622
2.72,0.623
2.73,0.624
2.74,0.625
2.75,0.626
2.76,0.627
2.77,0.628
2.78,0.629
2.79,0.63
2.8,0.631
2.81,0.632
2.82,0.633
2.83,0.634
2.84,0.636
2.85,0.637
2.86,0.637
2.87,0.639
2.88,0.64
2.89,0.641
2.9,0.642
2.91,0.643
2.92,0.644
2.93,0.645
2.94,0.646
2.95,0.647
2.96,0.648
2.97,0.649
2.98,0.65
2.99,0.651
3.0,0.652
3.01,0.654
3.02,0.654
3.03,0.656
3.04,0.657
3.05,0.658
3.06,0.658
3.07,0.659
3.08,0.66
3.09,0.66
3.1,0.661
3.11,0.662
3.12,0.662
3.13,0.663
3.14,0.664
3.15,0.665
3.16,0.665
3.17,0.666
3.18,0.667
3.19,0.667
3.2,0.668
3.21,0.668
3.22,0.669
3.23,0.67
3.24,0.671
3.25,0.672
3.26,0.672
3.27,0.673
3.28,0.674
3.29,0.674
3.3,0.675
3.31,0.676
3.32,0.676
3.33,0.677
3.34,0.678
3.35,0.678
3.36,0.679
3.37,0.68
3.38,0.68
3.39,0.681
3.4,0.682
3.41,0.682
3.42,0.683
3.43,0.684
3.44,0.684
3.45,0.685
3.46,0.686
3.47,0.686
3.48,0.687
3.49,0.688
3.5,0.689
3.51,0.689
3.52,0.69
3.53,0.691
3.54,0.691
3.55,0.692
3.56,0.693
3.57,0.693
3.58,0.694
3.59,0.695
3.6,0.695
3.61,0.696
3.62,0.697
3.63,0.697
3.64,0.698
3.65,0.699
3.66,0.699
3.67,0.7
3.68,0.701
3.69,0.702
3.7,0.702
3.71,0.703
3.72,0.704
3.73,0.704
3.74,0.705
3.75,0.706
3.76,0.706
3.77,0.707
3.78,0.707
3.79,0.708
3.8,0.709
3.81,0.71
3.82,0.71
3.83,0.711
3.84,0.712
3.85,0.712
3.86,0.713
3.87,0.714
3.88,0.714
3.89,0.715
3.9,0.716
3.91,0.717
3.92,0.717
3.93,0.718
3.94,0.718
3.95,0.719
3.96,0.72
3.97,0.72
3.98,0.721
3.99,0.722
4.0,0.722
4.01,0.723
4.02,0.724
4.03,0.725
4.04,0.725
4.05,0.726
4.06,0.726
4.07,0.727
4.08,0.727
4.09,0.728
4.1,0.729
4.11,0.73
4.12,0.73
4.13,0.731
4.14,0.732
4.15,0.732
4.16,0.733
4.17,0.733
4.18,0.734
4.19,0.735
4.2,0.736
4.21,0.736
4.22,0.737
4.23,0.737
4.24,0.738
4.25,0.739
4.26,0.739
4.27,0.74
4.28,0.74
4.29,0.741
4.3,0.742
4.31,0.742
4.32,0.743
4.33,0.744
4.34,0.744
4.35,0.745
4.36,0.746
4.37,0.746
4.38,0.747
4.39,0.748
4.4,0.748
4.41,0.749
4.42,0.749
4.43,0.75
4.44,0.751
4.45,0.751
4.46,0.752
4.47,0.753
4.48,0.753
4.49,0.754
4.5,0.755
4.51,0.755
4.52,0.756
4.53,0.757
4.54,0.757
4.55,0.758
4.56,0.759
4.57,0.759
4.58,0.76
4.59,0.761
4.6,0.761
4.61,0.762
4.62,0.762
4.63,0.763
4.64,0.764
4.65,0.764
4.66,0.765
4.67,0.766
4.68,0.766
4.69,0.767
4.7,0.768
4.71,0.768
4.72,0.769
4.73,0.769
4.74,0.77
4.75,0.771
4.76,0.771
4.77,0.772
4.78,0.773
4.79,0.773
4.8,0.774
4.81,0.775
4.82,0.775
4.83,0.776
4.84,0.777
4.85,0.777
4.86,0.778
4.87,0.778
4.88,0.779
4.89,0.779
4.9,0.78
4.91,0.78
4.92,0.781
4.93,0.781
4.94,0.782
4.95,0.782
4.96,0.783
4.97,0.783
4.98,0.783
4.99,0.783
5.0,0.783
5.01,0.783
5.02,0.783
5.03,0.783
5.04,0.783
5.05,0.783
5.06,0.783
5.07,0.783
5.08,0.783
5.09,0.783
5.1,0.783
5.11,0.783
5.12,0.783
5.13,0.783
5.14,0.783
5.15,0.783
5.16,0.783
5.17,0.783
5.18,0.783
5.19,0.783
5.2,0.783
5.21,0.783
5.22,0.783
5.23,0.783
5.24,0.783
5.25,0.783
5.26,0.783
5.27,0.783
5.28,0.783
5.29,0.783
5.3,0.783
5.31,0.783
5.32,0.783
5.33,0.783
5.34,0.783
5.35,0.783
5.36,0.783
5.37,0.783
5.38,0.783
5.39,0.783
5.4,0.783
5.41,0.783
5.42,0.783
5.43,0.783
5.44,0.783
5.45,0.783
5.46,0.783
5.47,0.783
5.48,0.783
5.49,0.783
5.5,0.783
5.51,0.783
5.52,0.783
5.53,0.783
5.54,0.783
5.55,0.783
5.56,0.783
5.57,0.783
5.58,0.783
5.59,0.783
5.6,0.783
5.61,0.783
5.62,0.783
5.63,0.783
5.64,0.783
5.65,0.783
5.66,0.783
5.67,0.783
5.68,0.783
5.69,0.783
5.7,0.783
5.71,0.783
5.72,0.783
5.73,0.783
5.74,0.783
5.75,0.783
5.76,0.783
5.77,0.783
5.78,0.783
5.79,0.783
5.8,0.783
5.81,0.783
5.82,0.783
5.83,0.783
5.84,0.783
5.85,0.783
5.86,0.783
5.87,0.783
5.88,0.783
5.89,0.783
5.9,0.783
5.91,0.783
5.92,0.783
5.93,0.783
5.94,0.783
5.95,0.783
5.96,0.783
5.97,0.783
5.98,0.783
5.99,0.783
6.0,0.783
6.01,0.783
6.02,0.783
6.03,0.783
6.04,0.783
6.05,0.783
6.06,0.783
6.07,0.783
6.08,0.783
6.09,0.783
6.1,0.783
6.11,0.783
6.12,0.783
6.13,0.783
6.14,0.783
6.15,0.783
6.16,0.783
6.17,0.783
6.18,0.783
6.19,0.783
6.2,0.783
6.21,0.783
6.22,0.783
6.23,0.783
6.24,0.783
6.25,0.783
6.26,0.783
6.27,0.783
6.28,0.783
6.29,0.783
6.3,0.783
6.31,0.783
6.32,0.783
6.33,0.783
6.34,0.783
6.35,0.783
6.36,0.783
6.37,0.783
6.38,0.783
6.39,0.783
6.4,0.783
6.41,0.783
6.42,0.783
6.43,0.783
6.44,0.783
6.45,0.783
6.46,0.783
6.47,0.783
6.48,0.783
6.49,0.783
6.5,0.783
6.51,0.783
6.52,0.783
6.53,0.783
6.54,0.783
6.55,0.783
6.56,0.783
6.57,0.783
6.58,0.783
6.59,0.783
6.6,0.783
6.61,0.783
6.62,0.783
6.63,0.783
6.64,0.783
6.65,0.783
6.66,0.783
6.67,0.783
6.68,0.783
6.69,0.783
6.7,0.783
6.71,0.783
6.72,0.783
6.73,0.783
6.74,0.783
6.75,0.783
6.76,0.783
6.77,0.783
6.78,0.783
6.79,0.783
6.8,0.783
6.81,0.783
6.82,0.783
6.83,0.783
6.84,0.783
6.85,0.783
6.86,0.783
6.87,0.783
6.88,0.783
6.89,0.783
6.9,0.783
6.91,0.783
6.92,0.783
6.93,0.783
6.94,0.783
6.95,0.783
6.96,0.783
6.97,0.783
6.98,0.783
6.99,0.783
