wd(m),factor
2.29,0.54
2.3,0.543
2.31,0.546
2.32,0.549
2.33,0.552
2.34,0.555
2.35,0.558
2.36,0.561
2.37,0.564
2.38,0.567
2.39,0.57
2.4,0.573
2.41,0.576
2.42,0.579
2.43,0.582
2.44,0.585
2.45,0.588
2.46,0.59
2.47,0.593
2.48,0.596
2.49,0.599
2.5,0.602
2.51,0.605
2.52,0.608
2.53,0.611
2.54,0.614
2.55,0.617
2.56,0.62
2.57,0.623
2.58,0.626
2.59,0.629
2.6,0.632
2.61,0.635
2.62,0.638
2.63,0.641
2.64,0.644
2.65,0.647
2.66,0.65
2.67,0.652
2.68,0.655
2.69,0.658
2.7,0.661
2.71,0.664
2.72,0.667
2.73,0.67
2.74,0.673
2.75,0.676
2.76,0.679
2.77,0.682
2.78,0.685
2.79,0.688
2.8,0.691
2.81,0.694
2.82,0.697
2.83,0.7
2.84,0.703
2.85,0.706
2.86,0.709
2.87,0.712
2.88,0.715
2.89,0.717
2.9,0.72
2.91,0.723
2.92,0.726
2.93,0.729
2.94,0.732
2.95,0.735
2.96,0.738
2.97,0.741
2.98,0.744
2.99,0.747
3.0,0.75
3.01,0.751
3.02,0.752
3.03,0.753
3.04,0.754
3.05,0.755
3.06,0.755
3.07,0.756
3.08,0.757
3.09,0.758
3.1,0.759
3.11,0.76
3.12,0.761
3.13,0.762
3.14,0.763
3.15,0.764
3.16,0.765
3.17,0.765
3.18,0.766
3.19,0.767
3.2,0.768
3.21,0.769
3.22,0.77
3.23,0.771
3.24,0.772
3.25,0.773
3.26,0.774
3.27,0.775
3.28,0.775
3.29,0.776
3.3,0.777
3.31,0.778
3.32,0.779
3.33,0.78
3.34,0.781
3.35,0.782
3.36,0.783
3.37,0.784
3.38,0.785
3.39,0.785
3.4,0.786
3.41,0.787
3.42,0.788
3.43,0.789
3.44,0.79
3.45,0.791
3.46,0.792
3.47,0.793
3.48,0.794
3.49,0.795
3.5,0.795
3.51,0.796
3.52,0.797
3.53,0.798
3.54,0.799
3.55,0.8
3.56,0.801
3.57,0.802
3.58,0.803
3.59,0.804
3.6,0.805
3.61,0.805
3.62,0.806
3.63,0.807
3.64,0.808
3.65,0.809
3.66,0.81
3.67,0.811
3.68,0.812
3.69,0.813
3.7,0.814
3.71,0.815
3.72,0.815
3.73,0.816
3.74,0.817
3.75,0.818
3.76,0.819
3.77,0.82
3.78,0.821
3.79,0.822
3.8,0.823
3.81,0.824
3.82,0.825
3.83,0.825
3.84,0.826
3.85,0.827
3.86,0.828
3.87,0.829
3.88,0.83
3.89,0.831
3.9,0.832
3.91,0.833
3.92,0.834
3.93,0.835
3.94,0.835
3.95,0.836
3.96,0.837
3.97,0.838
3.98,0.839
3.99,0.84
4.0,0.841
4.01,0.842
4.02,0.843
4.03,0.844
4.04,0.845
4.05,0.846
4.06,0.847
4.07,0.848
4.08,0.849
4.09,0.85
4.1,0.851
4.11,0.852
4.12,0.853
4.13,0.854
4.14,0.855
4.15,0.856
4.16,0.857
4.17,0.858
4.18,0.859
4.19,0.86
4.2,0.861
4.21,0.862
4.22,0.863
4.23,0.864
4.24,0.865
4.25,0.866
4.26,0.867
4.27,0.869
4.28,0.87
4.29,0.871
4.3,0.872
4.31,0.873
4.32,0.874
4.33,0.875
4.34,0.876
4.35,0.877
4.36,0.878
4.37,0.879
4.38,0.88
4.39,0.881
4.4,0.882
4.41,0.883
4.42,0.884
4.43,0.885
4.44,0.886
4.45,0.887
4.46,0.888
4.47,0.889
4.48,0.89
4.49,0.891
4.5,0.892
4.51,0.893
4.52,0.894
4.53,0.895
4.54,0.896
4.55,0.897
4.56,0.898
4.57,0.899
4.58,0.9
4.59,0.901
4.6,0.902
4.61,0.903
4.62,0.904
4.63,0.905
4.64,0.906
4.65,0.907
4.66,0.908
4.67,0.909
4.68,0.91
4.69,0.911
4.7,0.912
4.71,0.914
4.72,0.915
4.73,0.916
4.74,0.917
4.75,0.918
4.76,0.919
4.77,0.92
4.78,0.921
4.79,0.922
4.8,0.923
4.81,0.924
4.82,0.925
4.83,0.926
4.84,0.927
4.85,0.928
4.86,0.929
4.87,0.93
4.88,0.931
4.89,0.932
4.9,0.933
4.91,0.934
4.92,0.935
4.93,0.936
4.94,0.937
4.95,0.938
4.96,0.939
4.97,0.94
4.98,0.941
4.99,0.942
5.0,0.943
5.01,0.944
5.02,0.944
5.03,0.945
5.04,0.945
5.05,0.946
5.06,0.947
5.07,0.947
5.08,0.948
5.09,0.948
5.1,0.949
5.11,0.949
5.12,0.95
5.13,0.951
5.14,0.951
5.15,0.952
5.16,0.952
5.17,0.953
5.18,0.953
5.19,0.954
5.2,0.955
5.21,0.955
5.22,0.956
5.23,0.956
5.24,0.957
5.25,0.957
5.26,0.958
5.27,0.959
5.28,0.959
5.29,0.96
5.3,0.96
5.31,0.961
5.32,0.961
5.33,0.962
5.34,0.962
5.35,0.963
5.36,0.964
5.37,0.964
5.38,0.965
5.39,0.965
5.4,0.966
5.41,0.966
5.42,0.967
5.43,0.968
5.44,0.968
5.45,0.969
5.46,0.969
5.47,0.97
5.48,0.97
5.49,0.971
5.5,0.972
5.51,0.972
5.52,0.973
5.53,0.973
5.54,0.974
5.55,0.974
5.56,0.975
5.57,0.976
5.58,0.976
5.59,0.977
5.6,0.977
5.61,0.978
5.62,0.978
5.63,0.979
5.64,0.98
5.65,0.98
5.66,0.981
5.67,0.981
5.68,0.982
5.69,0.982
5.7,0.983
5.71,0.984
5.72,0.984
5.73,0.985
5.74,0.985
5.75,0.986
5.76,0.986
5.77,0.987
5.78,0.987
5.79,0.988
5.8,0.989
5.81,0.989
5.82,0.99
5.83,0.99
5.84,0.991
5.85,0.991
5.86,0.992
5.87,0.993
5.88,0.993
5.89,0.994
5.9,0.994
5.91,0.995
5.92,0.995
5.93,0.996
5.94,0.997
5.95,0.997
5.96,0.998
5.97,0.998
5.98,0.999
5.99,0.999
6.0,1.0
