wd(m),factor
4.29,0.92
4.3,0.92
4.31,0.92
4.32,0.92
4.33,0.92
4.34,0.92
4.35,0.92
4.36,0.92
4.37,0.92
4.38,0.92
4.39,0.92
4.4,0.92
4.41,0.92
4.42,0.92
4.43,0.92
4.44,0.92
4.45,0.92
4.46,0.92
4.47,0.92
4.48,0.92
4.49,0.92
4.5,0.92
4.51,0.92
4.52,0.92
4.53,0.92
4.54,0.92
4.55,0.92
4.56,0.92
4.57,0.92
4.58,0.92
4.59,0.92
4.6,0.92
4.61,0.92
4.62,0.92
4.63,0.92
4.64,0.92
4.65,0.92
4.66,0.92
4.67,0.92
4.68,0.92
4.69,0.92
4.7,0.92
4.71,0.92
4.72,0.92
4.73,0.92
4.74,0.92
4.75,0.92
4.76,0.92
4.77,0.92
4.78,0.92
4.79,0.92
4.8,0.92
4.81,0.92
4.82,0.92
4.83,0.92
4.84,0.92
4.85,0.92
4.86,0.92
4.87,0.92
4.88,0.92
4.89,0.92
4.9,0.92
4.91,0.92
4.92,0.92
4.93,0.92
4.94,0.92
4.95,0.92
4.96,0.92
4.97,0.92
4.98,0.92
4.99,0.92
5.0,0.92
