wd(m),Factor
1.53,0.36
1.54,0.361
1.55,0.362
1.56,0.363
1.57,0.365
1.58,0.366
1.59,0.367
1.6,0.368
1.61,0.369
1.62,0.371
1.63,0.372
1.64,0.373
1.65,0.374
1.66,0.376
1.67,0.377
1.68,0.378
1.69,0.379
1.7,0.38
1.71,0.382
1.72,0.383
1.73,0.384
1.74,0.385
1.75,0.386
1.76,0.388
1.77,0.389
1.78,0.39
1.79,0.391
1.8,0.393
1.81,0.394
1.82,0.395
1.83,0.396
1.84,0.397
1.85,0.399
1.86,0.4
1.87,0.401
1.88,0.402
1.89,0.404
1.9,0.405
1.91,0.406
1.92,0.407
1.93,0.408
1.94,0.41
1.95,0.411
1.96,0.412
1.97,0.413
1.98,0.415
1.99,0.416
2.0,0.417
2.01,0.419
2.02,0.421
2.03,0.423
2.04,0.425
2.05,0.427
2.06,0.429
2.07,0.431
2.08,0.433
2.09,0.436
2.1,0.438
2.11,0.44
2.12,0.442
2.13,0.444
2.14,0.446
2.15,0.448
2.16,0.45
2.17,0.452
2.18,0.454
2.19,0.456
2.2,0.458
2.21,0.46
2.22,0.462
2.23,0.464
2.24,0.466
2.25,0.468
2.26,0.471
2.27,0.473
2.28,0.475
2.29,0.477
2.3,0.479
2.31,0.481
2.32,0.483
2.33,0.485
2.34,0.487
2.35,0.489
2.36,0.491
2.37,0.493
2.38,0.495
2.39,0.497
2.4,0.499
2.41,0.501
2.42,0.504
2.43,0.505
2.44,0.508
2.45,0.51
2.46,0.512
2.47,0.514
2.48,0.516
2.49,0.518
2.5,0.52
2.51,0.522
2.52,0.524
2.53,0.526
2.54,0.528
2.55,0.53
2.56,0.532
2.57,0.534
2.58,0.536
2.59,0.539
2.6,0.541
2.61,0.543
2.62,0.545
2.63,0.547
2.64,0.549
2.65,0.551
2.66,0.553
2.67,0.555
2.68,0.557
2.69,0.559
2.7,0.561
2.71,0.563
2.72,0.565
2.73,0.567
2.74,0.569
2.75,0.571
2.76,0.573
2.77,0.576
2.78,0.578
2.79,0.58
2.8,0.582
2.81,0.584
2.82,0.586
2.83,0.588
2.84,0.59
2.85,0.592
2.86,0.594
2.87,0.596
2.88,0.598
2.89,0.6
2.9,0.602
2.91,0.604
2.92,0.606
2.93,0.608
2.94,0.611
2.95,0.613
2.96,0.615
2.97,0.617
2.98,0.619
2.99,0.621
3.0,0.623
3.01,0.624
3.02,0.624
3.03,0.625
3.04,0.625
3.05,0.626
3.06,0.627
3.07,0.627
3.08,0.628
3.09,0.628
3.1,0.629
3.11,0.629
3.12,0.63
3.13,0.631
3.14,0.631
3.15,0.632
3.16,0.633
3.17,0.633
3.18,0.634
3.19,0.634
3.2,0.635
3.21,0.635
3.22,0.636
3.23,0.637
3.24,0.637
3.25,0.638
3.26,0.638
3.27,0.639
3.28,0.64
3.29,0.64
3.3,0.641
3.31,0.641
3.32,0.642
3.33,0.643
3.34,0.643
3.35,0.644
3.36,0.644
3.37,0.645
3.38,0.646
3.39,0.646
3.4,0.647
3.41,0.647
3.42,0.648
3.43,0.649
3.44,0.649
3.45,0.65
3.46,0.65
3.47,0.651
3.48,0.652
3.49,0.652
3.5,0.653
3.51,0.653
3.52,0.654
3.53,0.655
3.54,0.655
3.55,0.656
3.56,0.656
3.57,0.657
3.58,0.658
3.59,0.658
3.6,0.659
3.61,0.659
3.62,0.66
3.63,0.661
3.64,0.661
3.65,0.662
3.66,0.662
3.67,0.663
3.68,0.663
3.69,0.664
3.7,0.665
3.71,0.665
3.72,0.666
3.73,0.666
3.74,0.667
3.75,0.668
3.76,0.668
3.77,0.669
3.78,0.67
3.79,0.67
3.8,0.671
3.81,0.671
3.82,0.672
3.83,0.672
3.84,0.673
3.85,0.674
3.86,0.674
3.87,0.675
3.88,0.675
3.89,0.676
3.9,0.677
3.91,0.677
3.92,0.678
3.93,0.678
3.94,0.679
3.95,0.68
3.96,0.68
3.97,0.681
3.98,0.681
3.99,0.682
4.0,0.683
4.01,0.684
4.02,0.686
4.03,0.688
4.04,0.69
4.05,0.692
4.06,0.693
4.07,0.695
4.08,0.697
4.09,0.699
4.1,0.701
4.11,0.702
4.12,0.704
4.13,0.706
4.14,0.708
4.15,0.71
4.16,0.711
4.17,0.713
4.18,0.715
4.19,0.717
4.2,0.719
4.21,0.721
4.22,0.722
4.23,0.724
4.24,0.726
4.25,0.728
4.26,0.729
4.27,0.731
4.28,0.733
4.29,0.735
4.3,0.737
4.31,0.739
4.32,0.74
4.33,0.742
4.34,0.744
4.35,0.746
4.36,0.748
4.37,0.749
4.38,0.751
4.39,0.753
4.4,0.755
4.41,0.757
4.42,0.759
4.43,0.76
4.44,0.762
4.45,0.764
4.46,0.766
4.47,0.767
4.48,0.769
4.49,0.771
4.5,0.773
4.51,0.775
4.52,0.777
4.53,0.778
4.54,0.78
4.55,0.782
4.56,0.784
4.57,0.786
4.58,0.787
4.59,0.789
4.6,0.791
4.61,0.793
4.62,0.795
4.63,0.796
4.64,0.798
4.65,0.8
4.66,0.802
4.67,0.804
4.68,0.805
4.69,0.807
4.7,0.809
4.71,0.811
4.72,0.813
4.73,0.814
4.74,0.816
4.75,0.818
4.76,0.82
4.77,0.822
4.78,0.823
4.79,0.825
4.8,0.827
4.81,0.829
4.82,0.831
4.83,0.832
4.84,0.834
4.85,0.836
4.86,0.838
4.87,0.84
4.88,0.841
4.89,0.843
4.9,0.845
4.91,0.847
4.92,0.849
4.93,0.851
4.94,0.852
4.95,0.854
4.96,0.856
4.97,0.858
