wd(m),factor
4.29,0.58
4.3,0.58
4.31,0.58
4.32,0.58
4.33,0.58
4.34,0.58
4.35,0.58
4.36,0.58
4.37,0.58
4.38,0.58
4.39,0.58
4.4,0.58
4.41,0.58
4.42,0.58
4.43,0.58
4.44,0.58
4.45,0.58
4.46,0.58
4.47,0.58
4.48,0.58
4.49,0.58
4.5,0.58
4.51,0.58
4.52,0.58
4.53,0.58
4.54,0.58
4.55,0.58
4.56,0.58
4.57,0.58
4.58,0.58
4.59,0.58
4.6,0.58
4.61,0.58
4.62,0.58
4.63,0.58
4.64,0.58
4.65,0.58
4.66,0.58
4.67,0.58
4.68,0.58
4.69,0.58
4.7,0.58
4.71,0.58
4.72,0.58
4.73,0.58
4.74,0.58
4.75,0.58
4.76,0.58
4.77,0.58
4.78,0.58
4.79,0.58
4.8,0.58
4.81,0.58
4.82,0.58
4.83,0.58
4.84,0.58
4.85,0.58
4.86,0.58
4.87,0.58
4.88,0.58
4.89,0.58
4.9,0.58
4.91,0.58
4.92,0.58
4.93,0.58
4.94,0.58
4.95,0.58
4.96,0.58
4.97,0.58
4.98,0.58
4.99,0.58
5.0,0.58
