wd(m),factor
0.0,0.0
0.01,0.003
0.02,0.006
0.03,0.009
0.04,0.012
0.05,0.015
0.06,0.018
0.07,0.021
0.08,0.024
0.09,0.027
0.1,0.03
0.11,0.031
0.12,0.031
0.13,0.032
0.14,0.033
0.15,0.033
0.16,0.034
0.17,0.035
0.18,0.035
0.19,0.036
0.2,0.037
0.21,0.037
0.22,0.038
0.23,0.039
0.24,0.039
0.25,0.04
0.26,0.041
0.27,0.041
0.28,0.042
0.29,0.043
0.3,0.043
0.31,0.044
0.32,0.045
0.33,0.045
0.34,0.046
0.35,0.047
0.36,0.047
0.37,0.048
0.38,0.049
0.39,0.049
0.4,0.05
0.41,0.052
0.42,0.054
0.43,0.055
0.44,0.057
0.45,0.059
0.46,0.061
0.47,0.062
0.48,0.064
0.49,0.066
0.5,0.068
0.51,0.069
0.52,0.071
0.53,0.073
0.54,0.075
0.55,0.076
0.56,0.078
0.57,0.08
0.58,0.082
0.59,0.083
0.6,0.085
0.61,0.087
0.62,0.089
0.63,0.09
0.64,0.092
0.65,0.094
0.66,0.096
0.67,0.097
0.68,0.099
0.69,0.101
0.7,0.103
0.71,0.104
0.72,0.106
0.73,0.108
0.74,0.11
0.75,0.111
0.76,0.113
0.77,0.115
0.78,0.117
0.79,0.118
0.8,0.12
0.81,0.121
0.82,0.121
0.83,0.122
0.84,0.123
0.85,0.123
0.86,0.124
0.87,0.125
0.88,0.125
0.89,0.126
0.9,0.127
0.91,0.127
0.92,0.128
0.93,0.129
0.94,0.129
0.95,0.13
0.96,0.131
0.97,0.131
0.98,0.132
0.99,0.133
1.0,0.133
1.01,0.134
1.02,0.135
1.03,0.135
1.04,0.136
1.05,0.137
1.06,0.137
1.07,0.138
1.08,0.139
1.09,0.139
1.1,0.14
1.11,0.141
1.12,0.141
1.13,0.142
1.14,0.143
1.15,0.143
1.16,0.144
1.17,0.145
1.18,0.145
1.19,0.146
1.2,0.147
1.21,0.147
1.22,0.148
1.23,0.149
1.24,0.149
1.25,0.15
1.26,0.155
1.27,0.16
1.28,0.164
1.29,0.169
1.3,0.174
1.31,0.179
1.32,0.184
1.33,0.188
1.34,0.193
1.35,0.198
1.36,0.203
1.37,0.208
1.38,0.212
1.39,0.217
1.4,0.222
1.41,0.227
1.42,0.232
1.43,0.236
1.44,0.241
1.45,0.246
1.46,0.251
1.47,0.256
1.48,0.26
1.49,0.265
1.5,0.27
1.51,0.27
1.52,0.27
