wd(m),factor
1.53,0.342
1.54,0.344
1.55,0.345
1.56,0.347
1.57,0.349
1.58,0.35
1.59,0.352
1.6,0.354
1.61,0.355
1.62,0.357
1.63,0.359
1.64,0.36
1.65,0.362
1.66,0.364
1.67,0.365
1.68,0.367
1.69,0.369
1.7,0.371
1.71,0.372
1.72,0.374
1.73,0.376
1.74,0.377
1.75,0.379
1.76,0.381
1.77,0.382
1.78,0.384
1.79,0.386
1.8,0.387
1.81,0.389
1.82,0.391
1.83,0.392
1.84,0.394
1.85,0.396
1.86,0.397
1.87,0.399
1.88,0.401
1.89,0.403
1.9,0.404
1.91,0.406
1.92,0.408
1.93,0.409
1.94,0.411
1.95,0.413
1.96,0.414
1.97,0.416
1.98,0.418
1.99,0.419
2.0,0.421
2.01,0.422
2.02,0.424
2.03,0.425
2.04,0.426
2.05,0.427
2.06,0.429
2.07,0.43
2.08,0.431
2.09,0.432
2.1,0.434
2.11,0.435
2.12,0.436
2.13,0.437
2.14,0.439
2.15,0.44
2.16,0.441
2.17,0.443
2.18,0.444
2.19,0.445
2.2,0.446
2.21,0.448
2.22,0.449
2.23,0.45
2.24,0.451
2.25,0.453
2.26,0.454
2.27,0.455
2.28,0.456
2.29,0.458
2.3,0.459
2.31,0.46
2.32,0.461
2.33,0.463
2.34,0.464
2.35,0.465
2.36,0.467
2.37,0.468
2.38,0.469
2.39,0.47
2.4,0.472
2.41,0.473
2.42,0.474
2.43,0.475
2.44,0.477
2.45,0.478
2.46,0.479
2.47,0.48
2.48,0.482
2.49,0.483
2.5,0.484
2.51,0.485
2.52,0.487
2.53,0.488
2.54,0.489
2.55,0.491
2.56,0.492
2.57,0.493
2.58,0.494
2.59,0.496
2.6,0.497
2.61,0.498
2.62,0.499
2.63,0.501
2.64,0.502
2.65,0.503
2.66,0.504
2.67,0.506
2.68,0.507
2.69,0.508
2.7,0.509
2.71,0.511
2.72,0.512
2.73,0.513
2.74,0.515
2.75,0.516
2.76,0.517
2.77,0.518
2.78,0.52
2.79,0.521
2.8,0.522
2.81,0.523
2.82,0.525
2.83,0.526
2.84,0.527
2.85,0.528
2.86,0.53
2.87,0.531
2.88,0.532
2.89,0.533
2.9,0.535
2.91,0.536
2.92,0.537
2.93,0.539
2.94,0.54
2.95,0.541
2.96,0.542
2.97,0.544
2.98,0.545
2.99,0.546
3.0,0.547
3.01,0.549
3.02,0.55
3.03,0.551
3.04,0.552
3.05,0.554
3.06,0.555
3.07,0.556
3.08,0.557
3.09,0.559
3.1,0.56
3.11,0.561
3.12,0.563
3.13,0.564
3.14,0.565
3.15,0.566
3.16,0.568
3.17,0.569
3.18,0.57
3.19,0.571
3.2,0.573
3.21,0.574
3.22,0.575
3.23,0.576
3.24,0.578
3.25,0.579
3.26,0.58
3.27,0.581
3.28,0.583
3.29,0.584
3.3,0.585
3.31,0.587
3.32,0.588
3.33,0.589
3.34,0.59
3.35,0.592
3.36,0.593
3.37,0.594
3.38,0.595
3.39,0.597
3.4,0.598
3.41,0.599
3.42,0.6
3.43,0.602
3.44,0.603
3.45,0.604
3.46,0.605
3.47,0.607
3.48,0.608
3.49,0.609
3.5,0.611
3.51,0.612
3.52,0.613
3.53,0.614
3.54,0.616
3.55,0.617
3.56,0.618
3.57,0.619
3.58,0.621
3.59,0.622
3.6,0.623
3.61,0.624
3.62,0.626
3.63,0.627
3.64,0.628
3.65,0.629
3.66,0.631
3.67,0.632
3.68,0.633
3.69,0.635
3.7,0.636
3.71,0.637
3.72,0.638
3.73,0.64
3.74,0.641
3.75,0.642
3.76,0.643
3.77,0.645
3.78,0.646
3.79,0.647
3.8,0.648
3.81,0.65
3.82,0.651
3.83,0.652
3.84,0.653
3.85,0.655
3.86,0.656
3.87,0.657
3.88,0.659
3.89,0.66
3.9,0.661
3.91,0.662
3.92,0.664
3.93,0.665
3.94,0.666
3.95,0.667
3.96,0.669
3.97,0.67
3.98,0.671
3.99,0.672
4.0,0.674
4.01,0.675
4.02,0.676
4.03,0.677
4.04,0.679
4.05,0.68
4.06,0.681
4.07,0.683
4.08,0.684
4.09,0.685
4.1,0.686
4.11,0.688
4.12,0.689
4.13,0.69
4.14,0.691
4.15,0.693
4.16,0.694
4.17,0.695
4.18,0.696
4.19,0.698
4.2,0.699
4.21,0.7
4.22,0.701
4.23,0.703
4.24,0.704
4.25,0.705
4.26,0.707
4.27,0.708
4.28,0.709
4.29,0.71
4.3,0.712
4.31,0.713
4.32,0.714
4.33,0.715
4.34,0.717
4.35,0.718
4.36,0.719
4.37,0.72
4.38,0.722
4.39,0.723
4.4,0.724
4.41,0.725
4.42,0.727
4.43,0.728
4.44,0.729
4.45,0.731
4.46,0.732
4.47,0.733
4.48,0.734
4.49,0.736
4.5,0.737
4.51,0.738
4.52,0.739
4.53,0.741
4.54,0.742
4.55,0.743
4.56,0.744
4.57,0.746
4.58,0.747
4.59,0.748
4.6,0.749
4.61,0.751
4.62,0.752
4.63,0.753
4.64,0.755
4.65,0.756
4.66,0.757
4.67,0.758
4.68,0.76
4.69,0.761
4.7,0.762
4.71,0.763
4.72,0.765
4.73,0.766
4.74,0.767
4.75,0.768
4.76,0.77
4.77,0.771
4.78,0.772
4.79,0.773
4.8,0.775
4.81,0.776
4.82,0.777
4.83,0.779
4.84,0.78
4.85,0.781
4.86,0.782
4.87,0.784
4.88,0.785
4.89,0.786
4.9,0.787
4.91,0.789
4.92,0.79
4.93,0.791
4.94,0.792
4.95,0.794
4.96,0.795
4.97,0.796
4.98,0.797
4.99,0.799
5.0,0.8
