wd(m),Factor
3.63,0.695
3.64,0.696
3.65,0.697
3.66,0.699
3.67,0.7
3.68,0.702
3.69,0.703
3.7,0.704
3.71,0.705
3.72,0.707
3.73,0.709
3.74,0.71
3.75,0.711
3.76,0.712
3.77,0.714
3.78,0.716
3.79,0.717
3.8,0.718
3.81,0.72
3.82,0.721
3.83,0.722
3.84,0.724
3.85,0.725
3.86,0.726
3.87,0.728
3.88,0.73
3.89,0.731
3.9,0.732
3.91,0.733
3.92,0.735
3.93,0.737
3.94,0.738
3.95,0.739
3.96,0.74
3.97,0.742
3.98,0.743
3.99,0.745
4.0,0.746
4.01,0.747
4.02,0.748
4.03,0.749
4.04,0.749
4.05,0.751
4.06,0.751
4.07,0.753
4.08,0.753
4.09,0.754
4.1,0.755
4.11,0.756
4.12,0.757
4.13,0.757
4.14,0.759
4.15,0.759
4.16,0.761
4.17,0.761
4.18,0.762
4.19,0.763
4.2,0.764
4.21,0.765
4.22,0.766
4.23,0.767
4.24,0.768
4.25,0.769
4.26,0.769
4.27,0.771
4.28,0.771
4.29,0.772
4.3,0.773
4.31,0.774
4.32,0.775
4.33,0.776
4.34,0.776
4.35,0.778
4.36,0.779
4.37,0.779
4.38,0.78
4.39,0.781
4.4,0.782
4.41,0.783
4.42,0.784
4.43,0.784
4.44,0.786
4.45,0.786
4.46,0.788
4.47,0.788
4.48,0.789
4.49,0.79
4.5,0.791
4.51,0.792
4.52,0.793
4.53,0.794
4.54,0.794
4.55,0.796
4.56,0.796
4.57,0.798
4.58,0.798
4.59,0.799
4.6,0.8
4.61,0.801
4.62,0.802
4.63,0.802
4.64,0.804
4.65,0.804
4.66,0.806
4.67,0.806
4.68,0.807
4.69,0.808
4.7,0.809
4.71,0.81
4.72,0.811
4.73,0.811
4.74,0.813
4.75,0.814
4.76,0.814
4.77,0.816
4.78,0.816
4.79,0.817
4.8,0.818
4.81,0.819
4.82,0.82
4.83,0.821
4.84,0.821
4.85,0.823
4.86,0.823
4.87,0.825
4.88,0.825
4.89,0.826
4.9,0.827
4.91,0.828
4.92,0.829
4.93,0.829
4.94,0.831
4.95,0.831
4.96,0.833
4.97,0.833
