wd(m),factor
1.52,0.746
1.53,0.748
1.54,0.751
1.55,0.753
1.56,0.755
1.57,0.758
1.58,0.76
1.59,0.762
1.6,0.765
1.61,0.767
1.62,0.77
1.63,0.772
1.64,0.774
1.65,0.777
1.66,0.779
1.67,0.781
1.68,0.784
1.69,0.786
1.7,0.789
1.71,0.791
1.72,0.793
1.73,0.796
1.74,0.798
1.75,0.8
1.76,0.802
1.77,0.804
1.78,0.806
1.79,0.808
1.8,0.81
1.81,0.812
1.82,0.813
1.83,0.815
1.84,0.817
1.85,0.819
1.86,0.821
1.87,0.823
1.88,0.824
1.89,0.826
1.9,0.828
1.91,0.83
1.92,0.832
1.93,0.834
1.94,0.836
1.95,0.837
1.96,0.839
1.97,0.841
1.98,0.843
1.99,0.845
2.0,0.847
2.01,0.848
2.02,0.85
2.03,0.851
2.04,0.853
2.05,0.854
2.06,0.856
2.07,0.857
2.08,0.859
2.09,0.86
2.1,0.862
2.11,0.863
2.12,0.865
2.13,0.866
2.14,0.868
2.15,0.869
2.16,0.871
2.17,0.872
2.18,0.873
2.19,0.875
2.2,0.876
2.21,0.878
2.22,0.879
2.23,0.881
2.24,0.882
2.25,0.884
2.26,0.886
2.27,0.887
2.28,0.889
2.29,0.89
2.3,0.892
2.31,0.893
2.32,0.895
2.33,0.897
2.34,0.898
2.35,0.9
2.36,0.901
2.37,0.903
2.38,0.905
2.39,0.906
2.4,0.908
2.41,0.909
2.42,0.911
2.43,0.912
2.44,0.914
2.45,0.916
2.46,0.917
2.47,0.919
2.48,0.92
2.49,0.922
2.5,0.924
2.51,0.925
2.52,0.926
2.53,0.928
2.54,0.929
2.55,0.931
2.56,0.932
2.57,0.933
2.58,0.935
2.59,0.936
2.6,0.938
2.61,0.939
2.62,0.94
2.63,0.942
2.64,0.943
2.65,0.945
2.66,0.946
2.67,0.947
2.68,0.949
2.69,0.95
2.7,0.952
2.71,0.953
2.72,0.954
2.73,0.956
2.74,0.957
2.75,0.959
2.76,0.96
2.77,0.962
2.78,0.963
2.79,0.965
2.8,0.967
2.81,0.968
2.82,0.97
2.83,0.971
2.84,0.973
2.85,0.975
2.86,0.976
2.87,0.978
2.88,0.979
2.89,0.981
2.9,0.982
2.91,0.984
2.92,0.986
2.93,0.987
2.94,0.989
2.95,0.99
2.96,0.992
2.97,0.993
2.98,0.995
2.99,0.997
3.0,0.998
3.01,0.998
3.02,0.998
3.03,0.998
3.04,0.998
3.05,0.998
3.06,0.998
3.07,0.998
3.08,0.998
3.09,0.998
3.1,0.998
3.11,0.998
3.12,0.998
3.13,0.998
3.14,0.998
3.15,0.998
3.16,0.998
3.17,0.998
3.18,0.998
3.19,0.998
3.2,0.998
3.21,0.998
3.22,0.998
3.23,0.998
3.24,0.998
3.25,0.998
3.26,0.998
3.27,0.998
3.28,0.998
3.29,0.998
3.3,0.998
3.31,0.998
3.32,0.998
3.33,0.998
3.34,0.998
3.35,0.998
3.36,0.998
3.37,0.998
3.38,0.998
3.39,0.998
3.4,0.998
3.41,0.998
3.42,0.998
3.43,0.998
3.44,0.998
3.45,0.998
3.46,0.998
3.47,0.998
3.48,0.998
3.49,0.998
3.5,0.998
3.51,0.998
3.52,0.998
3.53,0.998
3.54,0.998
3.55,0.998
3.56,0.998
3.57,0.998
3.58,0.998
3.59,0.998
3.6,0.998
3.61,0.998
3.62,0.998
3.63,0.998
3.64,0.998
3.65,0.998
3.66,0.998
3.67,0.998
3.68,0.998
3.69,0.998
3.7,0.998
3.71,0.998
3.72,0.998
3.73,0.998
3.74,0.998
3.75,0.998
3.76,0.998
3.77,0.998
3.78,0.998
3.79,0.998
3.8,0.998
3.81,0.998
3.82,0.998
3.83,0.998
3.84,0.998
3.85,0.998
3.86,0.998
3.87,0.998
3.88,0.998
3.89,0.998
3.9,0.998
3.91,0.998
3.92,0.998
3.93,0.998
3.94,0.998
3.95,0.998
3.96,0.998
3.97,0.998
3.98,0.998
3.99,0.998
4.0,0.998
4.01,0.998
4.02,0.998
4.03,0.998
4.04,0.998
4.05,0.998
4.06,0.998
4.07,0.998
4.08,0.998
4.09,0.998
4.1,0.998
4.11,0.998
4.12,0.998
4.13,0.998
4.14,0.998
4.15,0.998
4.16,0.998
4.17,0.998
4.18,0.998
4.19,0.998
4.2,0.998
4.21,0.998
4.22,0.998
4.23,0.998
4.24,0.998
4.25,0.998
4.26,0.998
4.27,0.998
4.28,0.998
4.29,0.998
4.3,0.998
4.31,0.998
4.32,0.998
4.33,0.998
4.34,0.998
4.35,0.998
4.36,0.998
4.37,0.998
4.38,0.998
4.39,0.998
4.4,0.998
4.41,0.998
4.42,0.998
4.43,0.998
4.44,0.998
4.45,0.998
4.46,0.998
4.47,0.998
4.48,0.998
4.49,0.998
4.5,0.998
4.51,0.998
4.52,0.998
4.53,0.998
4.54,0.998
4.55,0.998
4.56,0.998
4.57,0.998
4.58,0.998
4.59,0.998
4.6,0.998
4.61,0.998
4.62,0.998
4.63,0.998
4.64,0.998
4.65,0.998
4.66,0.998
4.67,0.998
4.68,0.998
4.69,0.998
4.7,0.998
4.71,0.998
4.72,0.998
4.73,0.998
4.74,0.998
4.75,0.998
4.76,0.998
4.77,0.998
4.78,0.998
4.79,0.998
4.8,0.998
4.81,0.998
4.82,0.998
4.83,0.998
4.84,0.998
4.85,0.998
4.86,0.998
4.87,0.998
4.88,0.998
4.89,0.998
4.9,0.998
4.91,0.998
4.92,0.998
4.93,0.998
4.94,0.998
4.95,0.998
4.96,0.998
4.97,0.998
4.98,0.998
4.99,0.998
5.0,0.998
