wd(m),Factor
3.93,0.492
3.94,0.492
3.95,0.492
3.96,0.492
3.97,0.492
3.98,0.492
3.99,0.492
4.0,0.492
4.01,0.492
4.02,0.492
4.03,0.492
4.04,0.492
4.05,0.492
4.06,0.492
4.07,0.492
4.08,0.492
4.09,0.492
4.1,0.492
4.11,0.492
4.12,0.492
4.13,0.492
4.14,0.492
4.15,0.492
4.16,0.492
4.17,0.492
4.18,0.492
4.19,0.492
4.2,0.492
4.21,0.492
4.22,0.492
4.23,0.492
4.24,0.492
4.25,0.492
4.26,0.492
4.27,0.492
4.28,0.492
4.29,0.492
4.3,0.492
4.31,0.492
4.32,0.492
4.33,0.492
4.34,0.492
4.35,0.492
4.36,0.492
4.37,0.492
4.38,0.492
4.39,0.492
4.4,0.492
4.41,0.492
4.42,0.492
4.43,0.492
4.44,0.492
4.45,0.492
4.46,0.492
4.47,0.492
4.48,0.492
4.49,0.492
4.5,0.492
4.51,0.492
4.52,0.492
4.53,0.492
4.54,0.492
4.55,0.492
4.56,0.492
4.57,0.492
4.58,0.492
4.59,0.492
4.6,0.492
4.61,0.492
4.62,0.492
4.63,0.492
4.64,0.492
4.65,0.492
4.66,0.492
4.67,0.492
4.68,0.492
4.69,0.492
4.7,0.492
4.71,0.492
4.72,0.492
4.73,0.492
4.74,0.492
4.75,0.492
4.76,0.492
4.77,0.492
4.78,0.492
4.79,0.492
4.8,0.492
4.81,0.492
4.82,0.492
4.83,0.492
4.84,0.492
4.85,0.492
4.86,0.492
4.87,0.492
4.88,0.492
4.89,0.492
4.9,0.492
4.91,0.492
4.92,0.492
4.93,0.492
4.94,0.492
4.95,0.492
4.96,0.492
4.97,0.492
4.98,0.492
4.99,0.492
5.0,0.492
5.01,0.492
5.02,0.492
5.03,0.492
5.04,0.492
5.05,0.492
5.06,0.492
5.07,0.492
5.08,0.492
5.09,0.492
5.1,0.492
5.11,0.492
5.12,0.492
5.13,0.492
5.14,0.492
5.15,0.492
5.16,0.492
5.17,0.492
5.18,0.492
5.19,0.492
5.2,0.492
5.21,0.492
5.22,0.492
5.23,0.492
5.24,0.492
5.25,0.492
5.26,0.492
5.27,0.492
5.28,0.492
5.29,0.492
5.3,0.492
5.31,0.492
5.32,0.492
5.33,0.492
5.34,0.492
5.35,0.492
5.36,0.492
5.37,0.492
5.38,0.492
5.39,0.492
5.4,0.492
5.41,0.492
5.42,0.492
5.43,0.492
5.44,0.492
5.45,0.492
5.46,0.492
5.47,0.492
5.48,0.492
5.49,0.492
5.5,0.492
5.51,0.492
5.52,0.492
5.53,0.492
5.54,0.492
5.55,0.492
5.56,0.492
5.57,0.492
5.58,0.492
5.59,0.492
5.6,0.492
5.61,0.492
5.62,0.492
5.63,0.492
5.64,0.492
5.65,0.492
5.66,0.492
5.67,0.492
5.68,0.492
5.69,0.492
5.7,0.492
5.71,0.492
5.72,0.492
5.73,0.492
5.74,0.492
5.75,0.492
5.76,0.492
5.77,0.492
5.78,0.492
5.79,0.492
5.8,0.492
5.81,0.492
5.82,0.492
5.83,0.492
5.84,0.492
5.85,0.492
5.86,0.492
5.87,0.492
5.88,0.492
5.89,0.492
5.9,0.492
5.91,0.492
5.92,0.492
5.93,0.492
5.94,0.492
5.95,0.492
5.96,0.492
5.97,0.492
5.98,0.492
5.99,0.492
6.0,0.492
6.01,0.492
6.02,0.492
6.03,0.492
6.04,0.492
6.05,0.492
6.06,0.492
6.07,0.492
6.08,0.492
6.09,0.492
6.1,0.492
6.11,0.492
6.12,0.492
6.13,0.492
6.14,0.492
6.15,0.492
6.16,0.492
6.17,0.492
6.18,0.492
6.19,0.492
6.2,0.492
6.21,0.492
6.22,0.492
6.23,0.492
6.24,0.492
6.25,0.492
6.26,0.492
6.27,0.492
6.28,0.492
6.29,0.492
6.3,0.492
6.31,0.492
6.32,0.492
6.33,0.492
6.34,0.492
6.35,0.492
6.36,0.492
6.37,0.492
6.38,0.492
6.39,0.492
6.4,0.492
6.41,0.492
6.42,0.492
6.43,0.492
6.44,0.492
6.45,0.492
6.46,0.492
6.47,0.492
6.48,0.492
6.49,0.492
6.5,0.492
6.51,0.492
6.52,0.492
6.53,0.492
6.54,0.492
6.55,0.492
6.56,0.492
6.57,0.492
6.58,0.492
6.59,0.492
6.6,0.492
6.61,0.492
6.62,0.492
6.63,0.492
6.64,0.492
6.65,0.492
6.66,0.492
6.67,0.492
6.68,0.492
6.69,0.492
6.7,0.492
6.71,0.492
6.72,0.492
6.73,0.492
6.74,0.492
6.75,0.492
6.76,0.492
6.77,0.492
6.78,0.492
6.79,0.492
6.8,0.492
6.81,0.492
6.82,0.492
6.83,0.492
6.84,0.492
6.85,0.492
6.86,0.492
6.87,0.492
6.88,0.492
6.89,0.492
6.9,0.492
6.91,0.492
6.92,0.492
6.93,0.492
6.94,0.492
6.95,0.492
6.96,0.492
6.97,0.492
6.98,0.492
6.99,0.492
