wd(m),Factor
0,0
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0.01390625
0.12,0.0178125
0.13,0.02171875
0.14,0.025625
0.15,0.02953125
0.16,0.0334375
0.17,0.03734375
0.18,0.04125
0.19,0.04515625
0.2,0.0490625
0.21,0.05296875
0.22,0.056875
0.23,0.06078125
0.24,0.0646875
0.25,0.06859375
0.26,0.0725
0.27,0.07640625
0.28,0.0803125
0.29,0.08421875
0.3,0.088125
0.31,0.090853018
0.32,0.092493438
0.33,0.094133858
0.34,0.095774278
0.35,0.097414698
0.36,0.099055118
0.37,0.100695538
0.38,0.102335958
0.39,0.103976378
0.4,0.105616798
0.41,0.107257218
0.42,0.108897638
0.43,0.110538058
0.44,0.112178478
0.45,0.113818898
0.46,0.115459318
0.47,0.117099738
0.48,0.118740157
0.49,0.120380577
0.5,0.122020997
0.51,0.123661417
0.52,0.125301837
0.53,0.126942257
0.54,0.128582677
0.55,0.130223097
0.56,0.131863517
0.57,0.133503937
0.58,0.135144357
0.59,0.136784777
0.6,0.138425197
0.61,0.14003937
0.62,0.141023622
0.63,0.142007874
0.64,0.142992126
0.65,0.143976378
0.66,0.14496063
0.67,0.145944882
0.68,0.146929134
0.69,0.147913386
0.7,0.148897638
0.71,0.14988189
0.72,0.150866142
0.73,0.151850394
0.74,0.152834646
0.75,0.153818898
0.76,0.15480315
0.77,0.155787402
0.78,0.156771654
0.79,0.157755906
0.8,0.158740157
0.81,0.159724409
0.82,0.160708661
0.83,0.161692913
0.84,0.162677165
0.85,0.163661417
0.86,0.164645669
0.87,0.165629921
0.88,0.166614173
0.89,0.167598425
0.9,0.168582677
0.91,0.169566929
0.92,0.170918635
0.93,0.172559055
0.94,0.174199475
0.95,0.175839895
0.96,0.177480315
0.97,0.179120735
0.98,0.180761155
0.99,0.182401575
1,0.184041995
1.01,0.185682415
1.02,0.187322835
1.03,0.188963255
1.04,0.190603675
1.05,0.192244094
1.06,0.193884514
1.07,0.195524934
1.08,0.197165354
1.09,0.198805774
1.1,0.200446194
1.11,0.202086614
1.12,0.203727034
1.13,0.205367454
1.14,0.207007874
1.15,0.208648294
1.16,0.210288714
1.17,0.211929134
1.18,0.213569554
1.19,0.215209974
1.2,0.216850394
1.21,0.218490814
1.22,0.220104987
1.23,0.221417323
1.24,0.222729659
1.25,0.224041995
1.26,0.225354331
1.27,0.226666667
1.28,0.227979003
1.29,0.229291339
1.3,0.230603675
1.31,0.23191601
1.32,0.233228346
1.33,0.234540682
1.34,0.235853018
1.35,0.237165354
1.36,0.23847769
1.37,0.239790026
1.38,0.241102362
1.39,0.242414698
1.4,0.243727034
1.41,0.24503937
1.42,0.246351706
1.43,0.247664042
1.44,0.248976378
1.45,0.250288714
1.46,0.25160105
1.47,0.252913386
1.48,0.254225722
1.49,0.255538058
1.5,0.256850394
1.51,0.25816273
1.52,0.259475066
1.53,0.260787402
1.54,0.262099738
1.55,0.263412073
1.56,0.264724409
1.57,0.266036745
1.58,0.267349081
1.59,0.268661417
1.6,0.269973753
1.61,0.271286089
1.62,0.272598425
1.63,0.273910761
1.64,0.275223097
1.65,0.276535433
1.66,0.277847769
1.67,0.279160105
1.68,0.280472441
1.69,0.281784777
1.7,0.283097113
1.71,0.284409449
1.72,0.285721785
1.73,0.287034121
1.74,0.288346457
1.75,0.289658793
1.76,0.290971129
1.77,0.292283465
1.78,0.293595801
1.79,0.294908136
1.8,0.296220472
1.81,0.297532808
1.82,0.298845144
1.83,0.30007874
1.84,0.300734908
1.85,0.301391076
1.86,0.302047244
1.87,0.302703412
1.88,0.30335958
1.89,0.304015748
1.9,0.304671916
1.91,0.305328084
1.92,0.305984252
1.93,0.30664042
1.94,0.307296588
1.95,0.307952756
1.96,0.308608924
1.97,0.309265092
1.98,0.30992126
1.99,0.310577428
2,0.311233596
2.01,0.311889764
2.02,0.312545932
2.03,0.3132021
2.04,0.313858268
2.05,0.314514436
2.06,0.315170604
2.07,0.315826772
2.08,0.31648294
2.09,0.317139108
2.1,0.317795276
2.11,0.318451444
2.12,0.319107612
2.13,0.31976378
2.14,0.320629921
2.15,0.321614173
2.16,0.322598425
2.17,0.323582677
2.18,0.324566929
2.19,0.325551181
2.2,0.326535433
2.21,0.327519685
2.22,0.328503937
2.23,0.329488189
2.24,0.330472441
2.25,0.331456693
2.26,0.332440945
2.27,0.333425197
2.28,0.334409449
2.29,0.335393701
2.3,0.336377953
2.31,0.337362205
2.32,0.338346457
2.33,0.339330709
2.34,0.340314961
2.35,0.341299213
2.36,0.342283465
2.37,0.343267717
2.38,0.344251969
2.39,0.34523622
2.4,0.346220472
2.41,0.347204724
2.42,0.348188976
2.43,0.349173228
2.44,0.350104987
2.45,0.350761155
2.46,0.351417323
2.47,0.352073491
2.48,0.352729659
2.49,0.353385827
2.5,0.354041995
2.51,0.354698163
2.52,0.355354331
2.53,0.356010499
2.54,0.356666667
2.55,0.357322835
2.56,0.357979003
2.57,0.358635171
2.58,0.359291339
2.59,0.359947507
2.6,0.360603675
2.61,0.361259843
2.62,0.36191601
2.63,0.362572178
2.64,0.363228346
2.65,0.363884514
2.66,0.364540682
2.67,0.36519685
2.68,0.365853018
2.69,0.366509186
2.7,0.367165354
2.71,0.367821522
2.72,0.36847769
2.73,0.369133858
2.74,0.369790026
2.75,0.370446194
2.76,0.371102362
2.77,0.37175853
2.78,0.372414698
2.79,0.373070866
2.8,0.373727034
2.81,0.374383202
2.82,0.37503937
2.83,0.375695538
2.84,0.376351706
2.85,0.377007874
2.86,0.377664042
2.87,0.37832021
2.88,0.378976378
2.89,0.379632546
2.9,0.380288714
2.91,0.380944882
2.92,0.38160105
2.93,0.382257218
2.94,0.382913386
2.95,0.383569554
2.96,0.384225722
2.97,0.38488189
2.98,0.385538058
2.99,0.386194226
3,0.386850394
3.01,0.387506562
3.02,0.38816273
3.03,0.388818898
3.04,0.389475066
3.05,0.390197368
3.06,0.391184211
3.07,0.392171053
3.08,0.393157895
3.09,0.394144737
3.1,0.395131579
3.11,0.396118421
3.12,0.397105263
3.13,0.398092105
3.14,0.399078947
3.15,0.400065789
3.16,0.401052632
3.17,0.402039474
3.18,0.403026316
3.19,0.404013158
3.2,0.405
3.21,0.405986842
3.22,0.406973684
3.23,0.407960526
3.24,0.408947368
3.25,0.409934211
3.26,0.410921053
3.27,0.411907895
3.28,0.412894737
3.29,0.413881579
3.3,0.414868421
3.31,0.415855263
3.32,0.416842105
3.33,0.417828947
3.34,0.418815789
3.35,0.419802632
3.36,0.420789474
3.37,0.421776316
3.38,0.422763158
3.39,0.42375
3.4,0.424736842
3.41,0.425723684
3.42,0.426710526
3.43,0.427697368
3.44,0.428684211
3.45,0.429671053
3.46,0.430657895
3.47,0.431644737
3.48,0.432631579
3.49,0.433618421
3.5,0.434605263
3.51,0.435592105
3.52,0.436578947
3.53,0.437565789
3.54,0.438552632
3.55,0.439539474
3.56,0.440526316
3.57,0.441513158
3.58,0.4425
3.59,0.443486842
3.6,0.444473684
3.61,0.445460526
3.62,0.446447368
3.63,0.447434211
3.64,0.448421053
3.65,0.449407895
3.66,0.450394737
3.67,0.451381579
3.68,0.452368421
3.69,0.453355263
3.7,0.454342105
3.71,0.455328947
3.72,0.456315789
3.73,0.457302632
3.74,0.458289474
3.75,0.459276316
3.76,0.460263158
3.77,0.46125
3.78,0.462236842
