wd(m),factor
0.0,0.0
0.01,0.004
0.02,0.008
0.03,0.012
0.04,0.016
0.05,0.02
0.06,0.024
0.07,0.028
0.08,0.032
0.09,0.036
0.1,0.04
0.11,0.041
0.12,0.042
0.13,0.043
0.14,0.044
0.15,0.045
0.16,0.046
0.17,0.047
0.18,0.048
0.19,0.049
0.2,0.05
0.21,0.051
0.22,0.052
0.23,0.053
0.24,0.054
0.25,0.055
0.26,0.056
0.27,0.057
0.28,0.058
0.29,0.059
0.3,0.06
0.31,0.061
0.32,0.062
0.33,0.063
0.34,0.064
0.35,0.065
0.36,0.066
0.37,0.067
0.38,0.068
0.39,0.069
0.4,0.07
0.41,0.071
0.42,0.072
0.43,0.072
0.44,0.073
0.45,0.074
0.46,0.075
0.47,0.075
0.48,0.076
0.49,0.077
0.5,0.078
0.51,0.078
0.52,0.079
0.53,0.08
0.54,0.081
0.55,0.081
0.56,0.082
0.57,0.083
0.58,0.084
0.59,0.084
0.6,0.085
0.61,0.086
0.62,0.087
0.63,0.087
0.64,0.088
0.65,0.089
0.66,0.09
0.67,0.09
0.68,0.091
0.69,0.092
0.7,0.093
0.71,0.093
0.72,0.094
0.73,0.095
0.74,0.096
0.75,0.096
0.76,0.097
0.77,0.098
0.78,0.099
0.79,0.099
0.8,0.1
0.81,0.103
0.82,0.105
0.83,0.108
0.84,0.111
0.85,0.113
0.86,0.116
0.87,0.119
0.88,0.121
0.89,0.124
0.9,0.127
0.91,0.129
0.92,0.132
0.93,0.135
0.94,0.137
0.95,0.14
0.96,0.143
0.97,0.145
0.98,0.148
0.99,0.151
1.0,0.153
1.01,0.156
1.02,0.159
1.03,0.161
1.04,0.164
1.05,0.167
1.06,0.169
1.07,0.172
1.08,0.175
1.09,0.177
1.1,0.18
1.11,0.183
1.12,0.185
1.13,0.188
1.14,0.191
1.15,0.193
1.16,0.196
1.17,0.199
1.18,0.201
1.19,0.204
1.2,0.207
1.21,0.209
1.22,0.212
1.23,0.215
1.24,0.217
1.25,0.22
1.26,0.221
1.27,0.222
1.28,0.222
1.29,0.223
1.3,0.224
1.31,0.225
1.32,0.226
1.33,0.226
1.34,0.227
1.35,0.228
1.36,0.229
1.37,0.23
1.38,0.23
1.39,0.231
1.4,0.232
1.41,0.233
1.42,0.234
1.43,0.234
1.44,0.235
1.45,0.236
1.46,0.237
1.47,0.238
1.48,0.238
1.49,0.239
1.5,0.24
1.51,0.24
1.52,0.24
1.53,0.24
1.54,0.24
1.55,0.24
1.56,0.24
1.57,0.24
1.58,0.24
1.59,0.24
1.6,0.24
1.61,0.24
1.62,0.24
1.63,0.24
1.64,0.24
1.65,0.24
1.66,0.24
1.67,0.24
1.68,0.24
1.69,0.24
1.7,0.24
1.71,0.24
1.72,0.24
1.73,0.24
1.74,0.24
1.75,0.24
1.76,0.24
1.77,0.24
1.78,0.24
1.79,0.24
1.8,0.24
1.81,0.24
1.82,0.24
1.83,0.24
1.84,0.24
1.85,0.24
1.86,0.24
1.87,0.24
1.88,0.24
1.89,0.24
1.9,0.24
1.91,0.24
1.92,0.24
1.93,0.24
1.94,0.24
1.95,0.24
1.96,0.24
1.97,0.24
1.98,0.24
1.99,0.24
2.0,0.24
2.01,0.24
2.02,0.24
2.03,0.24
2.04,0.24
2.05,0.24
2.06,0.24
2.07,0.24
2.08,0.24
2.09,0.24
2.1,0.24
2.11,0.24
2.12,0.24
2.13,0.24
2.14,0.24
2.15,0.24
2.16,0.24
2.17,0.24
2.18,0.24
2.19,0.24
2.2,0.24
2.21,0.24
2.22,0.24
2.23,0.24
2.24,0.24
2.25,0.24
2.26,0.24
2.27,0.24
2.28,0.24
2.29,0.24
2.3,0.24
2.31,0.24
2.32,0.24
2.33,0.24
2.34,0.24
2.35,0.24
2.36,0.24
2.37,0.24
2.38,0.24
2.39,0.24
2.4,0.24
2.41,0.24
2.42,0.24
2.43,0.24
2.44,0.24
2.45,0.24
2.46,0.24
2.47,0.24
2.48,0.24
2.49,0.24
2.5,0.24
2.51,0.24
2.52,0.24
2.53,0.24
2.54,0.24
2.55,0.24
2.56,0.24
2.57,0.24
2.58,0.24
2.59,0.24
2.6,0.24
2.61,0.24
2.62,0.24
2.63,0.24
2.64,0.24
2.65,0.24
2.66,0.24
2.67,0.24
2.68,0.24
2.69,0.24
2.7,0.24
2.71,0.24
2.72,0.24
2.73,0.24
2.74,0.24
2.75,0.24
2.76,0.24
2.77,0.24
2.78,0.24
2.79,0.24
2.8,0.24
2.81,0.24
2.82,0.24
2.83,0.24
2.84,0.24
2.85,0.24
2.86,0.24
2.87,0.24
2.88,0.24
2.89,0.24
2.9,0.24
2.91,0.24
2.92,0.24
2.93,0.24
2.94,0.24
2.95,0.24
2.96,0.24
2.97,0.24
2.98,0.24
2.99,0.24
3.0,0.24
3.01,0.24
3.02,0.24
3.03,0.24
3.04,0.24
3.05,0.24
3.06,0.24
3.07,0.24
3.08,0.24
3.09,0.24
3.1,0.24
3.11,0.24
3.12,0.24
3.13,0.24
3.14,0.24
3.15,0.24
3.16,0.24
3.17,0.24
3.18,0.24
3.19,0.24
3.2,0.24
3.21,0.24
3.22,0.24
3.23,0.24
3.24,0.24
3.25,0.24
3.26,0.24
3.27,0.24
3.28,0.24
3.29,0.24
3.3,0.24
3.31,0.24
3.32,0.24
3.33,0.24
3.34,0.24
3.35,0.24
3.36,0.24
3.37,0.24
3.38,0.24
3.39,0.24
3.4,0.24
3.41,0.24
3.42,0.24
3.43,0.24
3.44,0.24
3.45,0.24
3.46,0.24
3.47,0.24
3.48,0.24
3.49,0.24
3.5,0.24
3.51,0.24
3.52,0.24
3.53,0.24
3.54,0.24
3.55,0.24
3.56,0.24
3.57,0.24
3.58,0.24
3.59,0.24
3.6,0.24
3.61,0.24
3.62,0.24
