wd(m),factor
2.29,0.819
2.3,0.82
2.31,0.821
2.32,0.822
2.33,0.823
2.34,0.824
2.35,0.825
2.36,0.826
2.37,0.827
2.38,0.828
2.39,0.829
2.4,0.83
2.41,0.831
2.42,0.832
2.43,0.833
2.44,0.834
2.45,0.835
2.46,0.836
2.47,0.837
2.48,0.838
2.49,0.839
2.5,0.84
2.51,0.841
2.52,0.842
2.53,0.843
2.54,0.844
2.55,0.845
2.56,0.846
2.57,0.847
2.58,0.848
2.59,0.849
2.6,0.85
2.61,0.851
2.62,0.852
2.63,0.853
2.64,0.854
2.65,0.855
2.66,0.856
2.67,0.857
2.68,0.858
2.69,0.859
2.7,0.86
2.71,0.861
2.72,0.862
2.73,0.863
2.74,0.864
2.75,0.865
2.76,0.866
2.77,0.867
2.78,0.868
2.79,0.869
2.8,0.87
2.81,0.871
2.82,0.872
2.83,0.873
2.84,0.874
2.85,0.875
2.86,0.876
2.87,0.877
2.88,0.878
2.89,0.879
2.9,0.88
2.91,0.881
2.92,0.882
2.93,0.883
2.94,0.884
2.95,0.885
2.96,0.886
2.97,0.887
2.98,0.888
2.99,0.889
3.0,0.89
3.01,0.891
3.02,0.892
3.03,0.892
3.04,0.893
3.05,0.894
3.06,0.895
3.07,0.896
3.08,0.896
3.09,0.897
3.1,0.898
3.11,0.899
3.12,0.9
3.13,0.9
3.14,0.901
3.15,0.902
3.16,0.903
3.17,0.904
3.18,0.904
3.19,0.905
3.2,0.906
3.21,0.907
3.22,0.908
3.23,0.908
3.24,0.909
3.25,0.91
3.26,0.911
3.27,0.912
3.28,0.912
3.29,0.913
3.3,0.914
3.31,0.915
3.32,0.916
3.33,0.916
3.34,0.917
3.35,0.918
3.36,0.919
3.37,0.92
3.38,0.92
3.39,0.921
3.4,0.922
3.41,0.923
3.42,0.924
3.43,0.924
3.44,0.925
3.45,0.926
3.46,0.927
3.47,0.928
3.48,0.928
3.49,0.929
3.5,0.93
3.51,0.931
3.52,0.932
3.53,0.932
3.54,0.933
3.55,0.934
3.56,0.935
3.57,0.936
3.58,0.936
3.59,0.937
3.6,0.938
3.61,0.939
3.62,0.94
3.63,0.94
3.64,0.941
3.65,0.942
3.66,0.943
3.67,0.944
3.68,0.944
3.69,0.945
3.7,0.946
3.71,0.947
3.72,0.948
3.73,0.948
3.74,0.949
3.75,0.95
3.76,0.951
3.77,0.952
3.78,0.952
3.79,0.953
3.8,0.954
3.81,0.955
3.82,0.956
3.83,0.956
3.84,0.957
3.85,0.958
3.86,0.959
3.87,0.96
3.88,0.96
3.89,0.961
3.9,0.962
3.91,0.963
3.92,0.964
3.93,0.964
3.94,0.965
3.95,0.966
3.96,0.967
3.97,0.968
3.98,0.968
3.99,0.969
4.0,0.97
4.01,0.97
4.02,0.971
4.03,0.971
4.04,0.971
4.05,0.972
4.06,0.972
4.07,0.972
4.08,0.972
4.09,0.973
4.1,0.973
4.11,0.973
4.12,0.974
4.13,0.974
4.14,0.974
4.15,0.975
4.16,0.975
4.17,0.975
4.18,0.975
4.19,0.976
4.2,0.976
4.21,0.976
4.22,0.977
4.23,0.977
4.24,0.977
4.25,0.978
4.26,0.978
4.27,0.978
4.28,0.978
4.29,0.979
4.3,0.979
4.31,0.979
4.32,0.98
4.33,0.98
4.34,0.98
4.35,0.981
4.36,0.981
4.37,0.981
4.38,0.981
4.39,0.982
4.4,0.982
4.41,0.982
4.42,0.983
4.43,0.983
4.44,0.983
4.45,0.984
4.46,0.984
4.47,0.984
4.48,0.984
4.49,0.985
4.5,0.985
4.51,0.985
4.52,0.986
4.53,0.986
4.54,0.986
4.55,0.987
4.56,0.987
4.57,0.987
4.58,0.987
4.59,0.988
4.6,0.988
4.61,0.988
4.62,0.989
4.63,0.989
4.64,0.989
4.65,0.99
4.66,0.99
4.67,0.99
4.68,0.99
4.69,0.991
4.7,0.991
4.71,0.991
4.72,0.992
4.73,0.992
4.74,0.992
4.75,0.993
4.76,0.993
4.77,0.993
4.78,0.993
4.79,0.994
4.8,0.994
4.81,0.994
4.82,0.995
4.83,0.995
4.84,0.995
4.85,0.996
4.86,0.996
4.87,0.996
4.88,0.996
4.89,0.997
4.9,0.997
4.91,0.997
4.92,0.998
4.93,0.998
4.94,0.998
4.95,0.999
4.96,0.999
4.97,0.999
4.98,0.999
4.99,1.0
5.0,1.0
