wd(m),Factor
4.62,0.9316
4.63,0.9334
4.64,0.9352
4.65,0.937
4.66,0.9388
4.67,0.9406
4.68,0.9424
4.69,0.9442
4.7,0.946
4.71,0.9478
4.72,0.9496
4.73,0.9514
4.74,0.9532
4.75,0.955
4.76,0.9568
4.77,0.9586
4.78,0.9604
4.79,0.9622
4.8,0.964
4.81,0.9658
4.82,0.9676
4.83,0.9694
4.84,0.9712
4.85,0.973
4.86,0.9748
4.87,0.9766
4.88,0.9784
4.89,0.9802
4.9,0.982
4.91,0.9838
4.92,0.9856
4.93,0.9874
4.94,0.9892
4.95,0.991
4.96,0.9928
4.97,0.9946
4.98,0.9964
4.99,0.9982
