wd(m),Factor
4.35,0.627
4.36,0.628
4.37,0.629
4.38,0.63
4.39,0.631
4.4,0.633
4.41,0.634
4.42,0.635
4.43,0.636
4.44,0.638
4.45,0.639
4.46,0.64
4.47,0.641
4.48,0.643
4.49,0.644
4.5,0.645
4.51,0.646
4.52,0.648
4.53,0.649
4.54,0.65
4.55,0.651
4.56,0.652
4.57,0.654
4.58,0.655
4.59,0.656
4.6,0.657
4.61,0.659
4.62,0.66
4.63,0.661
4.64,0.663
4.65,0.664
4.66,0.665
4.67,0.666
4.68,0.667
4.69,0.669
4.7,0.67
4.71,0.671
4.72,0.672
4.73,0.674
4.74,0.675
4.75,0.676
4.76,0.677
4.77,0.679
4.78,0.68
4.79,0.681
4.8,0.682
4.81,0.684
4.82,0.685
4.83,0.686
4.84,0.687
4.85,0.689
4.86,0.69
4.87,0.691
4.88,0.692
4.89,0.694
4.9,0.695
4.91,0.696
4.92,0.697
4.93,0.698
4.94,0.7
4.95,0.701
4.96,0.702
4.97,0.703
4.98,0.704
4.99,0.704
5.0,0.705
5.01,0.705
5.02,0.705
5.03,0.706
5.04,0.706
5.05,0.706
5.06,0.706
5.07,0.707
5.08,0.707
5.09,0.707
5.1,0.708
5.11,0.708
5.12,0.708
5.13,0.708
5.14,0.709
5.15,0.709
5.16,0.709
5.17,0.71
5.18,0.71
5.19,0.71
5.2,0.711
5.21,0.711
5.22,0.711
5.23,0.711
5.24,0.712
5.25,0.712
5.26,0.712
5.27,0.713
5.28,0.713
5.29,0.713
5.3,0.713
5.31,0.714
5.32,0.714
5.33,0.714
5.34,0.715
5.35,0.715
5.36,0.715
5.37,0.716
5.38,0.716
5.39,0.716
5.4,0.716
5.41,0.717
5.42,0.717
5.43,0.717
5.44,0.718
5.45,0.718
5.46,0.718
5.47,0.718
5.48,0.719
5.49,0.719
5.5,0.719
5.51,0.72
5.52,0.72
5.53,0.72
5.54,0.721
5.55,0.721
5.56,0.721
5.57,0.722
5.58,0.722
5.59,0.722
5.6,0.722
5.61,0.723
5.62,0.723
5.63,0.723
5.64,0.724
5.65,0.724
5.66,0.724
5.67,0.725
5.68,0.725
5.69,0.725
5.7,0.725
5.71,0.726
5.72,0.726
5.73,0.726
5.74,0.727
5.75,0.727
5.76,0.727
5.77,0.728
5.78,0.728
5.79,0.728
5.8,0.729
5.81,0.729
5.82,0.729
5.83,0.729
5.84,0.73
5.85,0.73
5.86,0.73
5.87,0.731
5.88,0.731
5.89,0.731
5.9,0.732
5.91,0.732
5.92,0.732
5.93,0.733
5.94,0.733
5.95,0.733
5.96,0.733
5.97,0.734
5.98,0.734
5.99,0.734
6.0,0.735
6.01,0.735
6.02,0.735
6.03,0.736
6.04,0.736
6.05,0.736
6.06,0.737
6.07,0.737
6.08,0.737
6.09,0.738
6.1,0.738
6.11,0.738
6.12,0.739
6.13,0.739
6.14,0.739
6.15,0.74
6.16,0.74
6.17,0.74
6.18,0.74
6.19,0.741
6.2,0.741
6.21,0.741
6.22,0.742
6.23,0.742
6.24,0.742
6.25,0.743
6.26,0.743
6.27,0.743
6.28,0.744
6.29,0.744
6.3,0.744
6.31,0.745
6.32,0.745
6.33,0.745
6.34,0.746
6.35,0.746
6.36,0.746
6.37,0.747
6.38,0.747
6.39,0.747
6.4,0.748
6.41,0.748
6.42,0.748
6.43,0.749
6.44,0.749
6.45,0.749
6.46,0.749
6.47,0.75
6.48,0.75
6.49,0.75
6.5,0.751
6.51,0.751
6.52,0.751
6.53,0.751
6.54,0.751
6.55,0.752
6.56,0.752
6.57,0.752
6.58,0.752
6.59,0.752
6.6,0.753
6.61,0.753
6.62,0.753
6.63,0.753
6.64,0.753
6.65,0.754
6.66,0.754
6.67,0.754
6.68,0.754
6.69,0.754
6.7,0.755
6.71,0.755
6.72,0.755
6.73,0.755
6.74,0.755
6.75,0.755
6.76,0.756
6.77,0.756
6.78,0.756
6.79,0.756
6.8,0.756
6.81,0.757
6.82,0.757
6.83,0.757
6.84,0.757
6.85,0.757
6.86,0.758
6.87,0.758
6.88,0.758
6.89,0.758
6.9,0.758
6.91,0.759
6.92,0.759
6.93,0.759
6.94,0.759
6.95,0.759
6.96,0.76
6.97,0.76
6.98,0.76
6.99,0.76
