wd(m),Factor
0,0
0.01,0.010511719
0.02,0.021023438
0.03,0.031535156
0.04,0.042046875
0.05,0.052558594
0.06,0.063070313
0.07,0.073582031
0.08,0.08409375
0.09,0.094605469
0.1,0.105117188
0.11,0.110488281
0.12,0.110976563
0.13,0.111464844
0.14,0.111953125
0.15,0.112441406
0.16,0.112929688
0.17,0.113417969
0.18,0.11390625
0.19,0.114394531
0.2,0.114882813
0.21,0.115371094
0.22,0.115859375
0.23,0.116347656
0.24,0.116835938
0.25,0.117324219
0.26,0.1178125
0.27,0.118300781
0.28,0.118789063
0.29,0.119277344
0.3,0.119765625
0.31,0.120341207
0.32,0.120997375
0.33,0.121653543
0.34,0.122309711
0.35,0.122965879
0.36,0.123622047
0.37,0.124278215
0.38,0.124934383
0.39,0.125590551
0.4,0.126246719
0.41,0.126902887
0.42,0.127559055
0.43,0.128215223
0.44,0.128871391
0.45,0.129527559
0.46,0.130183727
0.47,0.130839895
0.48,0.131496063
0.49,0.132152231
0.5,0.132808399
0.51,0.133464567
0.52,0.134120735
0.53,0.134776903
0.54,0.135433071
0.55,0.136089239
0.56,0.136745407
0.57,0.137401575
0.58,0.138057743
0.59,0.138713911
0.6,0.139370079
0.61,0.140052493
0.62,0.141364829
0.63,0.142677165
0.64,0.143989501
0.65,0.145301837
0.66,0.146614173
0.67,0.147926509
0.68,0.149238845
0.69,0.150551181
0.7,0.151863517
0.71,0.153175853
0.72,0.154488189
0.73,0.155800525
0.74,0.157112861
0.75,0.158425197
0.76,0.159737533
0.77,0.161049869
0.78,0.162362205
0.79,0.163674541
0.8,0.164986877
0.81,0.166299213
0.82,0.167611549
0.83,0.168923885
0.84,0.17023622
0.85,0.171548556
0.86,0.172860892
0.87,0.174173228
0.88,0.175485564
0.89,0.1767979
0.9,0.178110236
0.91,0.179422572
0.92,0.180367454
0.93,0.181023622
0.94,0.18167979
0.95,0.182335958
0.96,0.182992126
0.97,0.183648294
0.98,0.184304462
0.99,0.18496063
1,0.185616798
1.01,0.186272966
1.02,0.186929134
1.03,0.187585302
1.04,0.18824147
1.05,0.188897638
1.06,0.189553806
1.07,0.190209974
1.08,0.190866142
1.09,0.19152231
1.1,0.192178478
1.11,0.192834646
1.12,0.193490814
1.13,0.194146982
1.14,0.19480315
1.15,0.195459318
1.16,0.196115486
1.17,0.196771654
1.18,0.197427822
1.19,0.19808399
1.2,0.198740157
1.21,0.199396325
1.22,0.200052493
1.23,0.200708661
1.24,0.201364829
1.25,0.202020997
1.26,0.202677165
1.27,0.203333333
1.28,0.203989501
1.29,0.204645669
1.3,0.205301837
1.31,0.205958005
1.32,0.206614173
1.33,0.207270341
1.34,0.207926509
1.35,0.208582677
1.36,0.209238845
1.37,0.209895013
1.38,0.210551181
1.39,0.211207349
1.4,0.211863517
1.41,0.212519685
1.42,0.213175853
1.43,0.213832021
1.44,0.214488189
1.45,0.215144357
1.46,0.215800525
1.47,0.216456693
1.48,0.217112861
1.49,0.217769029
1.5,0.218425197
1.51,0.219081365
1.52,0.219737533
1.53,0.220393701
1.54,0.221049869
1.55,0.221706037
1.56,0.222362205
1.57,0.223018373
1.58,0.223674541
1.59,0.224330709
1.6,0.224986877
1.61,0.225643045
1.62,0.226299213
1.63,0.226955381
1.64,0.227611549
1.65,0.228267717
1.66,0.228923885
1.67,0.229580052
1.68,0.23023622
1.69,0.230892388
1.7,0.231548556
1.71,0.232204724
1.72,0.232860892
1.73,0.23351706
1.74,0.234173228
1.75,0.234829396
1.76,0.235485564
1.77,0.236141732
1.78,0.2367979
1.79,0.237454068
1.8,0.238110236
1.81,0.238766404
1.82,0.239422572
1.83,0.24007874
1.84,0.240734908
1.85,0.241391076
1.86,0.242047244
1.87,0.242703412
1.88,0.24335958
1.89,0.244015748
1.9,0.244671916
1.91,0.245328084
1.92,0.245984252
1.93,0.24664042
1.94,0.247296588
1.95,0.247952756
1.96,0.248608924
1.97,0.249265092
1.98,0.24992126
1.99,0.250577428
2,0.251233596
2.01,0.251889764
2.02,0.252545932
2.03,0.2532021
2.04,0.253858268
2.05,0.254514436
2.06,0.255170604
2.07,0.255826772
2.08,0.25648294
2.09,0.257139108
2.1,0.257795276
2.11,0.258451444
2.12,0.259107612
2.13,0.25976378
2.14,0.260839895
2.15,0.262152231
2.16,0.263464567
2.17,0.264776903
2.18,0.266089239
2.19,0.267401575
2.2,0.268713911
2.21,0.270026247
2.22,0.271338583
2.23,0.272650919
2.24,0.273963255
2.25,0.275275591
2.26,0.276587927
2.27,0.277900262
2.28,0.279212598
2.29,0.280524934
2.3,0.28183727
2.31,0.283149606
2.32,0.284461942
2.33,0.285774278
2.34,0.287086614
2.35,0.28839895
2.36,0.289711286
2.37,0.291023622
2.38,0.292335958
2.39,0.293648294
2.4,0.29496063
2.41,0.296272966
2.42,0.297585302
2.43,0.298897638
2.44,0.300209974
2.45,0.30152231
2.46,0.302834646
2.47,0.304146982
2.48,0.305459318
2.49,0.306771654
2.5,0.30808399
2.51,0.309396325
2.52,0.310708661
2.53,0.312020997
2.54,0.313333333
2.55,0.314645669
2.56,0.315958005
2.57,0.317270341
2.58,0.318582677
2.59,0.319895013
2.6,0.321207349
2.61,0.322519685
2.62,0.323832021
2.63,0.325144357
2.64,0.326456693
2.65,0.327769029
2.66,0.329081365
2.67,0.330393701
2.68,0.331706037
2.69,0.333018373
2.7,0.334330709
2.71,0.335643045
2.72,0.336955381
2.73,0.338267717
2.74,0.339580052
2.75,0.340892388
2.76,0.342204724
2.77,0.34351706
2.78,0.344829396
2.79,0.346141732
2.8,0.347454068
2.81,0.348766404
2.82,0.35007874
2.83,0.351391076
2.84,0.352703412
2.85,0.354015748
2.86,0.355328084
2.87,0.35664042
2.88,0.357952756
2.89,0.359265092
2.9,0.360577428
2.91,0.361889764
2.92,0.3632021
2.93,0.364514436
2.94,0.365826772
2.95,0.367139108
2.96,0.368451444
2.97,0.36976378
2.98,0.371076115
2.99,0.372388451
3,0.373700787
3.01,0.375013123
3.02,0.376325459
3.03,0.377637795
3.04,0.378950131
3.05,0.380087719
3.06,0.380526316
3.07,0.380964912
3.08,0.381403509
3.09,0.381842105
3.1,0.382280702
3.11,0.382719298
3.12,0.383157895
3.13,0.383596491
3.14,0.384035088
3.15,0.384473684
3.16,0.384912281
3.17,0.385350877
3.18,0.385789474
3.19,0.38622807
3.2,0.386666667
3.21,0.387105263
3.22,0.38754386
3.23,0.387982456
3.24,0.388421053
3.25,0.388859649
3.26,0.389298246
3.27,0.389736842
3.28,0.390175439
3.29,0.390614035
3.3,0.391052632
3.31,0.391491228
3.32,0.391929825
3.33,0.392368421
3.34,0.392807018
3.35,0.393245614
3.36,0.393684211
3.37,0.394122807
3.38,0.394561404
3.39,0.395
3.4,0.395438596
3.41,0.395877193
3.42,0.396315789
3.43,0.396754386
3.44,0.397192982
3.45,0.397631579
3.46,0.398070175
3.47,0.398508772
3.48,0.398947368
3.49,0.399385965
3.5,0.399824561
3.51,0.400263158
3.52,0.400701754
3.53,0.401140351
3.54,0.401578947
3.55,0.402017544
3.56,0.40245614
3.57,0.402894737
3.58,0.403333333
3.59,0.40377193
3.6,0.404210526
3.61,0.404649123
3.62,0.405087719
3.63,0.405526316
3.64,0.405964912
3.65,0.406403509
3.66,0.406842105
3.67,0.407280702
3.68,0.407719298
3.69,0.408157895
3.7,0.408596491
3.71,0.409035088
3.72,0.409473684
3.73,0.409912281
3.74,0.410350877
3.75,0.410789474
3.76,0.41122807
3.77,0.411666667
3.78,0.412105263
3.79,0.41254386
3.8,0.412982456
3.81,0.413421053
3.82,0.413859649
3.83,0.414298246
3.84,0.414736842
3.85,0.415175439
3.86,0.415614035
3.87,0.416052632
3.88,0.416491228
3.89,0.416929825
3.9,0.417368421
3.91,0.417807018
3.92,0.418245614
3.93,0.418684211
3.94,0.419122807
3.95,0.419561404
3.96,0.42
3.97,0.420327225
3.98,0.42065445
3.99,0.420981675
4,0.421308901
4.01,0.421636126
4.02,0.421963351
4.03,0.422290576
4.04,0.422617801
4.05,0.422945026
4.06,0.423272251
4.07,0.423599476
4.08,0.423926702
4.09,0.424253927
4.1,0.424581152
4.11,0.424908377
4.12,0.425235602
4.13,0.425562827
4.14,0.425890052
4.15,0.426217277
