wd(m),factor
4.29,0.85
4.3,0.85
4.31,0.85
4.32,0.85
4.33,0.85
4.34,0.85
4.35,0.85
4.36,0.85
4.37,0.85
4.38,0.85
4.39,0.85
4.4,0.85
4.41,0.85
4.42,0.85
4.43,0.85
4.44,0.85
4.45,0.85
4.46,0.85
4.47,0.85
4.48,0.85
4.49,0.85
4.5,0.85
4.51,0.85
4.52,0.85
4.53,0.85
4.54,0.85
4.55,0.85
4.56,0.85
4.57,0.85
4.58,0.85
4.59,0.85
4.6,0.85
4.61,0.85
4.62,0.85
4.63,0.85
4.64,0.85
4.65,0.85
4.66,0.85
4.67,0.85
4.68,0.85
4.69,0.85
4.7,0.85
4.71,0.85
4.72,0.85
4.73,0.85
4.74,0.85
4.75,0.85
4.76,0.85
4.77,0.85
4.78,0.85
4.79,0.85
4.8,0.85
4.81,0.85
4.82,0.85
4.83,0.85
4.84,0.85
4.85,0.85
4.86,0.85
4.87,0.85
4.88,0.85
4.89,0.85
4.9,0.85
4.91,0.85
4.92,0.85
4.93,0.85
4.94,0.85
4.95,0.85
4.96,0.85
4.97,0.85
4.98,0.85
4.99,0.85
5.0,0.85
