wd(m),factor
1.53,0.216
1.54,0.217
1.55,0.218
1.56,0.219
1.57,0.22
1.58,0.221
1.59,0.222
1.6,0.223
1.61,0.224
1.62,0.225
1.63,0.226
1.64,0.226
1.65,0.227
1.66,0.228
1.67,0.229
1.68,0.23
1.69,0.231
1.7,0.232
1.71,0.233
1.72,0.234
1.73,0.235
1.74,0.236
1.75,0.237
1.76,0.237
1.77,0.238
1.78,0.239
1.79,0.24
1.8,0.24
1.81,0.241
1.82,0.242
1.83,0.243
1.84,0.244
1.85,0.244
1.86,0.245
1.87,0.246
1.88,0.247
1.89,0.247
1.9,0.248
1.91,0.249
1.92,0.25
1.93,0.25
1.94,0.251
1.95,0.252
1.96,0.253
1.97,0.254
1.98,0.254
1.99,0.255
2.0,0.256
2.01,0.257
2.02,0.257
2.03,0.258
2.04,0.259
2.05,0.259
2.06,0.26
2.07,0.261
2.08,0.261
2.09,0.262
2.1,0.263
2.11,0.263
2.12,0.264
2.13,0.265
2.14,0.265
2.15,0.266
2.16,0.267
2.17,0.267
2.18,0.268
2.19,0.269
2.2,0.269
2.21,0.27
2.22,0.271
2.23,0.272
2.24,0.272
2.25,0.273
2.26,0.274
2.27,0.274
2.28,0.275
2.29,0.275
2.3,0.276
2.31,0.277
2.32,0.277
2.33,0.278
2.34,0.278
2.35,0.279
2.36,0.28
2.37,0.28
2.38,0.281
2.39,0.282
2.4,0.282
2.41,0.283
2.42,0.283
2.43,0.284
2.44,0.285
2.45,0.285
2.46,0.286
2.47,0.287
2.48,0.287
2.49,0.288
2.5,0.288
2.51,0.289
2.52,0.29
2.53,0.29
2.54,0.291
2.55,0.291
2.56,0.292
2.57,0.292
2.58,0.293
2.59,0.294
2.6,0.294
2.61,0.295
2.62,0.295
2.63,0.296
2.64,0.297
2.65,0.297
2.66,0.298
2.67,0.298
2.68,0.299
2.69,0.299
2.7,0.3
2.71,0.301
2.72,0.301
2.73,0.302
2.74,0.302
2.75,0.303
2.76,0.304
2.77,0.304
2.78,0.305
2.79,0.306
2.8,0.306
2.81,0.307
2.82,0.307
2.83,0.308
2.84,0.309
2.85,0.309
2.86,0.31
2.87,0.311
2.88,0.311
2.89,0.312
2.9,0.313
2.91,0.313
2.92,0.314
2.93,0.315
2.94,0.315
2.95,0.316
2.96,0.316
2.97,0.317
2.98,0.318
2.99,0.318
3.0,0.319
3.01,0.319
3.02,0.319
3.03,0.319
3.04,0.319
3.05,0.319
3.06,0.319
3.07,0.319
3.08,0.319
3.09,0.319
3.1,0.319
3.11,0.319
3.12,0.319
3.13,0.319
3.14,0.319
3.15,0.319
3.16,0.319
3.17,0.319
3.18,0.319
3.19,0.319
3.2,0.319
3.21,0.319
3.22,0.319
3.23,0.319
3.24,0.319
3.25,0.319
3.26,0.319
3.27,0.319
3.28,0.319
3.29,0.319
3.3,0.319
3.31,0.319
3.32,0.319
3.33,0.319
3.34,0.319
3.35,0.319
3.36,0.319
3.37,0.319
3.38,0.319
3.39,0.319
3.4,0.319
3.41,0.319
3.42,0.319
3.43,0.319
3.44,0.319
3.45,0.319
3.46,0.319
3.47,0.319
3.48,0.319
3.49,0.319
3.5,0.319
3.51,0.319
3.52,0.319
3.53,0.319
3.54,0.319
3.55,0.319
3.56,0.319
3.57,0.319
3.58,0.319
3.59,0.319
3.6,0.319
3.61,0.319
3.62,0.319
3.63,0.319
3.64,0.319
3.65,0.319
3.66,0.319
3.67,0.319
3.68,0.319
3.69,0.319
3.7,0.319
3.71,0.319
3.72,0.319
3.73,0.319
3.74,0.319
3.75,0.319
3.76,0.319
3.77,0.319
3.78,0.319
3.79,0.319
3.8,0.319
3.81,0.319
3.82,0.319
3.83,0.319
3.84,0.319
3.85,0.319
3.86,0.319
3.87,0.319
3.88,0.319
3.89,0.319
3.9,0.319
3.91,0.319
3.92,0.319
3.93,0.319
3.94,0.319
3.95,0.319
3.96,0.319
3.97,0.319
3.98,0.319
3.99,0.319
4.0,0.319
4.01,0.319
4.02,0.319
4.03,0.319
4.04,0.319
4.05,0.319
4.06,0.319
4.07,0.319
4.08,0.319
4.09,0.319
4.1,0.319
4.11,0.319
4.12,0.319
4.13,0.319
4.14,0.319
4.15,0.319
4.16,0.319
4.17,0.319
4.18,0.319
4.19,0.319
4.2,0.319
4.21,0.319
4.22,0.319
4.23,0.319
4.24,0.319
4.25,0.319
4.26,0.319
4.27,0.319
4.28,0.319
4.29,0.319
4.3,0.319
4.31,0.319
4.32,0.319
4.33,0.319
4.34,0.319
4.35,0.319
4.36,0.319
4.37,0.319
4.38,0.319
4.39,0.319
4.4,0.319
4.41,0.319
4.42,0.319
4.43,0.319
4.44,0.319
4.45,0.319
4.46,0.319
4.47,0.319
4.48,0.319
4.49,0.319
4.5,0.319
4.51,0.319
4.52,0.319
4.53,0.319
4.54,0.319
4.55,0.319
4.56,0.319
4.57,0.319
4.58,0.319
4.59,0.319
4.6,0.319
4.61,0.319
4.62,0.319
4.63,0.319
4.64,0.319
4.65,0.319
4.66,0.319
4.67,0.319
4.68,0.319
4.69,0.319
4.7,0.319
4.71,0.319
4.72,0.319
4.73,0.319
4.74,0.319
4.75,0.319
4.76,0.319
4.77,0.319
4.78,0.319
4.79,0.319
4.8,0.319
4.81,0.319
4.82,0.319
4.83,0.319
4.84,0.319
4.85,0.319
4.86,0.319
4.87,0.319
4.88,0.319
4.89,0.319
4.9,0.319
4.91,0.319
4.92,0.319
4.93,0.319
4.94,0.319
4.95,0.319
4.96,0.319
4.97,0.319
4.98,0.319
4.99,0.319
5.0,0.319
