wd(m),factor
2.29,0.612
2.3,0.613
2.31,0.613
2.32,0.614
2.33,0.614
2.34,0.615
2.35,0.615
2.36,0.615
2.37,0.616
2.38,0.616
2.39,0.617
2.4,0.617
2.41,0.618
2.42,0.618
2.43,0.618
2.44,0.619
2.45,0.619
2.46,0.62
2.47,0.62
2.48,0.621
2.49,0.621
2.5,0.621
2.51,0.622
2.52,0.622
2.53,0.623
2.54,0.623
2.55,0.624
2.56,0.624
2.57,0.624
2.58,0.625
2.59,0.625
2.6,0.626
2.61,0.626
2.62,0.627
2.63,0.627
2.64,0.627
2.65,0.628
2.66,0.628
2.67,0.629
2.68,0.629
2.69,0.63
2.7,0.63
2.71,0.63
2.72,0.631
2.73,0.631
2.74,0.632
2.75,0.632
2.76,0.633
2.77,0.633
2.78,0.633
2.79,0.634
2.8,0.634
2.81,0.635
2.82,0.635
2.83,0.636
2.84,0.636
2.85,0.636
2.86,0.637
2.87,0.637
2.88,0.638
2.89,0.638
2.9,0.639
2.91,0.639
2.92,0.639
2.93,0.64
2.94,0.64
2.95,0.641
2.96,0.641
2.97,0.642
2.98,0.642
2.99,0.642
3.0,0.643
3.01,0.644
3.02,0.645
3.03,0.645
3.04,0.646
3.05,0.647
3.06,0.648
3.07,0.649
3.08,0.65
3.09,0.651
3.1,0.651
3.11,0.652
3.12,0.653
3.13,0.654
3.14,0.655
3.15,0.656
3.16,0.657
3.17,0.657
3.18,0.658
3.19,0.659
3.2,0.66
3.21,0.661
3.22,0.662
3.23,0.663
3.24,0.663
3.25,0.664
3.26,0.665
3.27,0.666
3.28,0.667
3.29,0.668
3.3,0.669
3.31,0.669
3.32,0.67
3.33,0.671
3.34,0.672
3.35,0.673
3.36,0.674
3.37,0.675
3.38,0.675
3.39,0.676
3.4,0.677
3.41,0.678
3.42,0.679
3.43,0.68
3.44,0.681
3.45,0.681
3.46,0.682
3.47,0.683
3.48,0.684
3.49,0.685
3.5,0.686
3.51,0.687
3.52,0.687
3.53,0.688
3.54,0.689
3.55,0.69
3.56,0.691
3.57,0.692
3.58,0.693
3.59,0.693
3.6,0.694
3.61,0.695
3.62,0.696
3.63,0.697
3.64,0.698
3.65,0.699
3.66,0.699
3.67,0.7
3.68,0.701
3.69,0.702
3.7,0.703
3.71,0.704
3.72,0.705
3.73,0.705
3.74,0.706
3.75,0.707
3.76,0.708
3.77,0.709
3.78,0.71
3.79,0.711
3.8,0.711
3.81,0.712
3.82,0.713
3.83,0.714
3.84,0.715
3.85,0.716
3.86,0.717
3.87,0.717
3.88,0.718
3.89,0.719
3.9,0.72
3.91,0.721
3.92,0.722
3.93,0.723
3.94,0.723
3.95,0.724
3.96,0.725
3.97,0.726
3.98,0.727
3.99,0.728
4.0,0.729
4.01,0.729
4.02,0.73
4.03,0.731
4.04,0.731
4.05,0.732
4.06,0.733
4.07,0.734
4.08,0.734
4.09,0.735
4.1,0.736
4.11,0.736
4.12,0.737
4.13,0.738
4.14,0.739
4.15,0.739
4.16,0.74
4.17,0.741
4.18,0.741
4.19,0.742
4.2,0.743
4.21,0.744
4.22,0.744
4.23,0.745
4.24,0.746
4.25,0.746
4.26,0.747
4.27,0.748
4.28,0.749
4.29,0.749
4.3,0.75
4.31,0.751
4.32,0.751
4.33,0.752
4.34,0.753
4.35,0.754
4.36,0.754
4.37,0.755
4.38,0.756
4.39,0.756
4.4,0.757
4.41,0.758
4.42,0.759
4.43,0.759
4.44,0.76
4.45,0.761
4.46,0.761
4.47,0.762
4.48,0.763
4.49,0.764
4.5,0.764
4.51,0.765
4.52,0.766
4.53,0.766
4.54,0.767
4.55,0.768
4.56,0.769
4.57,0.769
4.58,0.77
4.59,0.771
4.6,0.771
4.61,0.772
4.62,0.773
4.63,0.774
4.64,0.774
4.65,0.775
4.66,0.776
4.67,0.776
4.68,0.777
4.69,0.778
4.7,0.779
4.71,0.779
4.72,0.78
4.73,0.781
4.74,0.781
4.75,0.782
4.76,0.783
4.77,0.784
4.78,0.784
4.79,0.785
4.8,0.786
4.81,0.786
4.82,0.787
4.83,0.788
4.84,0.789
4.85,0.789
4.86,0.79
4.87,0.791
4.88,0.791
4.89,0.792
4.9,0.793
4.91,0.794
4.92,0.794
4.93,0.795
4.94,0.796
4.95,0.796
4.96,0.797
4.97,0.798
4.98,0.799
4.99,0.799
5.0,0.8
