wd(m),factor
1.71,0.435
1.72,0.438
1.73,0.44
1.74,0.442
1.75,0.444
1.76,0.446
1.77,0.448
1.78,0.451
1.79,0.453
1.8,0.455
1.81,0.457
1.82,0.459
1.83,0.462
1.84,0.464
1.85,0.466
1.86,0.468
1.87,0.47
1.88,0.473
1.89,0.475
1.9,0.477
1.91,0.479
1.92,0.481
1.93,0.484
1.94,0.486
1.95,0.488
1.96,0.49
1.97,0.492
1.98,0.495
1.99,0.497
2.0,0.499
2.01,0.501
2.02,0.503
2.03,0.506
2.04,0.508
2.05,0.51
2.06,0.512
2.07,0.514
2.08,0.517
2.09,0.519
2.1,0.521
2.11,0.523
2.12,0.525
2.13,0.528
2.14,0.53
2.15,0.532
2.16,0.534
2.17,0.536
2.18,0.539
2.19,0.541
2.2,0.543
2.21,0.545
2.22,0.547
2.23,0.55
2.24,0.552
2.25,0.554
2.26,0.556
2.27,0.558
2.28,0.56
2.29,0.563
2.3,0.565
2.31,0.567
2.32,0.569
2.33,0.571
2.34,0.573
2.35,0.576
2.36,0.578
2.37,0.58
2.38,0.582
2.39,0.584
2.4,0.586
2.41,0.589
2.42,0.591
2.43,0.593
2.44,0.595
2.45,0.597
2.46,0.599
2.47,0.602
2.48,0.604
2.49,0.606
2.5,0.608
2.51,0.61
2.52,0.612
2.53,0.615
2.54,0.617
2.55,0.619
2.56,0.621
2.57,0.623
2.58,0.626
2.59,0.628
2.6,0.63
2.61,0.632
2.62,0.634
2.63,0.637
2.64,0.639
2.65,0.641
2.66,0.643
2.67,0.645
2.68,0.648
2.69,0.65
2.7,0.652
2.71,0.654
2.72,0.656
2.73,0.659
2.74,0.661
2.75,0.663
2.76,0.665
2.77,0.667
2.78,0.67
2.79,0.672
2.8,0.674
2.81,0.676
2.82,0.678
2.83,0.681
2.84,0.683
2.85,0.685
2.86,0.687
2.87,0.689
2.88,0.692
2.89,0.694
2.9,0.696
2.91,0.698
2.92,0.7
2.93,0.703
2.94,0.705
2.95,0.707
2.96,0.709
2.97,0.711
2.98,0.714
2.99,0.716
3.0,0.718
3.01,0.719
3.02,0.72
3.03,0.722
3.04,0.723
3.05,0.724
3.06,0.725
3.07,0.727
3.08,0.728
3.09,0.729
3.1,0.73
3.11,0.732
3.12,0.733
3.13,0.734
3.14,0.735
3.15,0.737
3.16,0.738
3.17,0.739
3.18,0.74
3.19,0.742
3.2,0.743
3.21,0.744
3.22,0.745
3.23,0.747
3.24,0.748
3.25,0.749
3.26,0.75
3.27,0.751
3.28,0.753
3.29,0.754
3.3,0.755
3.31,0.756
3.32,0.758
3.33,0.759
3.34,0.76
3.35,0.761
3.36,0.763
3.37,0.764
3.38,0.765
3.39,0.766
3.4,0.768
3.41,0.769
3.42,0.77
3.43,0.771
3.44,0.773
3.45,0.774
3.46,0.775
3.47,0.776
3.48,0.778
3.49,0.779
3.5,0.78
3.51,0.781
3.52,0.782
3.53,0.784
3.54,0.785
3.55,0.786
3.56,0.787
3.57,0.789
3.58,0.79
3.59,0.791
3.6,0.792
3.61,0.794
3.62,0.795
3.63,0.796
3.64,0.797
3.65,0.799
3.66,0.8
3.67,0.801
3.68,0.802
3.69,0.804
3.7,0.805
3.71,0.806
3.72,0.807
3.73,0.809
3.74,0.81
3.75,0.811
3.76,0.812
3.77,0.814
3.78,0.815
3.79,0.816
3.8,0.817
3.81,0.819
3.82,0.82
3.83,0.821
3.84,0.823
3.85,0.824
3.86,0.825
3.87,0.826
3.88,0.828
3.89,0.829
3.9,0.83
3.91,0.831
3.92,0.833
3.93,0.834
3.94,0.835
3.95,0.837
3.96,0.838
3.97,0.839
3.98,0.84
3.99,0.842
4.0,0.843
4.01,0.844
4.02,0.845
4.03,0.845
4.04,0.846
4.05,0.847
4.06,0.848
4.07,0.848
4.08,0.849
4.09,0.85
4.1,0.851
4.11,0.851
4.12,0.852
4.13,0.853
4.14,0.854
4.15,0.854
4.16,0.855
4.17,0.856
4.18,0.857
4.19,0.857
4.2,0.858
4.21,0.859
4.22,0.86
4.23,0.86
4.24,0.861
4.25,0.862
4.26,0.863
4.27,0.864
4.28,0.864
4.29,0.865
4.3,0.866
4.31,0.867
4.32,0.868
4.33,0.868
4.34,0.869
4.35,0.87
4.36,0.871
4.37,0.872
4.38,0.872
4.39,0.873
4.4,0.874
4.41,0.875
4.42,0.876
4.43,0.876
4.44,0.877
4.45,0.878
4.46,0.879
4.47,0.88
4.48,0.88
4.49,0.881
4.5,0.882
4.51,0.883
4.52,0.884
4.53,0.884
4.54,0.885
4.55,0.886
4.56,0.887
4.57,0.887
4.58,0.888
4.59,0.889
4.6,0.89
4.61,0.89
4.62,0.891
4.63,0.892
4.64,0.893
4.65,0.893
4.66,0.894
4.67,0.895
4.68,0.896
4.69,0.896
4.7,0.897
4.71,0.898
4.72,0.899
4.73,0.899
4.74,0.9
4.75,0.901
4.76,0.902
4.77,0.903
4.78,0.903
4.79,0.904
4.8,0.905
4.81,0.906
4.82,0.907
4.83,0.907
4.84,0.908
4.85,0.909
4.86,0.91
4.87,0.911
4.88,0.911
4.89,0.912
4.9,0.913
4.91,0.914
4.92,0.915
4.93,0.915
4.94,0.916
4.95,0.917
4.96,0.918
4.97,0.919
4.98,0.919
4.99,0.92
5.0,0.921
5.01,0.922
5.02,0.923
5.03,0.923
5.04,0.924
5.05,0.925
5.06,0.926
5.07,0.926
5.08,0.927
5.09,0.928
5.1,0.929
5.11,0.929
5.12,0.93
5.13,0.931
5.14,0.932
5.15,0.932
5.16,0.933
5.17,0.934
5.18,0.935
5.19,0.935
5.2,0.936
5.21,0.937
5.22,0.938
5.23,0.938
5.24,0.939
5.25,0.94
5.26,0.941
5.27,0.942
5.28,0.942
5.29,0.943
5.3,0.944
5.31,0.945
5.32,0.946
5.33,0.946
5.34,0.947
5.35,0.948
5.36,0.949
5.37,0.95
5.38,0.95
5.39,0.951
5.4,0.952
5.41,0.953
5.42,0.954
5.43,0.954
5.44,0.955
5.45,0.956
5.46,0.957
5.47,0.958
5.48,0.958
5.49,0.959
5.5,0.96
5.51,0.961
5.52,0.962
5.53,0.962
5.54,0.963
5.55,0.964
5.56,0.965
5.57,0.965
5.58,0.966
5.59,0.967
5.6,0.968
5.61,0.968
5.62,0.969
5.63,0.97
5.64,0.971
5.65,0.971
5.66,0.972
5.67,0.973
5.68,0.974
5.69,0.974
5.7,0.975
5.71,0.976
5.72,0.977
5.73,0.977
5.74,0.978
5.75,0.979
5.76,0.98
5.77,0.981
5.78,0.981
5.79,0.982
5.8,0.983
5.81,0.984
5.82,0.985
5.83,0.985
5.84,0.986
5.85,0.987
5.86,0.988
5.87,0.989
5.88,0.989
5.89,0.99
5.9,0.991
5.91,0.992
5.92,0.993
5.93,0.993
5.94,0.994
5.95,0.995
5.96,0.996
5.97,0.997
5.98,0.997
5.99,0.998
6.0,0.999
