wd(m),factor
1.71,0.474
1.72,0.476
1.73,0.477
1.74,0.479
1.75,0.481
1.76,0.482
1.77,0.484
1.78,0.486
1.79,0.488
1.8,0.489
1.81,0.491
1.82,0.493
1.83,0.494
1.84,0.496
1.85,0.498
1.86,0.499
1.87,0.501
1.88,0.503
1.89,0.504
1.9,0.506
1.91,0.508
1.92,0.509
1.93,0.511
1.94,0.513
1.95,0.514
1.96,0.516
1.97,0.518
1.98,0.519
1.99,0.521
2.0,0.523
2.01,0.525
2.02,0.528
2.03,0.53
2.04,0.533
2.05,0.535
2.06,0.538
2.07,0.54
2.08,0.543
2.09,0.545
2.1,0.548
2.11,0.55
2.12,0.553
2.13,0.555
2.14,0.558
2.15,0.56
2.16,0.562
2.17,0.565
2.18,0.567
2.19,0.57
2.2,0.572
2.21,0.575
2.22,0.577
2.23,0.58
2.24,0.582
2.25,0.585
2.26,0.587
2.27,0.59
2.28,0.592
2.29,0.595
2.3,0.597
2.31,0.6
2.32,0.602
2.33,0.605
2.34,0.607
2.35,0.61
2.36,0.613
2.37,0.615
2.38,0.618
2.39,0.62
2.4,0.623
2.41,0.625
2.42,0.628
2.43,0.63
2.44,0.633
2.45,0.635
2.46,0.638
2.47,0.64
2.48,0.643
2.49,0.645
2.5,0.648
2.51,0.65
2.52,0.653
2.53,0.655
2.54,0.658
2.55,0.66
2.56,0.663
2.57,0.665
2.58,0.668
2.59,0.67
2.6,0.673
2.61,0.675
2.62,0.678
2.63,0.68
2.64,0.683
2.65,0.685
2.66,0.687
2.67,0.69
2.68,0.692
2.69,0.695
2.7,0.697
2.71,0.7
2.72,0.702
2.73,0.705
2.74,0.707
2.75,0.71
2.76,0.712
2.77,0.715
2.78,0.717
2.79,0.72
2.8,0.722
2.81,0.725
2.82,0.727
2.83,0.73
2.84,0.732
2.85,0.735
2.86,0.738
2.87,0.74
2.88,0.743
2.89,0.745
2.9,0.748
2.91,0.75
2.92,0.753
2.93,0.755
2.94,0.758
2.95,0.76
2.96,0.763
2.97,0.765
2.98,0.768
2.99,0.77
3.0,0.773
3.01,0.774
3.02,0.774
3.03,0.775
3.04,0.776
3.05,0.776
3.06,0.777
3.07,0.778
3.08,0.779
3.09,0.779
3.1,0.78
3.11,0.781
3.12,0.781
3.13,0.782
3.14,0.783
3.15,0.784
3.16,0.784
3.17,0.785
3.18,0.786
3.19,0.786
3.2,0.787
3.21,0.788
3.22,0.789
3.23,0.789
3.24,0.79
3.25,0.791
3.26,0.792
3.27,0.792
3.28,0.793
3.29,0.794
3.3,0.794
3.31,0.795
3.32,0.796
3.33,0.797
3.34,0.797
3.35,0.798
3.36,0.799
3.37,0.799
3.38,0.8
3.39,0.801
3.4,0.802
3.41,0.802
3.42,0.803
3.43,0.804
3.44,0.804
3.45,0.805
3.46,0.806
3.47,0.807
3.48,0.807
3.49,0.808
3.5,0.809
3.51,0.809
3.52,0.81
3.53,0.811
3.54,0.812
3.55,0.812
3.56,0.813
3.57,0.814
3.58,0.814
3.59,0.815
3.6,0.816
3.61,0.816
3.62,0.817
3.63,0.818
3.64,0.818
3.65,0.819
3.66,0.82
3.67,0.82
3.68,0.821
3.69,0.822
3.7,0.822
3.71,0.823
3.72,0.824
3.73,0.824
3.74,0.825
3.75,0.826
3.76,0.827
3.77,0.827
3.78,0.828
3.79,0.829
3.8,0.829
3.81,0.83
3.82,0.831
3.83,0.832
3.84,0.832
3.85,0.833
3.86,0.834
3.87,0.834
3.88,0.835
3.89,0.836
3.9,0.837
3.91,0.837
3.92,0.838
3.93,0.839
3.94,0.839
3.95,0.84
3.96,0.841
3.97,0.842
3.98,0.842
3.99,0.843
4.0,0.844
4.01,0.845
4.02,0.846
4.03,0.847
4.04,0.849
4.05,0.85
4.06,0.851
4.07,0.852
4.08,0.853
4.09,0.855
4.1,0.856
4.11,0.857
4.12,0.858
4.13,0.859
4.14,0.861
4.15,0.862
4.16,0.863
4.17,0.864
4.18,0.865
4.19,0.867
4.2,0.868
4.21,0.869
4.22,0.87
4.23,0.871
4.24,0.873
4.25,0.874
4.26,0.875
4.27,0.876
4.28,0.877
4.29,0.879
4.3,0.88
4.31,0.881
4.32,0.882
4.33,0.883
4.34,0.885
4.35,0.886
4.36,0.887
4.37,0.888
4.38,0.889
4.39,0.891
4.4,0.892
4.41,0.893
4.42,0.894
4.43,0.895
4.44,0.897
4.45,0.898
4.46,0.899
4.47,0.9
4.48,0.901
4.49,0.903
4.5,0.904
4.51,0.905
4.52,0.906
4.53,0.907
4.54,0.909
4.55,0.91
4.56,0.911
4.57,0.912
4.58,0.913
4.59,0.915
4.6,0.916
4.61,0.917
4.62,0.918
4.63,0.919
4.64,0.921
4.65,0.922
4.66,0.923
4.67,0.924
4.68,0.925
4.69,0.927
4.7,0.928
4.71,0.929
4.72,0.93
4.73,0.931
4.74,0.933
4.75,0.934
4.76,0.935
4.77,0.936
4.78,0.937
4.79,0.938
4.8,0.94
4.81,0.941
4.82,0.942
4.83,0.943
4.84,0.944
4.85,0.945
4.86,0.947
4.87,0.948
4.88,0.949
4.89,0.95
4.9,0.951
4.91,0.952
4.92,0.954
4.93,0.955
4.94,0.956
4.95,0.957
4.96,0.958
4.97,0.959
4.98,0.96
4.99,0.962
5.0,0.963
5.01,0.963
5.02,0.964
5.03,0.964
5.04,0.964
5.05,0.965
5.06,0.965
5.07,0.965
5.08,0.966
5.09,0.966
5.1,0.966
5.11,0.967
5.12,0.967
5.13,0.967
5.14,0.968
5.15,0.968
5.16,0.969
5.17,0.969
5.18,0.969
5.19,0.97
5.2,0.97
5.21,0.97
5.22,0.971
5.23,0.971
5.24,0.971
5.25,0.972
5.26,0.972
5.27,0.973
5.28,0.973
5.29,0.973
5.3,0.974
5.31,0.974
5.32,0.974
5.33,0.975
5.34,0.975
5.35,0.975
5.36,0.976
5.37,0.976
5.38,0.976
5.39,0.977
5.4,0.977
5.41,0.978
5.42,0.978
5.43,0.978
5.44,0.979
5.45,0.979
5.46,0.979
5.47,0.98
5.48,0.98
5.49,0.98
5.5,0.981
5.51,0.981
5.52,0.982
5.53,0.982
5.54,0.982
5.55,0.983
5.56,0.983
5.57,0.983
5.58,0.984
5.59,0.984
5.6,0.984
5.61,0.985
5.62,0.985
5.63,0.985
5.64,0.986
5.65,0.986
5.66,0.987
5.67,0.987
5.68,0.987
5.69,0.988
5.7,0.988
5.71,0.988
5.72,0.989
5.73,0.989
5.74,0.989
5.75,0.99
5.76,0.99
5.77,0.991
5.78,0.991
5.79,0.991
5.8,0.992
5.81,0.992
5.82,0.992
5.83,0.993
5.84,0.993
5.85,0.993
5.86,0.994
5.87,0.994
5.88,0.994
5.89,0.995
5.9,0.995
5.91,0.996
5.92,0.996
5.93,0.996
5.94,0.997
5.95,0.997
5.96,0.997
5.97,0.998
5.98,0.998
5.99,0.998
6.0,0.999
